ch1,ch2,ch3
1.9643,1.1006,-0.6381
1.964,1.0924,-0.6312
1.9658,1.0997,-0.6387
1.9629,1.0921,-0.6339
1.9635,1.1044,-0.6397
1.9655,1.0979,-0.6326
1.9623,1.0988,-0.6406
1.9661,1.0982,-0.6384
1.964,1.0935,-0.6402
1.9635,1.0886,-0.6253
1.9602,1.088,-0.6223
1.9655,1.095,-0.6374
1.9737,1.093,-0.6314
1.969,1.0973,-0.6215
1.9661,1.0947,-0.6279
1.9667,1.0889,-0.6308
1.9696,1.0871,-0.6346
1.9643,1.0941,-0.6329
1.9687,1.0903,-0.6383
1.9734,1.0921,-0.6329
1.9687,1.0941,-0.6293
1.976,1.1008,-0.6251
1.9673,1.0938,-0.6324
1.9684,1.0973,-0.6245
1.974,1.0897,-0.627
1.9693,1.0944,-0.6166
1.9661,1.0912,-0.6308
1.9705,1.0889,-0.631
1.9658,1.0886,-0.631
1.9655,1.0894,-0.6274
1.9693,1.0848,-0.6279
1.9673,1.09,-0.6228
1.9664,1.0877,-0.6232
1.9702,1.0827,-0.633
1.9649,1.0836,-0.6229
1.9708,1.0874,-0.6295
1.967,1.0894,-0.6232
1.9731,1.0889,-0.6293
1.969,1.0886,-0.6166
1.9638,1.0854,-0.6339
1.9597,1.0827,-0.6172
1.9757,1.0795,-0.6231
1.9643,1.0778,-0.6321
1.9678,1.0778,-0.6356
1.9664,1.0742,-0.6279
1.9664,1.0783,-0.6311
1.9667,1.0722,-0.6248
1.9696,1.0816,-0.6215
1.9649,1.0775,-0.6241
1.9591,1.083,-0.6276
1.9591,1.0851,-0.6305
1.9635,1.0836,-0.6165
1.9626,1.0892,-0.6239
1.9614,1.0842,-0.627
1.9617,1.0856,-0.6254
1.9638,1.0792,-0.6296
1.9585,1.0862,-0.6222
1.9585,1.0827,-0.6226
1.9602,1.0824,-0.628
1.9632,1.0836,-0.6307
1.9632,1.0763,-0.6242
1.9614,1.0757,-0.6345
1.96,1.0798,-0.6285
1.9588,1.083,-0.6254
1.9658,1.0789,-0.6285
1.9678,1.0801,-0.6254
1.9597,1.0778,-0.6217
1.9608,1.0801,-0.6118
1.9652,1.0783,-0.6274
1.9602,1.0751,-0.6377
1.9562,1.0816,-0.626
1.9597,1.078,-0.6261
1.9573,1.0763,-0.6188
1.9585,1.0827,-0.6248
1.9541,1.071,-0.6251
1.9559,1.0775,-0.625
1.9544,1.0783,-0.6353
1.9529,1.0731,-0.631
1.9529,1.0775,-0.6204
1.9605,1.0713,-0.6236
1.9608,1.0669,-0.6239
1.96,1.0728,-0.6204
1.9588,1.0693,-0.6255
1.9605,1.0699,-0.6193
1.9573,1.0722,-0.6163
1.9594,1.0719,-0.6212
1.9611,1.0751,-0.6196
1.955,1.0707,-0.6248
1.9553,1.0716,-0.6204
1.9532,1.0658,-0.6226
1.9562,1.0725,-0.6274
1.9503,1.0661,-0.6327
1.9614,1.0696,-0.6367
1.9643,1.0652,-0.6226
1.955,1.0745,-0.6321
1.9623,1.0693,-0.622
1.9486,1.0734,-0.6213
1.9544,1.0669,-0.625
1.9526,1.0713,-0.6234
1.9518,1.0734,-0.621
1.9538,1.0719,-0.6272
1.9483,1.0751,-0.6273
1.9471,1.0693,-0.6251
1.9497,1.0623,-0.6337
1.9509,1.0693,-0.6301
1.9462,1.0605,-0.6272
1.9448,1.0628,-0.626
1.9529,1.0661,-0.6311
1.9439,1.069,-0.6253
1.9462,1.0646,-0.6219
1.9433,1.0643,-0.6288
1.9471,1.0614,-0.6269
1.9515,1.0725,-0.628
1.9456,1.0696,-0.6245
1.9407,1.0631,-0.622
1.9497,1.0611,-0.6353
1.9442,1.0649,-0.6253
1.948,1.0678,-0.6273
1.9436,1.0588,-0.6236
1.9433,1.074,-0.621
1.9439,1.0661,-0.621
1.9392,1.0716,-0.6349
1.9374,1.064,-0.6285
1.9433,1.0628,-0.6276
1.9468,1.069,-0.6288
1.948,1.0704,-0.6197
1.9395,1.0693,-0.6244
1.9398,1.0696,-0.622
1.9354,1.0696,-0.6253
1.9424,1.0681,-0.6241
1.9401,1.074,-0.6384
