ch1,ch2,ch3
1.871675,1.219526,-0.523385
1.865536,1.211634,-0.524993
1.864075,1.218357,-0.52397
1.871675,1.216603,-0.538293
1.869044,1.214849,-0.532593
1.861152,1.220988,-0.531424
1.868167,1.216311,-0.531862
1.87489,1.219819,-0.527623
1.865536,1.210757,-0.53347
1.878106,1.223034,-0.527185
1.873429,1.212803,-0.526016
1.866998,1.218357,-0.530547
1.87109,1.213388,-0.506723
1.869629,1.220403,-0.533031
1.870506,1.218942,-0.532154
1.870798,1.218065,-0.527331
1.872552,1.216896,-0.528647
1.873429,1.214265,-0.525723
1.877229,1.217773,-0.533031
1.871383,1.218942,-0.524262
1.869336,1.220696,-0.531277
1.865244,1.220988,-0.523385
1.871383,1.220111,-0.535954
1.869044,1.218942,-0.5152
1.873721,1.217188,-0.519877
1.880152,1.212219,-0.525139
1.881614,1.22245,-0.527916
1.87606,1.219819,-0.531131
1.866413,1.221573,-0.518854
1.87489,1.226834,-0.518123
1.874013,1.216311,-0.521923
1.876644,1.22508,-0.521193
1.870798,1.22245,-0.521777
1.881321,1.216603,-0.5228
1.871675,1.221573,-0.516662
1.877813,1.224788,-0.532885
1.875475,1.220111,-0.519293
1.870506,1.215726,-0.521631
1.878106,1.228296,-0.531424
1.869921,1.22128,-0.521777
1.875767,1.215434,-0.518123
1.878106,1.220111,-0.528062
1.877229,1.216603,-0.518708
1.875767,1.222157,-0.527916
1.871675,1.224788,-0.519731
1.873721,1.22245,-0.510816
1.880444,1.218065,-0.526747
1.877229,1.218357,-0.522947
1.870506,1.219526,-0.513593
1.873721,1.22128,-0.520608
1.87226,1.222157,-0.518708
1.885706,1.215434,-0.531716
1.866998,1.216896,-0.524993
1.87489,1.220696,-0.521339
1.871967,1.211342,-0.489038
1.877813,1.223619,-0.519877
1.870798,1.219526,-0.525723
1.836013,1.223619,-0.5228
1.873137,1.21865,-0.518854
1.874598,1.227127,-0.513154
1.87869,1.218942,-0.517685
1.877229,1.215142,-0.52967
1.879275,1.219819,-0.5323
1.877229,1.217773,-0.523385
1.871383,1.22128,-0.526454
1.879275,1.217188,-0.529524
1.878398,1.224496,-0.513446
1.876937,1.217773,-0.528062
1.873137,1.222157,-0.527623
1.864075,1.228004,-0.518562
1.873429,1.217188,-0.525723
1.87606,1.220696,-0.518562
1.87226,1.219526,-0.529962
1.866413,1.211049,-0.519731
1.871675,1.219234,-0.534054
1.87226,1.218942,-0.521485
1.869921,1.217188,-0.5209
1.866706,1.218357,-0.5323
1.873721,1.216603,-0.524993
1.875767,1.215434,-0.528354
1.87109,1.220988,-0.520316
1.878398,1.224496,-0.529377
1.87489,1.21748,-0.534639
1.873137,1.223034,-0.518562
1.869629,1.21748,-0.517685
1.87606,1.224788,-0.520608
1.876644,1.221865,-0.5304
1.871967,1.219526,-0.526162
1.870506,1.214849,-0.531131
1.875475,1.220403,-0.531716
1.870506,1.220988,-0.529962
1.871967,1.220696,-0.510377
1.868459,1.211342,-0.531131
1.875475,1.222157,-0.491961
1.87489,1.220403,-0.524847
1.875475,1.214557,-0.5304
1.873721,1.214849,-0.524408
1.878983,1.215142,-0.519
1.905875,1.214557,-0.530985
1.872552,1.21748,-0.532008
1.868167,1.216311,-0.517685
1.876644,1.21748,-0.521193
1.869044,1.211342,-0.528793
1.87489,1.21865,-0.533324
1.870506,1.219526,-0.533908
1.869336,1.215142,-0.523239
1.866413,1.216311,-0.527916
1.869921,1.220403,-0.522947
1.871675,1.219526,-0.520608
1.867583,1.220988,-0.517539
1.873137,1.215726,-0.527039
1.874598,1.22245,-0.522654
1.870798,1.224203,-0.5209
1.876644,1.218942,-0.527039
1.874598,1.22128,-0.525431
1.873721,1.215726,-0.521631
1.874306,1.217773,-0.523093
1.865244,1.225665,-0.531424
1.87489,1.224788,-0.517393
1.873721,1.225373,-0.529377
1.869336,1.220111,-0.516662
1.86729,1.216019,-0.517539
1.868752,1.224788,-0.518708
1.871675,1.217188,-0.524408
1.869044,1.218357,-0.519439
1.862029,1.213096,-0.518416
1.864367,1.215142,-0.529524
1.866998,1.210757,-0.528208
1.872844,1.216019,-0.52967
1.870798,1.216019,-0.524847
1.869044,1.212803,-0.528208
1.870798,1.211049,-0.532885
1.868752,1.217188,-0.529377
1.866413,1.213388,-0.527623
1.869044,1.215726,-0.529524
1.87226,1.222157,-0.519585
1.870213,1.213096,-0.513154
1.87109,1.221573,-0.525431
1.874013,1.221865,-0.520754
1.872552,1.21368,-0.536685
1.870213,1.217188,-0.526016
1.87606,1.218942,-0.528793
1.868752,1.218357,-0.519146
1.873429,1.218065,-0.526308
1.873429,1.22128,-0.523531
1.868167,1.218357,-0.52777
1.87109,1.222157,-0.512716
1.869629,1.221865,-0.522654
1.868459,1.216019,-0.511692
1.874013,1.220696,-0.523385
1.834551,1.21865,-0.521485
1.87226,1.214265,-0.524262
1.873137,1.212219,-0.5209
1.860859,1.22128,-0.52587
1.873721,1.222157,-0.517393
1.872844,1.22128,-0.524262
1.862029,1.223911,-0.514908
1.876644,1.216311,-0.524847
1.870506,1.215726,-0.514177
1.879567,1.211926,-0.525577
1.871967,1.225373,-0.519877
1.870798,1.221865,-0.515346
1.869629,1.220696,-0.528354
1.868752,1.214265,-0.520754
1.870506,1.220111,-0.515639
1.871383,1.221865,-0.519146
1.865244,1.220988,-0.521046
1.878106,1.213973,-0.529085
1.875183,1.210172,-0.511692
1.868459,1.211342,-0.5133
1.867583,1.215726,-0.524262
1.868752,1.22508,-0.52587
1.873721,1.223619,-0.522654
1.870506,1.218065,-0.526747
1.866706,1.223034,-0.532885
1.87109,1.225957,-0.53157
1.876644,1.219526,-0.518562
1.875475,1.224203,-0.527916
1.869044,1.226834,-0.518123
1.871383,1.216603,-0.524408
1.880152,1.218357,-0.521046
1.869921,1.216311,-0.526308
1.87489,1.220111,-0.529231
1.877521,1.223911,-0.52397
1.872844,1.22128,-0.5247
1.873429,1.21865,-0.532447
1.872844,1.221865,-0.523093
1.867875,1.219526,-0.525139
1.865244,1.215726,-0.491377
1.869044,1.222742,-0.517977
1.869921,1.223911,-0.5247
1.872844,1.216603,-0.533031
1.833674,1.221865,-0.528062
1.873429,1.21865,-0.522508
1.873429,1.228296,-0.521339
1.868752,1.217188,-0.534201
1.865829,1.223327,-0.522508
1.871383,1.217773,-0.518708
1.869921,1.220403,-0.520316
1.870213,1.220111,-0.5247
1.871675,1.217773,-0.519585
1.866706,1.219819,-0.521046
1.874013,1.220988,-0.52777
1.870506,1.21865,-0.522508
1.866706,1.217773,-0.533324
1.866413,1.217188,-0.532885
1.873429,1.226834,-0.534201
1.87109,1.215726,-0.522508
1.869044,1.22128,-0.527916
1.874306,1.217773,-0.526747
1.869044,1.216896,-0.526893
1.876644,1.213973,-0.541801
1.874013,1.215434,-0.531131
1.866706,1.211049,-0.531131
1.866413,1.219526,-0.528793
1.875767,1.216019,-0.523677
1.866413,1.213388,-0.524993
1.869044,1.215142,-0.523385
1.873429,1.20988,-0.52207
1.870798,1.219234,-0.527185
1.861152,1.221573,-0.530985
1.87109,1.219526,-0.52397
1.87226,1.221865,-0.5228
1.869336,1.217773,-0.510962
1.87226,1.225373,-0.514323
1.869921,1.223034,-0.524262
1.870798,1.218357,-0.526308
1.87606,1.219819,-0.523677
1.870798,1.220403,-0.533616
1.869921,1.222157,-0.525285
1.864367,1.220403,-0.517246
1.864075,1.216019,-0.522362
1.873429,1.216019,-0.524554
1.869921,1.217188,-0.528793
1.87109,1.216019,-0.523239
1.87109,1.222157,-0.535516
1.879567,1.216019,-0.526162
1.874306,1.22888,-0.521339
1.867583,1.222157,-0.520754
1.873429,1.217773,-0.527623
1.835721,1.20988,-0.529085
1.870798,1.223327,-0.526747
1.872844,1.222157,-0.511839
1.87226,1.21865,-0.528354
1.872552,1.224203,-0.523385
1.881321,1.219526,-0.517977
1.87109,1.21748,-0.533908
1.872552,1.220403,-0.524262
1.87226,1.216603,-0.520316
1.872552,1.216603,-0.520754
1.870798,1.216896,-0.526308
1.87226,1.219526,-0.519877
1.870798,1.218357,-0.525285
1.87109,1.22128,-0.516077
1.881029,1.218357,-0.520462
1.87606,1.223327,-0.520316
1.87109,1.223327,-0.524262
1.876644,1.225665,-0.532739
1.865244,1.223327,-0.515931
1.871967,1.219234,-0.523677
1.878398,1.216311,-0.526308
1.866121,1.214849,-0.52397
1.876937,1.221865,-0.5266
1.869044,1.219819,-0.533616
1.867875,1.218357,-0.5171
1.870213,1.21748,-0.530693
1.869336,1.216019,-0.519877
1.875475,1.215434,-0.524554
1.877521,1.220111,-0.528793
1.878398,1.22508,-0.524408
1.871967,1.22508,-0.517246
1.871967,1.220696,-0.512131
1.867583,1.215434,-0.522654
1.873721,1.223327,-0.526016
1.869629,1.225373,-0.557878
1.872552,1.215726,-0.522362
1.865829,1.223911,-0.521777
1.869629,1.216311,-0.522947
1.876937,1.218357,-0.530985
1.872844,1.219234,-0.52777
1.871675,1.219819,-0.532008
1.875475,1.218065,-0.525431
1.866121,1.221573,-0.525723
1.870798,1.222742,-0.531131
1.870798,1.223327,-0.522216
1.876937,1.211926,-0.521923
1.87489,1.218065,-0.529524
1.87226,1.215726,-0.52397
1.873137,1.213973,-0.521193
1.873429,1.215434,-0.529962
1.870506,1.22625,-0.532739
1.869629,1.22245,-0.525285
