ch1,ch2,ch3
1.789828,1.413037,-0.61634
1.79012,1.419176,-0.612394
1.791874,1.419176,-0.602309
1.793335,1.41976,-0.607279
1.795381,1.414499,-0.628179
1.796258,1.419468,-0.617509
1.793043,1.41713,-0.616925
1.786612,1.415376,-0.619556
1.788074,1.415083,-0.617802
1.786612,1.42093,-0.616048
1.790704,1.41596,-0.62204
1.787489,1.410114,-0.627156
1.785735,1.410991,-0.609325
1.78632,1.417714,-0.608594
1.786612,1.414791,-0.616048
1.793628,1.408652,-0.612686
1.792458,1.410991,-0.621602
1.790412,1.416837,-0.614294
1.792166,1.417714,-0.613271
1.791289,1.408068,-0.623356
1.787781,1.410699,-0.618825
1.789535,1.409529,-0.630956
1.792751,1.410114,-0.622771
1.793628,1.414206,-0.623794
1.794797,1.411283,-0.620579
1.791289,1.406314,-0.620433
1.792458,1.411868,-0.62014
1.791289,1.410406,-0.621894
1.792751,1.415668,-0.616633
1.794212,1.413622,-0.615171
1.792751,1.408068,-0.618825
1.791581,1.412452,-0.609179
1.788951,1.414791,-0.62131
1.795381,1.416545,-0.614002
1.802397,1.415376,-0.624963
1.798597,1.420637,-0.618386
1.790997,1.412745,-0.614586
1.798889,1.411283,-0.62204
1.794505,1.404852,-0.617948
1.790412,1.412452,-0.621456
1.789828,1.416253,-0.618386
1.791289,1.40836,-0.614879
1.794505,1.415083,-0.613271
1.792166,1.418883,-0.619702
1.795966,1.414499,-0.620286
1.794212,1.409237,-0.614294
1.790997,1.40836,-0.616779
1.795381,1.416253,-0.61824
1.799182,1.418591,-0.617509
1.786027,1.420053,-0.619994
1.795674,1.425314,-0.618971
1.79392,1.414791,-0.620871
1.793043,1.41216,-0.61941
1.789243,1.420345,-0.617802
1.800351,1.411868,-0.615171
1.797428,1.406314,-0.608302
1.75855,1.416837,-0.612686
1.791874,1.40456,-0.619556
1.790704,1.415668,-0.615609
1.790704,1.41596,-0.608448
1.793335,1.413622,-0.614148
1.788658,1.407483,-0.599094
1.787197,1.405729,-0.610056
1.795966,1.409237,-0.618533
1.791874,1.409237,-0.608448
1.794505,1.415083,-0.613856
1.788658,1.412452,-0.611956
1.793628,1.410991,-0.621602
1.789828,1.412452,-0.617802
1.796258,1.410699,-0.618971
1.794212,1.41216,-0.610786
1.791581,1.41713,-0.616633
1.787197,1.418006,-0.618386
1.792751,1.413914,-0.618971
1.792751,1.412745,-0.607571
1.786612,1.408068,-0.60684
1.794505,1.407776,-0.606986
1.788658,1.415083,-0.611371
1.79772,1.41216,-0.613125
1.795381,1.414499,-0.615756
1.789243,1.421514,-0.614002
1.79392,1.414499,-0.612248
1.792751,1.41596,-0.621748
1.793335,1.412452,-0.611225
1.789243,1.409822,-0.616925
1.791289,1.413914,-0.618971
1.794505,1.411283,-0.618679
1.793043,1.405729,-0.613709
1.78632,1.406314,-0.619117
1.795381,1.412745,-0.620871
1.795674,1.415668,-0.612979
1.795674,1.413914,-0.611079
1.794212,1.409822,-0.608009
1.791581,1.414206,-0.620871
1.79392,1.40836,-0.625256
1.788074,1.408652,-0.618386
1.799766,1.410406,-0.621163
1.789243,1.408945,-0.621602
1.795381,1.406899,-0.610348
1.79012,1.406899,-0.610202
1.796843,1.41713,-0.623648
1.794505,1.404268,-0.617071
1.793628,1.408652,-0.610056
1.797135,1.41216,-0.617071
1.795381,1.413622,-0.611663
1.795089,1.423268,-0.60684
1.798012,1.41976,-0.612979
1.794797,1.408652,-0.616048
1.795966,1.413037,-0.613563
1.79012,1.410699,-0.612248
1.792458,1.413914,-0.600848
1.79012,1.413329,-0.605232
1.791581,1.412745,-0.611663
1.793628,1.409822,-0.60494
1.792166,1.414206,-0.617071
1.790704,1.415083,-0.610202
1.794212,1.412452,-0.61444
1.789243,1.418883,-0.612394
1.79772,1.414206,-0.618094
1.794505,1.410406,-0.609617
1.796843,1.417714,-0.600409
1.789535,1.408068,-0.610202
1.792458,1.411283,-0.603917
1.795089,1.417422,-0.604063
1.792166,1.406899,-0.612979
1.793043,1.420053,-0.609032
1.793628,1.413037,-0.611956
1.791581,1.413329,-0.606694
1.800351,1.413622,-0.619994
1.786027,1.411868,-0.617948
1.789828,1.418299,-0.609617
1.788658,1.414499,-0.60874
1.793335,1.410699,-0.622333
1.795089,1.41216,-0.614148
1.793043,1.408945,-0.616633
1.790412,1.416837,-0.618825
1.795381,1.416545,-0.61634
1.794212,1.413622,-0.615756
1.793335,1.413914,-0.612979
1.795381,1.410699,-0.618971
1.799182,1.417714,-0.62014
1.791581,1.418299,-0.619117
1.793628,1.411576,-0.61634
1.794797,1.404852,-0.620433
1.786612,1.407191,-0.610056
1.788366,1.40836,-0.620579
1.785735,1.409529,-0.61064
1.759427,1.403975,-0.612394
1.791874,1.406899,-0.621456
1.789535,1.408945,-0.611517
1.793043,1.414499,-0.608302
1.786027,1.403975,-0.616925
1.785443,1.406899,-0.627887
1.792166,1.413914,-0.607279
1.793628,1.407191,-0.615171
1.785735,1.412452,-0.606986
1.787197,1.410699,-0.613709
1.783689,1.403098,-0.622771
1.786027,1.405729,-0.605232
1.79012,1.404852,-0.610494
1.792458,1.410114,-0.606109
1.788658,1.413037,-0.608448
1.795089,1.410991,-0.606986
1.786612,1.407191,-0.600848
1.79012,1.40836,-0.610202
1.788951,1.405437,-0.618971
1.77872,1.408068,-0.618533
1.793043,1.405729,-0.619702
1.794505,1.405729,-0.598801
1.784274,1.407483,-0.605086
1.788951,1.406314,-0.608594
1.794212,1.406899,-0.606255
1.795674,1.413914,-0.618971
1.789828,1.417714,-0.617948
1.798597,1.413329,-0.619556
1.800351,1.413914,-0.608302
1.794212,1.409822,-0.617363
1.798012,1.410114,-0.613271
1.794505,1.412452,-0.612102
1.787489,1.405145,-0.614002
1.784274,1.409237,-0.615171
1.791874,1.410991,-0.617363
1.795674,1.408652,-0.609471
1.792166,1.410114,-0.60304
1.791289,1.410699,-0.616486
1.787781,1.410699,-0.604648
1.795674,1.404852,-0.621163
1.794212,1.409529,-0.612832
1.795966,1.412745,-0.61824
1.792458,1.409822,-0.615902
1.791874,1.412452,-0.615463
1.795089,1.406899,-0.62321
1.796551,1.410699,-0.608448
1.791874,1.410699,-0.607279
1.794797,1.410991,-0.610056
1.80152,1.414206,-0.598655
1.800058,1.412452,-0.610348
1.793335,1.417422,-0.599825
1.799474,1.415376,-0.603186
1.787197,1.411576,-0.614148
1.79012,1.413037,-0.620871
1.790412,1.410991,-0.616048
1.797135,1.40456,-0.621017
1.790997,1.406022,-0.609763
1.788951,1.410699,-0.613125
1.793335,1.407191,-0.62394
1.800058,1.413037,-0.621456
1.788951,1.40836,-0.611956
1.795966,1.405145,-0.613563
1.791289,1.411283,-0.61824
1.788951,1.405437,-0.614733
1.789535,1.406899,-0.602309
1.793335,1.409237,-0.608448
1.791581,1.413914,-0.616048
1.794797,1.407191,-0.610786
1.793335,1.406314,-0.608302
1.789535,1.411576,-0.616779
1.792166,1.414206,-0.610494
1.792166,1.406314,-0.614148
1.794212,1.403391,-0.614002
1.800058,1.40076,-0.606694
1.794797,1.402806,-0.608886
1.792458,1.404852,-0.615171
1.795966,1.411283,-0.618094
1.795966,1.410114,-0.611956
1.793043,1.401929,-0.609325
1.791289,1.411576,-0.617948
1.792458,1.408652,-0.615902
1.793043,1.406314,-0.617948
1.788074,1.403391,-0.61064
1.792751,1.406899,-0.619994
1.789828,1.407191,-0.613125
1.795089,1.415376,-0.60494
1.793628,1.408945,-0.608155
1.79392,1.414499,-0.622479
1.793628,1.40456,-0.60684
1.791581,1.403391,-0.618825
1.794505,1.415668,-0.617656
1.792458,1.410699,-0.61444
1.794212,1.402806,-0.614294
1.798305,1.411283,-0.603478
1.792458,1.413914,-0.612686
1.785735,1.418299,-0.614002
1.794797,1.411576,-0.613417
1.788658,1.412745,-0.611809
1.79392,1.409822,-0.605963
1.787781,1.410114,-0.61444
1.793043,1.409822,-0.618094
1.789535,1.409237,-0.621163
1.787781,1.408945,-0.622625
1.786904,1.410699,-0.62774
1.792751,1.408652,-0.619263
1.79392,1.409822,-0.625402
1.784566,1.413037,-0.606402
1.791289,1.406899,-0.61444
1.784858,1.403098,-0.62014
1.789243,1.410114,-0.606402
1.79392,1.413329,-0.621163
1.787489,1.402806,-0.610786
1.796843,1.411283,-0.619556
1.788074,1.411576,-0.607425
1.790412,1.411868,-0.605817
1.788366,1.403098,-0.604209
1.789243,1.412745,-0.612832
1.795089,1.412745,-0.615902
1.795089,1.406022,-0.617217
1.79392,1.410991,-0.614586
1.786027,1.418591,-0.610786
1.796258,1.413037,-0.611371
1.789828,1.413622,-0.613709
1.789828,1.414499,-0.61254
1.79392,1.413914,-0.610932
1.795381,1.402806,-0.606986
1.78252,1.410114,-0.609179
1.790997,1.41713,-0.606986
1.788366,1.416837,-0.611956
1.787489,1.412745,-0.605232
1.785443,1.409822,-0.619263
1.791874,1.415376,-0.60874
1.793043,1.405437,-0.61254
1.79772,1.409529,-0.606548
1.789828,1.41596,-0.606694
1.785443,1.411868,-0.605086
1.789828,1.412745,-0.598948
1.795089,1.411576,-0.611809
1.788074,1.410406,-0.599971
1.795966,1.413622,-0.603478
1.795089,1.41976,-0.605671
1.794797,1.411283,-0.607425
1.785443,1.411576,-0.616633
1.800351,1.414791,-0.601725
1.797135,1.413329,-0.608155
1.795966,1.40836,-0.602602
1.791581,1.417714,-0.606255
1.789535,1.415376,-0.604209
1.784858,1.413622,-0.615171
1.785151,1.407483,-0.607863
1.788366,1.407191,-0.607863
1.788951,1.41216,-0.615609
1.788951,1.410406,-0.613125
1.790412,1.404268,-0.609032
1.799182,1.408652,-0.608448
1.802397,1.408068,-0.62014
1.796258,1.410699,-0.621456
1.793628,1.405437,-0.610348
1.790412,1.406606,-0.60684
1.795089,1.41596,-0.597194
1.792751,1.407483,-0.608302
1.790997,1.410114,-0.610056
1.791289,1.409237,-0.607132
1.793043,1.405729,-0.612979
1.793335,1.418299,-0.612979
1.784566,1.40836,-0.618094
1.789243,1.414499,-0.609763
1.791874,1.413622,-0.609617
1.792458,1.410699,-0.604794
1.79012,1.408945,-0.611079
1.795089,1.411576,-0.620286
1.789243,1.411283,-0.613417
1.787489,1.406314,-0.611663
1.794505,1.414206,-0.612102
1.788366,1.411283,-0.615463
1.79012,1.412745,-0.606694
1.79012,1.409237,-0.615756
1.791289,1.415668,-0.617802
1.79392,1.41216,-0.613417
1.794797,1.411576,-0.616633
1.790704,1.410406,-0.62014
1.793043,1.403975,-0.625694
1.794212,1.406022,-0.616048
1.791289,1.408652,-0.620871
1.78632,1.41216,-0.616633
1.786612,1.41216,-0.615902
1.785151,1.411283,-0.612394
1.760012,1.410114,-0.630225
1.790704,1.409237,-0.618825
1.792458,1.408068,-0.609617
1.791289,1.41216,-0.604063
1.793628,1.407191,-0.618386
1.792458,1.410991,-0.609179
1.792458,1.414499,-0.615902
1.79392,1.414499,-0.617509
1.795381,1.413914,-0.613709
1.786904,1.413037,-0.60874
1.788951,1.409822,-0.615025
1.795381,1.411576,-0.616925
1.79772,1.413329,-0.608886
1.789535,1.410699,-0.606694
1.792751,1.409529,-0.620579
1.791581,1.420345,-0.618094
1.787489,1.408945,-0.609325
1.786027,1.406314,-0.619263
1.789535,1.406314,-0.615609
1.793628,1.415083,-0.603332
1.797135,1.414791,-0.616486
1.784858,1.412452,-0.617071
1.793043,1.409237,-0.614294
1.792751,1.409237,-0.611517
1.794505,1.412452,-0.61254
1.788951,1.413622,-0.617071
1.788074,1.414791,-0.618971
1.787781,1.415668,-0.61254
1.791874,1.408945,-0.619117
1.790412,1.408945,-0.612102
1.795966,1.41216,-0.621017
1.795381,1.412452,-0.609909
1.785443,1.414791,-0.621163
1.789243,1.415376,-0.620725
1.788366,1.415083,-0.624086
1.790997,1.410114,-0.621017
1.795089,1.414791,-0.622186
1.798305,1.405437,-0.626133
1.795089,1.411868,-0.612832
1.788074,1.405145,-0.617217
1.795966,1.406606,-0.624525
1.79012,1.409237,-0.62394
1.791874,1.406314,-0.607717
1.791581,1.410991,-0.619848
1.791581,1.41713,-0.613417
1.795381,1.406899,-0.61941
1.793335,1.409529,-0.617656
1.790704,1.409822,-0.61824
1.787781,1.413329,-0.623502
1.787197,1.41216,-0.614733
1.784858,1.413329,-0.617656
1.786612,1.414206,-0.611663
1.793335,1.411283,-0.616486
1.784566,1.421222,-0.619848
1.77112,1.444314,-0.648641
1.748904,1.484946,-0.668664
1.74335,1.508039,-0.708857
1.724642,1.516808,-0.738819
1.722888,1.507746,-0.774481
1.71938,1.491377,-0.782958
1.726103,1.479392,-0.788658
1.732827,1.469453,-0.784858
1.736334,1.457176,-0.791143
1.739842,1.433207,-0.791874
1.741888,1.423853,-0.790851
1.756796,1.397545,-0.790558
1.76235,1.386729,-0.787928
1.766735,1.372698,-0.774481
1.769658,1.360713,-0.777404
1.776966,1.339959,-0.773312
1.783397,1.335282,-0.758258
1.780474,1.328267,-0.751535
1.796258,1.31482,-0.752412
1.793335,1.313359,-0.751388
1.793628,1.310728,-0.745981
1.795381,1.291435,-0.741158
1.807366,1.284712,-0.73268
1.811166,1.285004,-0.739988
1.812336,1.282958,-0.740573
1.808535,1.287928,-0.733996
1.813505,1.275066,-0.72815
1.802397,1.269804,-0.723765
1.812043,1.270973,-0.71748
1.809997,1.263081,-0.718065
1.810874,1.257819,-0.703011
1.817013,1.250804,-0.707395
1.812043,1.254019,-0.721426
1.817889,1.255481,-0.676264
1.818474,1.254896,-0.711926
1.820813,1.257819,-0.710611
1.823151,1.251973,-0.713534
1.81672,1.244081,-0.720257
1.814966,1.251681,-0.71178
1.813797,1.242911,-0.720403
1.820228,1.240281,-0.706372
1.819643,1.248758,-0.716457
1.825782,1.24525,-0.715142
1.822274,1.240281,-0.716603
1.81672,1.237357,-0.70608
1.818766,1.244081,-0.712219
1.823443,1.240281,-0.715434
1.821397,1.251681,-0.711342
1.815843,1.250804,-0.707542
1.821105,1.248465,-0.712072
1.819936,1.254019,-0.70418
1.818766,1.245835,-0.709588
1.826659,1.251096,-0.715142
1.830459,1.248758,-0.698918
1.824028,1.243788,-0.709149
1.819059,1.251096,-0.709734
1.817597,1.251973,-0.703157
1.824028,1.244665,-0.704326
1.824028,1.245542,-0.701988
1.821982,1.24905,-0.701403
1.817889,1.249635,-0.708126
1.817889,1.242327,-0.705788
1.817013,1.243496,-0.698041
1.829874,1.235896,-0.699942
1.823443,1.246711,-0.711049
1.817305,1.240281,-0.717773
1.822859,1.243204,-0.710611
1.820228,1.242619,-0.699942
1.819059,1.242034,-0.708419
1.817013,1.243204,-0.697603
1.812628,1.243204,-0.703011
1.82052,1.242911,-0.703742
1.82052,1.242619,-0.704911
1.817597,1.243496,-0.708711
1.822274,1.244958,-0.703303
1.826659,1.247004,-0.698041
1.82169,1.240281,-0.712072
1.824613,1.243204,-0.708857
1.82549,1.239988,-0.704765
1.819059,1.239111,-0.706957
1.82432,1.240281,-0.70228
1.830167,1.243788,-0.712365
1.826367,1.242619,-0.708126
1.826074,1.247004,-0.706811
1.82549,1.240573,-0.705057
1.825782,1.248465,-0.700234
1.828413,1.242034,-0.709296
1.825782,1.248465,-0.704911
1.833382,1.247296,-0.705203
1.831336,1.244958,-0.706519
1.829874,1.244958,-0.696434
1.830167,1.252265,-0.703742
1.833674,1.244373,-0.711634
1.827536,1.240573,-0.708126
1.822567,1.245542,-0.712949
1.825782,1.239404,-0.711196
1.827243,1.239696,-0.710465
1.827243,1.240281,-0.703888
1.825197,1.245835,-0.697895
1.816136,1.239988,-0.701549
1.82432,1.247588,-0.703449
1.827243,1.245542,-0.692195
1.822567,1.244958,-0.702426
1.82169,1.242327,-0.703742
1.822274,1.239404,-0.696141
1.817889,1.246419,-0.701403
1.82432,1.244665,-0.70038
1.82432,1.248173,-0.707249
1.814382,1.244081,-0.699942
1.822859,1.234142,-0.703595
1.818182,1.236188,-0.704034
1.827536,1.237942,-0.709296
1.823736,1.242911,-0.699942
1.828413,1.248173,-0.693365
1.823151,1.246711,-0.70038
1.822274,1.239988,-0.709149
1.824028,1.247296,-0.697018
1.823151,1.245542,-0.706811
1.823151,1.242619,-0.704619
1.826074,1.247004,-0.704619
1.822859,1.23765,-0.705057
1.821982,1.237357,-0.699649
1.828997,1.244958,-0.701842
1.826367,1.246711,-0.709734
1.82052,1.243496,-0.700818
1.821982,1.243204,-0.719965
1.820813,1.23765,-0.701111
1.824905,1.247881,-0.700088
1.823443,1.250219,-0.701988
1.828413,1.242619,-0.697895
1.820228,1.248173,-0.703595
1.82169,1.249342,-0.707103
1.822859,1.247004,-0.708419
1.819643,1.241742,-0.704034
1.826951,1.246127,-0.708857
1.819059,1.246419,-0.705934
1.82052,1.246419,-0.70988
1.823151,1.246127,-0.698188
1.818182,1.245542,-0.712511
1.826951,1.247296,-0.710757
1.826074,1.248173,-0.718942
1.823736,1.244373,-0.706957
1.822567,1.238819,-0.705057
1.826659,1.244665,-0.712657
1.826074,1.250804,-0.717626
1.824613,1.246711,-0.712657
1.818182,1.244665,-0.711926
1.826367,1.243496,-0.71368
1.824613,1.242327,-0.702718
1.828997,1.242327,-0.714411
1.819059,1.239696,-0.700526
1.821982,1.242619,-0.705057
1.817013,1.243496,-0.700672
1.819936,1.240865,-0.708272
1.821105,1.241158,-0.716896
1.824613,1.251973,-0.70418
1.82549,1.243496,-0.706226
1.829582,1.24145,-0.718211
1.827828,1.242327,-0.714557
1.82549,1.243788,-0.711342
1.826951,1.244373,-0.695995
1.82432,1.242327,-0.707834
1.82052,1.243496,-0.700672
1.82169,1.244958,-0.701695
1.826074,1.234727,-0.71368
1.826659,1.243788,-0.710903
1.821982,1.23385,-0.703888
1.827536,1.245835,-0.701257
1.82929,1.246711,-0.709588
1.822859,1.244958,-0.711196
1.825782,1.236188,-0.71558
1.82812,1.242619,-0.71178
1.825782,1.235311,-0.710465
1.82432,1.244958,-0.698041
1.824028,1.246127,-0.719088
1.823151,1.24525,-0.703595
1.820813,1.247881,-0.706665
1.82169,1.246419,-0.709296
1.831628,1.240865,-0.709003
1.822859,1.246127,-0.701988
1.82052,1.242034,-0.713826
1.823151,1.241158,-0.713096
1.825197,1.243496,-0.694388
1.82432,1.239696,-0.718503
1.82549,1.250804,-0.708126
1.822274,1.245542,-0.710611
1.82432,1.24525,-0.703303
1.832213,1.253435,-0.703595
1.82929,1.241742,-0.706519
1.831921,1.244081,-0.719526
1.824613,1.241158,-0.712365
1.835136,1.24905,-0.710319
1.830751,1.243204,-0.714557
1.829582,1.240573,-0.70608
1.824028,1.248465,-0.699211
1.833674,1.247588,-0.712949
1.829874,1.244373,-0.709588
1.824613,1.250219,-0.71558
1.822859,1.246711,-0.721573
1.828705,1.247588,-0.715726
1.82432,1.248465,-0.720111
1.828997,1.24145,-0.698626
1.820228,1.249635,-0.707834
1.827828,1.242619,-0.72128
1.82169,1.254312,-0.718065
1.82929,1.249927,-0.704326
1.82052,1.240865,-0.709296
1.828413,1.239404,-0.702718
1.82432,1.248465,-0.714265
1.821982,1.246711,-0.696726
1.820228,1.247004,-0.706811
1.826659,1.241742,-0.713534
1.829582,1.239988,-0.699503
1.82052,1.24525,-0.712657
1.81672,1.253727,-0.694534
1.822274,1.242327,-0.70038
