ch1,ch2,ch3
1.85969,1.606548,-1.496931
1.860275,1.596609,-1.496346
1.859105,1.597194,-1.499854
1.865536,1.596609,-1.495031
1.861152,1.597194,-1.500146
1.864952,1.602163,-1.499269
1.862321,1.597194,-1.505992
1.858813,1.598363,-1.493423
1.861736,1.605963,-1.493569
1.861444,1.603332,-1.502485
1.861736,1.603332,-1.497661
1.85969,1.599825,-1.498685
1.866706,1.602748,-1.511839
1.861736,1.598655,-1.502046
1.861736,1.602163,-1.510231
1.861736,1.604502,-1.508477
1.861152,1.603625,-1.498831
1.862613,1.603625,-1.508331
1.866413,1.601286,-1.506285
1.862321,1.601871,-1.509939
1.867875,1.599532,-1.507308
1.870506,1.59924,-1.489331
1.857352,1.603917,-1.502192
1.853259,1.598363,-1.497223
1.862906,1.593101,-1.487138
1.861736,1.601578,-1.501315
1.860859,1.596609,-1.491669
1.855305,1.593101,-1.498831
1.862906,1.598948,-1.497954
1.863198,1.598655,-1.503654
1.86349,1.593394,-1.502339
1.864952,1.598655,-1.493715
1.863783,1.600117,-1.501023
1.870506,1.600117,-1.499562
1.862321,1.598655,-1.487284
1.864367,1.600409,-1.501608
1.869336,1.602455,-1.504823
1.860567,1.596317,-1.498392
1.856767,1.600702,-1.502046
1.858521,1.599532,-1.495615
1.861444,1.602455,-1.504385
1.867875,1.593394,-1.493861
1.866706,1.596317,-1.505116
1.869044,1.590471,-1.507308
1.869336,1.593394,-1.503508
1.863783,1.598363,-1.5057
1.869044,1.594563,-1.4981
1.869044,1.590178,-1.495908
1.871383,1.593978,-1.504092
1.865829,1.586378,-1.5095
1.862029,1.592517,-1.503654
1.871675,1.588424,-1.514031
1.865829,1.594271,-1.498977
1.869921,1.588717,-1.505408
1.86729,1.590763,-1.497515
1.872552,1.592224,-1.505116
1.872844,1.59164,-1.497661
1.863783,1.588132,-1.494738
1.871675,1.591932,-1.511839
1.868459,1.589301,-1.500731
1.867875,1.588132,-1.501608
1.862029,1.594563,-1.496931
1.868167,1.590763,-1.505846
1.862029,1.598948,-1.509792
1.869044,1.588424,-1.501023
1.866706,1.59164,-1.510962
1.869336,1.598071,-1.501462
1.867875,1.587548,-1.507746
1.870798,1.584624,-1.508916
1.869336,1.589301,-1.510231
1.858813,1.591932,-1.504531
1.866121,1.594855,-1.504823
1.860567,1.585501,-1.4981
1.857644,1.59164,-1.505116
1.868459,1.589594,-1.507015
1.869044,1.58404,-1.499708
1.860275,1.591932,-1.511546
1.865244,1.593978,-1.507015
1.864367,1.586963,-1.497808
1.864367,1.585794,-1.504677
1.860859,1.586378,-1.504531
1.867583,1.586086,-1.5114
1.858521,1.590178,-1.505554
1.859398,1.593394,-1.505554
1.862613,1.586086,-1.5133
1.859398,1.588717,-1.508623
1.857936,1.585501,-1.498538
1.861444,1.591348,-1.504092
1.856767,1.588717,-1.5114
1.863783,1.596902,-1.501754
1.858521,1.583747,-1.508331
1.858521,1.584917,-1.509208
1.863783,1.58784,-1.512277
1.865244,1.585501,-1.509354
1.854429,1.589009,-1.520023
1.864659,1.586086,-1.498685
1.865244,1.587255,-1.512131
1.865244,1.583747,-1.510816
1.862613,1.582286,-1.509646
1.860275,1.592224,-1.512277
1.862906,1.584917,-1.496638
1.863783,1.58784,-1.508477
1.866706,1.587255,-1.508331
1.864075,1.587255,-1.502046
1.855305,1.585501,-1.513008
1.862613,1.589594,-1.498538
1.869629,1.579947,-1.516369
1.861152,1.584917,-1.516808
1.855598,1.586086,-1.502339
1.859982,1.585501,-1.508769
1.861152,1.586963,-1.515931
1.85969,1.589009,-1.507892
1.863783,1.590763,-1.508916
1.864952,1.589009,-1.508916
1.862613,1.591348,-1.509354
1.858229,1.588132,-1.506431
1.860275,1.587255,-1.517539
1.861736,1.587255,-1.497515
1.858229,1.586086,-1.507746
1.863198,1.584332,-1.499854
1.861444,1.583163,-1.497369
1.859982,1.585209,-1.506577
1.864659,1.59164,-1.503654
1.865244,1.586671,-1.508331
1.860275,1.588132,-1.501754
1.857352,1.583163,-1.510523
1.861444,1.590763,-1.501754
1.865244,1.590178,-1.504969
1.867583,1.588717,-1.510085
1.860859,1.591348,-1.5114
1.870213,1.596025,-1.499415
1.869336,1.593394,-1.506577
1.866413,1.594855,-1.506139
1.861444,1.589301,-1.496638
1.860859,1.588132,-1.502339
1.861736,1.586378,-1.502485
1.86349,1.585209,-1.503654
1.857352,1.585501,-1.499123
1.862613,1.584332,-1.503069
1.860275,1.591055,-1.5019
1.854721,1.582286,-1.506577
1.858229,1.586086,-1.505554
1.860275,1.582286,-1.510377
1.864659,1.58404,-1.511254
1.860567,1.586963,-1.516954
1.865244,1.595148,-1.503654
1.867875,1.587255,-1.508477
1.864367,1.586086,-1.493861
1.86349,1.596317,-1.508331
1.85589,1.580824,-1.512277
1.865244,1.587548,-1.501169
1.86349,1.588424,-1.517539
1.862029,1.584917,-1.511254
1.865244,1.593978,-1.508477
1.862029,1.584917,-1.508477
1.86349,1.58784,-1.504092
1.854136,1.589594,-1.52207
1.860275,1.581994,-1.506285
1.859105,1.592224,-1.503946
1.857644,1.586671,-1.5095
1.862613,1.592809,-1.514177
1.862321,1.584332,-1.51447
1.865829,1.591932,-1.505408
1.864075,1.586963,-1.515493
1.860275,1.581701,-1.509062
1.858521,1.583163,-1.515931
1.859982,1.584917,-1.512862
1.862613,1.589009,-1.503946
1.856767,1.591348,-1.497661
1.860275,1.58784,-1.513154
1.856475,1.586378,-1.503215
1.860275,1.588717,-1.512423
1.862906,1.587255,-1.511108
1.862613,1.58784,-1.508185
1.859982,1.57907,-1.510962
1.865536,1.581701,-1.504092
1.866706,1.589009,-1.502485
1.863198,1.582286,-1.519
1.868459,1.584624,-1.515931
1.871675,1.579947,-1.510816
1.864659,1.582578,-1.509208
1.864367,1.581409,-1.502631
1.865536,1.580824,-1.5152
1.865829,1.584624,-1.507454
1.862613,1.582578,-1.5152
1.871675,1.579655,-1.517685
1.862029,1.583455,-1.513446
1.869044,1.578194,-1.509792
1.869336,1.581117,-1.520462
1.870798,1.585501,-1.507892
1.865244,1.585794,-1.513885
1.873137,1.57644,-1.519439
1.866706,1.576147,-1.516077
1.864075,1.578486,-1.515346
1.86729,1.571763,-1.516077
1.864075,1.582578,-1.509062
1.871383,1.578486,-1.522508
1.866706,1.58024,-1.514031
1.871967,1.575563,-1.515785
1.866706,1.578194,-1.528062
1.866413,1.577317,-1.52207
1.861736,1.576732,-1.507162
1.874013,1.575563,-1.517539
1.86729,1.581994,-1.524116
1.873429,1.572347,-1.523093
1.868167,1.578194,-1.509646
1.865244,1.573224,-1.518854
1.863783,1.580532,-1.512716
1.868459,1.577024,-1.513739
1.874306,1.572932,-1.521339
1.870213,1.575563,-1.519293
1.868167,1.574978,-1.514323
1.874013,1.584624,-1.516662
1.865829,1.57907,-1.512423
1.871383,1.576732,-1.520169
1.871967,1.57644,-1.51827
1.86349,1.578778,-1.511254
1.867875,1.580532,-1.517246
1.878398,1.574394,-1.510669
1.869044,1.57527,-1.517685
1.873137,1.577024,-1.513885
1.864367,1.57147,-1.507892
1.871675,1.57907,-1.520462
1.87606,1.582286,-1.504969
1.874013,1.575855,-1.511108
1.869044,1.572055,-1.526454
1.873721,1.574978,-1.509792
1.875475,1.577024,-1.524116
1.874013,1.579655,-1.519293
1.864075,1.582578,-1.520316
1.874013,1.579947,-1.526454
1.864367,1.581994,-1.518123
1.860859,1.586378,-1.522216
1.871967,1.581994,-1.522654
1.877521,1.577317,-1.521777
1.865536,1.567963,-1.523093
1.87226,1.573516,-1.516223
1.869044,1.57147,-1.526162
1.865829,1.578778,-1.523385
1.861444,1.578778,-1.525431
1.865536,1.57644,-1.517539
1.864659,1.580824,-1.523239
1.873429,1.578194,-1.51447
1.862321,1.574978,-1.521923
1.869336,1.578778,-1.526308
1.869336,1.574101,-1.519
1.867583,1.566793,-1.52587
1.869629,1.578486,-1.516662
1.869921,1.580824,-1.507454
1.86349,1.581117,-1.51447
1.870798,1.583455,-1.507892
1.864367,1.578486,-1.511693
1.869629,1.58024,-1.526454
1.87109,1.581701,-1.519293
1.870798,1.574978,-1.5228
1.86729,1.574978,-1.520316
1.860275,1.574686,-1.519293
1.866413,1.569424,-1.520169
1.870798,1.572347,-1.524262
1.866121,1.579363,-1.515785
1.866413,1.575855,-1.521193
1.869044,1.575563,-1.511693
1.871383,1.578194,-1.510962
1.87109,1.583455,-1.511254
1.866121,1.574394,-1.516516
1.866998,1.577609,-1.518416
1.867875,1.579363,-1.517977
1.871383,1.572932,-1.52207
1.859105,1.579655,-1.5209
1.861152,1.570301,-1.52587
1.862321,1.581994,-1.520316
1.865536,1.579363,-1.508623
1.861444,1.572932,-1.510962
1.869336,1.577317,-1.521193
1.865244,1.57264,-1.517246
1.862906,1.569716,-1.527331
1.865536,1.580824,-1.510085
1.857644,1.575855,-1.514031
1.87109,1.577609,-1.516223
1.863783,1.57147,-1.513154
1.868167,1.580532,-1.508331
1.868459,1.573224,-1.517246
1.86729,1.574394,-1.507454
1.864659,1.580824,-1.507746
1.865536,1.574101,-1.523823
1.860859,1.573516,-1.519877
1.860567,1.58024,-1.522362
1.867875,1.586086,-1.512716
1.868167,1.581117,-1.520462
1.859398,1.579655,-1.517685
1.865536,1.571178,-1.520462
1.864075,1.577901,-1.522216
1.866121,1.577317,-1.515931
1.861736,1.578194,-1.51827
1.870213,1.572055,-1.52587
1.866706,1.57264,-1.525285
1.860859,1.575855,-1.517685
1.859105,1.575563,-1.521047
1.865244,1.578778,-1.52777
1.858521,1.574978,-1.519439
1.86349,1.571763,-1.521193
1.857936,1.578778,-1.518854
1.861736,1.57264,-1.519877
1.866121,1.578486,-1.527185
1.858813,1.574394,-1.520169
1.857936,1.574978,-1.524262
1.859398,1.57264,-1.531716
1.862321,1.579947,-1.528354
1.869629,1.58024,-1.515931
1.866998,1.576732,-1.523239
1.860275,1.572932,-1.519877
1.860275,1.574101,-1.522508
1.866121,1.575563,-1.528354
1.857352,1.570886,-1.535077
1.862029,1.579655,-1.52207
1.866413,1.575563,-1.521193
1.858521,1.569716,-1.518854
1.864075,1.572932,-1.521777
1.857059,1.570009,-1.52777
1.860275,1.574394,-1.523677
1.862613,1.571763,-1.517685
1.864952,1.576732,-1.517685
1.864659,1.586378,-1.517685
1.862321,1.58024,-1.522216
1.866413,1.573516,-1.521047
1.860859,1.568547,-1.532885
1.863198,1.572932,-1.532739
1.85969,1.572055,-1.52397
1.871967,1.574101,-1.524116
1.863198,1.570301,-1.525139
1.866413,1.575563,-1.521339
1.858521,1.570301,-1.533177
1.858521,1.574394,-1.527185
1.871383,1.579947,-1.518854
1.867875,1.571178,-1.527916
1.863198,1.57527,-1.519146
1.864367,1.577317,-1.526162
1.869336,1.562116,-1.529231
1.861736,1.569716,-1.526454
1.864952,1.569424,-1.525139
1.869629,1.57527,-1.51827
1.858521,1.566209,-1.526454
1.86349,1.574686,-1.532885
1.866121,1.573516,-1.528354
1.866413,1.608594,-1.539608
1.868752,1.54107,-1.533762
1.864952,1.576147,-1.534493
1.866413,1.57147,-1.528939
1.873137,1.571178,-1.524993
1.869629,1.570301,-1.522508
1.873429,1.577901,-1.516954
1.865536,1.573516,-1.520754
1.868459,1.571763,-1.526454
1.87109,1.568547,-1.52207
1.866998,1.573224,-1.52777
1.865244,1.574978,-1.53347
1.87109,1.570886,-1.519
1.864659,1.568255,-1.533177
1.864659,1.576732,-1.527477
1.862906,1.561239,-1.529231
1.877521,1.569132,-1.523531
1.867583,1.56504,-1.520023
1.874013,1.573224,-1.52967
1.862906,1.567963,-1.527624
1.866413,1.570593,-1.524993
1.871383,1.569424,-1.521339
1.869921,1.570593,-1.529816
1.866413,1.565332,-1.523385
1.867583,1.575855,-1.536978
1.858521,1.569424,-1.526893
1.86349,1.576732,-1.533177
1.864952,1.570009,-1.536978
1.863198,1.57147,-1.528647
1.870798,1.570301,-1.523823
1.866121,1.574978,-1.530839
1.865244,1.57644,-1.52207
1.865536,1.575855,-1.52777
1.864659,1.567086,-1.534931
1.856767,1.570009,-1.527477
1.865244,1.565624,-1.525577
1.875183,1.571178,-1.531716
1.874306,1.570009,-1.532447
1.87109,1.565916,-1.525577
1.872552,1.570886,-1.537124
1.865829,1.578486,-1.529523
1.874306,1.572055,-1.530839
1.876937,1.572055,-1.531131
1.86729,1.574686,-1.522216
1.868459,1.56884,-1.530985
1.875767,1.571178,-1.527331
1.877813,1.568547,-1.5323
1.86729,1.565332,-1.539024
1.867875,1.568255,-1.53347
1.868167,1.561824,-1.526893
1.866121,1.568255,-1.527331
1.875767,1.568255,-1.531131
1.858521,1.562993,-1.53917
1.858521,1.56767,-1.531131
1.866706,1.561532,-1.533177
1.865244,1.565916,-1.528647
1.870213,1.564747,-1.525431
1.873137,1.568547,-1.5323
1.864659,1.570886,-1.531424
1.87606,1.570886,-1.522946
1.866413,1.569716,-1.525285
1.861444,1.576732,-1.52777
1.862613,1.570301,-1.532739
1.865244,1.569424,-1.533762
1.862613,1.564455,-1.536247
1.862906,1.573224,-1.530547
1.866998,1.575855,-1.542093
1.86729,1.57147,-1.529962
1.868167,1.573809,-1.532008
1.867875,1.572347,-1.529816
1.862613,1.568547,-1.532154
1.870506,1.572932,-1.526016
1.871967,1.575855,-1.5323
1.862029,1.570301,-1.523093
1.866706,1.57147,-1.531862
1.864659,1.570886,-1.524116
1.868459,1.574394,-1.528647
1.871383,1.570886,-1.518854
1.869044,1.570301,-1.533031
1.868459,1.564747,-1.529377
1.871967,1.570009,-1.543847
1.871675,1.566793,-1.526747
1.864659,1.566209,-1.5266
1.866706,1.570301,-1.531716
1.870213,1.567378,-1.533908
1.864952,1.570593,-1.538731
1.86729,1.566793,-1.530254
1.873721,1.573224,-1.498977
1.867875,1.568547,-1.536247
1.87489,1.572055,-1.5228
1.864367,1.567086,-1.522654
1.866706,1.565916,-1.532885
1.870798,1.569716,-1.534347
1.864075,1.56884,-1.539462
1.867875,1.566793,-1.529231
1.864952,1.568547,-1.532447
1.867583,1.561824,-1.534785
1.869921,1.567963,-1.533324
1.87606,1.557732,-1.532154
1.871967,1.561532,-1.529231
1.869336,1.566209,-1.52587
1.871675,1.564162,-1.528354
1.872844,1.562701,-1.531131
1.868752,1.564162,-1.520462
1.870798,1.555393,-1.533031
1.874598,1.563286,-1.530839
1.86349,1.557147,-1.520316
1.880737,1.556855,-1.523823
1.87226,1.563286,-1.530547
1.871383,1.560362,-1.523823
1.873137,1.563578,-1.531862
1.872552,1.55627,-1.537708
1.873721,1.558024,-1.534785
1.862029,1.55627,-1.527331
1.863198,1.557732,-1.539608
1.866121,1.560947,-1.529523
1.870798,1.556562,-1.536685
1.871383,1.560947,-1.540485
1.87489,1.556562,-1.537416
1.87489,1.559486,-1.547355
1.869629,1.551885,-1.532885
1.876644,1.560655,-1.528793
1.874013,1.560947,-1.528647
1.868752,1.551301,-1.531716
1.870213,1.554224,-1.529085
1.86729,1.552178,-1.546332
1.905583,1.557439,-1.531716
1.87109,1.555393,-1.537562
1.864075,1.558024,-1.529377
1.869629,1.553347,-1.546916
1.868459,1.558609,-1.536247
1.871383,1.566209,-1.539462
1.87606,1.56387,-1.531424
1.874306,1.562409,-1.539901
1.869629,1.564747,-1.530401
1.861152,1.565332,-1.540047
1.874306,1.558024,-1.537708
1.870798,1.559778,-1.531862
1.876352,1.564455,-1.538585
1.872552,1.560362,-1.541362
1.875475,1.559486,-1.533177
1.872552,1.562116,-1.5285
1.875767,1.554224,-1.545308
1.867583,1.563578,-1.539608
1.868459,1.559778,-1.538585
1.873137,1.55627,-1.534639
1.870213,1.555686,-1.534931
1.872844,1.554224,-1.5323
1.869044,1.552762,-1.534201
1.87109,1.554224,-1.533762
1.864952,1.555978,-1.534493
1.865536,1.555686,-1.535516
1.866706,1.552178,-1.533616
1.863783,1.551301,-1.52777
1.875475,1.558901,-1.521923
1.868167,1.555686,-1.528793
1.869629,1.542824,-1.543262
1.864659,1.546916,-1.538585
1.873721,1.555101,-1.534054
1.875767,1.554516,-1.539901
1.870213,1.551885,-1.536978
1.872552,1.545162,-1.535662
1.858229,1.544578,-1.536539
1.870213,1.553055,-1.538585
1.870213,1.554516,-1.542239
1.864952,1.55627,-1.531131
1.861736,1.551301,-1.528939
1.86729,1.551593,-1.5285
1.870506,1.553639,-1.528208
1.87226,1.553639,-1.5076
1.869921,1.547501,-1.534201
1.865244,1.555101,-1.537562
1.866998,1.556855,-1.533177
1.863783,1.549255,-1.544285
1.867875,1.552762,-1.523531
1.868459,1.553347,-1.530254
1.869044,1.553055,-1.537562
