ch1,ch2,ch3
1.831921,1.244958,-0.698041
1.821982,1.24525,-0.692634
1.826074,1.238819,-0.700088
1.831336,1.247881,-0.702426
1.823736,1.23765,-0.70228
1.826951,1.238819,-0.709588
1.829582,1.24905,-0.700672
1.825782,1.252265,-0.686641
1.82812,1.247881,-0.704034
1.827536,1.247588,-0.703888
1.82169,1.247296,-0.701403
1.82169,1.24525,-0.70038
1.819059,1.244958,-0.702718
1.827828,1.244373,-0.699065
1.823443,1.248758,-0.698188
1.82929,1.245835,-0.701111
1.831921,1.244081,-0.703888
1.832797,1.241158,-0.705203
1.824613,1.235019,-0.695557
1.81672,1.233557,-0.709588
1.827536,1.240573,-0.701842
1.831336,1.238527,-0.699065
1.821105,1.237942,-0.701111
1.822274,1.239111,-0.697749
1.82929,1.247296,-0.703011
1.823443,1.247881,-0.696726
1.831628,1.247881,-0.701257
1.82812,1.241742,-0.699357
1.82929,1.241742,-0.700234
1.830167,1.235896,-0.706372
1.825782,1.245542,-0.710026
1.815551,1.270973,-0.73195
1.798305,1.306928,-0.745835
1.779304,1.354282,-0.772581
1.757673,1.409822,-0.786904
1.74335,1.462146,-0.785151
1.733704,1.483192,-0.779158
1.727273,1.501023,-0.786904
1.720842,1.512716,-0.760012
1.726103,1.518854,-0.752119
1.729904,1.512716,-0.738819
1.73078,1.513008,-0.712511
1.741011,1.501608,-0.703449
1.752704,1.495177,-0.688834
1.752996,1.486992,-0.674218
1.768196,1.47033,-0.665887
1.76615,1.457761,-0.649225
1.771996,1.445776,-0.62891
1.781935,1.435545,-0.625548
1.783397,1.418883,-0.621456
1.793043,1.401345,-0.59924
1.800351,1.39696,-0.599825
1.802397,1.379714,-0.576878
1.808828,1.369775,-0.584186
1.818182,1.357206,-0.577901
1.830751,1.352821,-0.560947
1.819059,1.343174,-0.565916
1.822567,1.338205,-0.549985
1.825782,1.324174,-0.548524
1.834844,1.318913,-0.547355
1.834844,1.31482,-0.546478
1.843028,1.302835,-0.546624
1.838059,1.299328,-0.542824
1.841567,1.287635,-0.540485
1.852382,1.28442,-0.540485
1.851798,1.282081,-0.534347
1.854721,1.277989,-0.486554
1.858813,1.27302,-0.536977
1.856475,1.269804,-0.532885
1.853552,1.270973,-0.536539
1.855305,1.26805,-0.536393
1.856475,1.256942,-0.534931
1.866121,1.259866,-0.539462
1.859398,1.257527,-0.528939
1.861736,1.25665,-0.518854
1.864952,1.247588,-0.535224
1.864659,1.250219,-0.5323
1.867583,1.248465,-0.5304
1.861736,1.24145,-0.525139
1.859105,1.239988,-0.528208
1.872552,1.239696,-0.518123
1.866121,1.244665,-0.532885
1.868752,1.238819,-0.523677
1.874013,1.237942,-0.526308
1.865829,1.239696,-0.519
1.866413,1.236188,-0.525577
1.871383,1.237065,-0.530985
1.875475,1.234727,-0.527331
1.872552,1.240573,-0.524847
1.87226,1.235896,-0.527623
1.866413,1.233265,-0.527039
1.866998,1.232681,-0.52777
1.876352,1.230342,-0.531131
1.87109,1.228588,-0.525139
1.864367,1.22508,-0.520316
1.86729,1.229465,-0.524262
1.867583,1.223911,-0.519439
1.870798,1.231511,-0.5171
1.864952,1.224203,-0.525139
1.868167,1.222742,-0.525139
1.866413,1.228588,-0.524262
1.872844,1.224788,-0.524993
1.875475,1.222742,-0.532008
1.87489,1.228296,-0.529816
1.868459,1.227419,-0.521923
1.875475,1.225373,-0.534054
1.871967,1.225373,-0.523093
1.869629,1.219819,-0.512131
1.873429,1.225373,-0.516662
1.861736,1.221573,-0.520023
1.85969,1.22245,-0.529231
1.867583,1.224496,-0.527916
1.874598,1.223034,-0.539316
1.865829,1.227127,-0.523239
1.868459,1.224788,-0.524116
1.868167,1.228588,-0.51827
1.862906,1.215142,-0.532154
1.869629,1.223911,-0.525577
1.869921,1.215726,-0.523677
1.867583,1.220403,-0.524116
1.866121,1.219234,-0.526893
1.87606,1.219526,-0.523239
1.868459,1.222742,-0.531862
1.870213,1.220111,-0.531862
1.864075,1.216019,-0.523093
1.862906,1.223327,-0.533324
1.87226,1.22245,-0.530108
1.875475,1.223327,-0.516077
1.867583,1.223619,-0.521631
1.861444,1.218942,-0.536101
1.87109,1.227711,-0.524116
1.871675,1.229465,-0.528354
1.876937,1.224496,-0.532008
1.874306,1.227419,-0.531277
1.87226,1.220111,-0.529816
1.866998,1.229465,-0.530254
1.870506,1.22245,-0.522654
1.865244,1.225957,-0.5304
1.868752,1.22245,-0.534493
1.866706,1.22245,-0.521339
1.871967,1.218942,-0.521339
1.866998,1.225373,-0.531277
1.870798,1.21865,-0.532885
1.87109,1.21865,-0.529816
1.863783,1.230634,-0.517831
1.872552,1.23005,-0.523385
1.875183,1.225373,-0.526016
1.87869,1.229465,-0.530985
1.870213,1.230927,-0.5228
1.870798,1.225957,-0.520754
1.878983,1.222742,-0.521777
1.87226,1.227711,-0.51827
1.869921,1.221573,-0.527623
1.873137,1.216019,-0.492838
1.873429,1.21748,-0.51827
1.868167,1.213973,-0.522508
1.869921,1.220696,-0.517539
1.874013,1.215434,-0.527623
1.871967,1.21865,-0.532008
1.874598,1.222157,-0.534201
1.871967,1.22128,-0.52587
1.877521,1.219234,-0.532593
1.870213,1.223619,-0.525577
