ch1,ch2,ch3
1.892137,1.204034,-0.797135
1.892721,1.204034,-0.792166
1.886583,1.202572,-0.798012
1.897398,1.203742,-0.79202
1.889214,1.199649,-0.80152
1.890968,1.205203,-0.788804
1.897983,1.20988,-0.780474
1.892721,1.209003,-0.817013
1.897106,1.201111,-0.778427
1.900614,1.20228,-0.796258
1.902368,1.205788,-0.78632
1.893306,1.197603,-0.788658
1.892429,1.201988,-0.795528
1.895352,1.203157,-0.789974
1.897398,1.200526,-0.784712
1.895645,1.198188,-0.778427
1.893891,1.206372,-0.782374
1.892429,1.202572,-0.782227
1.904414,1.193511,-0.77112
1.892137,1.197018,-0.779304
1.890968,1.194095,-0.788658
1.894183,1.188541,-0.788074
1.897691,1.199357,-0.78442
1.897398,1.189126,-0.781935
1.895937,1.191757,-0.784566
1.904414,1.180649,-0.774773
1.895937,1.183864,-0.77185
1.898275,1.181234,-0.773897
1.899445,1.185911,-0.78252
1.897398,1.188541,-0.777404
1.897691,1.184741,-0.774773
1.90266,1.181818,-0.775943
1.897106,1.185034,-0.776235
1.893598,1.189126,-0.765273
1.889214,1.180357,-0.776235
1.897106,1.182987,-0.774773
1.898275,1.181526,-0.768196
1.904122,1.185911,-0.771266
1.893598,1.176264,-0.777989
1.894475,1.175387,-0.775504
1.897398,1.178895,-0.771266
1.894475,1.183572,-0.765858
1.893598,1.177141,-0.762058
1.896814,1.176557,-0.769512
1.897983,1.177433,-0.761327
1.89506,1.177726,-0.771558
1.89126,1.171587,-0.770827
1.895352,1.17568,-0.764981
1.897398,1.170126,-0.76045
1.893891,1.171587,-0.754165
1.893598,1.169833,-0.760596
1.891552,1.173633,-0.765419
1.896521,1.170418,-0.755481
1.889214,1.173049,-0.760889
1.889506,1.165741,-0.764689
1.888337,1.173926,-0.76732
1.885414,1.167203,-0.757527
1.888921,1.172757,-0.77185
1.893014,1.169833,-0.76922
1.889798,1.165741,-0.761912
1.880444,1.16691,-0.750658
1.890968,1.166033,-0.74905
1.889214,1.166033,-0.716019
1.889798,1.16691,-0.752119
1.889798,1.167203,-0.752996
1.884829,1.172757,-0.764396
1.879275,1.165449,-0.764981
1.893598,1.161649,-0.760596
1.87869,1.157849,-0.765419
1.887167,1.163987,-0.762496
1.886875,1.158433,-0.774481
1.882198,1.160187,-0.773897
1.880444,1.163403,-0.758989
1.89126,1.168372,-0.768343
1.889798,1.160187,-0.765273
1.888044,1.155218,-0.762058
1.879567,1.156679,-0.77112
1.886875,1.158433,-0.769512
1.881321,1.160772,-0.76922
1.87986,1.159018,-0.762935
1.881614,1.164279,-0.764981
1.888044,1.164572,-0.77375
