ch1,ch2,ch3
1.8591,1.3935,-0.6744
1.8629,1.3873,-0.6754
1.8591,1.3821,-0.6597
1.8553,1.3899,-0.6643
1.8609,1.3937,-0.6659
1.8594,1.3952,-0.6539
1.8541,1.3955,-0.6619
1.8591,1.3902,-0.6662
1.8521,1.3885,-0.6678
1.8576,1.3932,-0.666
1.8632,1.397,-0.6624
1.8617,1.3914,-0.6526
1.8594,1.3943,-0.6622
1.8612,1.3917,-0.6628
1.8638,1.3952,-0.6703
1.8623,1.3978,-0.6609
1.8588,1.3981,-0.6665
1.8617,1.3978,-0.6665
1.8568,1.3978,-0.6657
1.8626,1.3958,-0.6657
1.8594,1.3914,-0.6749
1.8612,1.3946,-0.664
1.8644,1.3885,-0.6768
1.8647,1.3882,-0.6815
1.8594,1.3943,-0.6771
1.8647,1.3935,-0.6378
1.8597,1.3894,-0.677
1.8597,1.3949,-0.6676
1.8635,1.3911,-0.6687
1.8579,1.385,-0.6552
1.86,1.3897,-0.664
1.8652,1.394,-0.67
1.8652,1.3911,-0.6653
1.8661,1.397,-0.6586
1.8693,1.3929,-0.6631
1.8614,1.3917,-0.6644
1.865,1.3952,-0.6688
1.8603,1.3914,-0.6587
1.8617,1.3879,-0.6559
1.865,1.3908,-0.6568
1.8673,1.3879,-0.6619
1.8652,1.3856,-0.6633
1.8679,1.3929,-0.6776
1.8726,1.4206,-0.6787
1.8682,1.3911,-0.6673
1.8679,1.394,-0.6773
1.8714,1.394,-0.6695
1.8708,1.3955,-0.6805
1.8655,1.3973,-0.6694
1.8641,1.3987,-0.6808
1.8612,1.3917,-0.6627
1.8667,1.3923,-0.6825
1.8688,1.399,-0.6676
1.867,1.394,-0.6805
1.8708,1.3917,-0.6725
1.8746,1.3958,-0.6722
1.8673,1.3926,-0.6713
1.8728,1.3958,-0.6634
1.8749,1.397,-0.6736
1.8693,1.3955,-0.677
1.8714,1.3964,-0.6761
1.8737,1.3955,-0.6663
1.8749,1.3917,-0.6713
1.8696,1.3949,-0.6804
1.8731,1.3987,-0.6665
1.8676,1.3929,-0.6673
1.8699,1.4034,-0.6685
1.8723,1.3937,-0.6751
1.8635,1.3984,-0.6691
1.869,1.3914,-0.6779
1.8737,1.3999,-0.6618
1.8734,1.4013,-0.6584
1.8784,1.3987,-0.6675
1.8758,1.385,-0.6635
1.8784,1.397,-0.6779
1.8702,1.3864,-0.6707
1.8775,1.3885,-0.6739
1.8746,1.3981,-0.6859
1.8746,1.3967,-0.6739
1.874,1.3958,-0.6666
1.8717,1.3882,-0.6747
1.8807,1.3984,-0.6736
1.8746,1.4028,-0.6687
1.8743,1.3964,-0.6748
1.8714,1.3973,-0.6751
1.8743,1.3973,-0.663
1.8764,1.4028,-0.6608
1.8749,1.3914,-0.6663
1.8816,1.3958,-0.6657
1.8845,1.3914,-0.6733
1.872,1.3952,-0.6714
1.8766,1.3981,-0.6627
1.8758,1.3923,-0.6745
1.8772,1.3955,-0.666
1.8766,1.3914,-0.6757
1.8813,1.3932,-0.6723
1.8813,1.3952,-0.6644
1.8834,1.3946,-0.6619
1.8799,1.4013,-0.677
1.8828,1.4019,-0.6713
1.8822,1.3958,-0.6681
1.8772,1.3978,-0.6782
1.8822,1.4002,-0.6757
1.8813,1.3961,-0.6697
1.884,1.3932,-0.6681
1.8796,1.3888,-0.6647
1.8872,1.3859,-0.6713
1.8857,1.3973,-0.6633
1.8816,1.3946,-0.6653
1.8784,1.3937,-0.6583
1.8834,1.3929,-0.6596
1.8825,1.3961,-0.6576
1.8837,1.3888,-0.6654
1.8848,1.3905,-0.6688
1.8845,1.3897,-0.6624
1.8857,1.3917,-0.6685
1.884,1.392,-0.6615
1.8898,1.3967,-0.6641
1.8872,1.3996,-0.6565
1.8916,1.3867,-0.6656
1.8866,1.3844,-0.6682
1.8921,1.3917,-0.6625
1.8842,1.3841,-0.6602
1.8875,1.3847,-0.6682
1.8828,1.3911,-0.6552
1.893,1.3812,-0.6609
1.8872,1.3946,-0.665
1.8848,1.3905,-0.6573
1.8872,1.3891,-0.6675
1.8942,1.3917,-0.6681
1.8901,1.394,-0.6635
1.898,1.385,-0.6567
1.8878,1.3876,-0.6714
1.8892,1.3859,-0.6634
1.8942,1.3897,-0.6539
1.8901,1.3873,-0.6565
1.886,1.3847,-0.6621
1.8875,1.387,-0.6709
1.8948,1.3885,-0.6608
1.8971,1.3917,-0.6565
1.8924,1.3832,-0.6672
1.8854,1.3829,-0.6635
1.8878,1.3882,-0.6654
1.888,1.3861,-0.6517
1.8898,1.3815,-0.6494
1.8863,1.3888,-0.6578
1.8872,1.38,-0.6638
1.8924,1.38,-0.6555
1.8924,1.3745,-0.6469
1.9,1.3783,-0.6568
1.8924,1.3785,-0.654
1.8904,1.3768,-0.6552
1.886,1.3777,-0.6533
1.8921,1.3739,-0.6476
1.8942,1.3788,-0.6529
1.8916,1.3841,-0.6555
1.8875,1.3806,-0.6552
1.8945,1.3797,-0.6473
1.8933,1.3785,-0.6475
1.8936,1.3783,-0.6523
1.898,1.3809,-0.6434
1.8954,1.3823,-0.6498
1.8916,1.3771,-0.6501
1.8878,1.3762,-0.6549
1.8977,1.3794,-0.6554
1.8901,1.375,-0.6507
1.888,1.3747,-0.6397
1.8927,1.3692,-0.652
1.8904,1.3712,-0.6431
1.8901,1.3616,-0.6437
1.8921,1.3698,-0.6451
1.8916,1.3721,-0.645
1.8951,1.3762,-0.647
1.8904,1.373,-0.6564
1.8921,1.3701,-0.6485
1.9003,1.3698,-0.6367
1.891,1.3774,-0.6532
1.8945,1.3707,-0.6478
1.9021,1.3712,-0.6459
1.898,1.373,-0.6501
1.9,1.3762,-0.6429
1.8907,1.368,-0.6489
1.8997,1.3727,-0.6463
1.8974,1.3639,-0.6475
1.8994,1.3721,-0.6399
1.8986,1.3669,-0.6546
1.8971,1.3622,-0.6431
1.898,1.3704,-0.6429
1.8939,1.3651,-0.6387
1.8948,1.3692,-0.6397
1.8933,1.3704,-0.6367
1.8918,1.3707,-0.6386
1.8916,1.3666,-0.6418
1.8904,1.3663,-0.6374
1.8945,1.3771,-0.6314
1.893,1.3677,-0.638
1.8959,1.3689,-0.6364
1.8983,1.366,-0.6457
1.8962,1.3674,-0.6324
1.888,1.3701,-0.6292
1.8989,1.3689,-0.6428
1.8916,1.366,-0.6311
1.8895,1.3595,-0.6315
1.8901,1.3625,-0.6447
1.8942,1.3753,-0.6289
1.8913,1.3628,-0.6248
1.8866,1.3666,-0.6337
1.891,1.3628,-0.6315
1.8936,1.368,-0.6312
1.8974,1.3707,-0.6323
1.8921,1.3593,-0.6345
1.893,1.3674,-0.6391
1.8924,1.3636,-0.6304
1.8956,1.3587,-0.6277
1.8959,1.3639,-0.6388
1.8898,1.3563,-0.6323
1.8892,1.3584,-0.627
1.8956,1.3557,-0.6299
1.8954,1.3616,-0.628
1.8948,1.3555,-0.6327
1.9006,1.3522,-0.6288
1.8968,1.366,-0.6331
1.8866,1.359,-0.6298
1.8916,1.3674,-0.6428
1.891,1.3604,-0.6245
1.8936,1.3645,-0.6361
1.8948,1.3552,-0.6267
1.891,1.3628,-0.6372
1.8974,1.359,-0.6302
1.8956,1.361,-0.6269
1.8974,1.3645,-0.6368
1.8918,1.366,-0.6291
1.8863,1.3622,-0.6217
1.8892,1.3604,-0.6293
1.8939,1.3511,-0.6254
1.8916,1.3484,-0.6331
1.8962,1.3543,-0.6317
1.8866,1.3525,-0.6331
1.891,1.3493,-0.6299
1.8913,1.3493,-0.6196
1.8954,1.3572,-0.6228
1.8933,1.3543,-0.6217
1.8916,1.3519,-0.6187
1.8924,1.3549,-0.6182
1.886,1.3525,-0.6188
1.8913,1.3522,-0.6235
1.8927,1.3452,-0.6258
1.8898,1.3511,-0.6312
1.8901,1.3581,-0.6269
1.8869,1.3446,-0.6175
1.8886,1.3543,-0.6162
1.888,1.3578,-0.6207
1.8889,1.3552,-0.619
1.8892,1.359,-0.6144
1.8948,1.3525,-0.6168
1.8927,1.3511,-0.6159
1.8968,1.3514,-0.6269
1.8927,1.3473,-0.6231
1.893,1.3464,-0.6099
1.8921,1.3496,-0.6236
1.893,1.3505,-0.6206
1.8945,1.3493,-0.6139
1.8889,1.3487,-0.6225
1.8939,1.3569,-0.6204
1.888,1.3517,-0.6234
1.8933,1.3555,-0.6217
1.8927,1.3531,-0.6296
1.8857,1.3537,-0.6277
1.8842,1.3593,-0.6238
1.8848,1.3572,-0.6128
1.8883,1.356,-0.6369
1.8933,1.3543,-0.6193
1.891,1.3537,-0.6213
1.8834,1.3499,-0.6282
1.8916,1.3557,-0.625
1.8857,1.3549,-0.6314
1.8895,1.3525,-0.6187
1.8863,1.3566,-0.6288
1.8848,1.3531,-0.6153
1.8848,1.3511,-0.616
1.888,1.3528,-0.6168
1.886,1.3511,-0.6141
1.8857,1.3537,-0.6131
1.8924,1.3543,-0.6209
1.8869,1.3563,-0.6215
1.8834,1.3493,-0.6134
1.8883,1.3505,-0.6168
1.8878,1.3517,-0.6181
1.8872,1.354,-0.6171
1.8872,1.3534,-0.6196
1.8837,1.3522,-0.6206
1.8866,1.3455,-0.6124
1.8828,1.3473,-0.619
1.8825,1.3487,-0.6223
1.8842,1.3481,-0.6158
1.8831,1.3426,-0.6212
1.8813,1.3479,-0.6158
1.8878,1.3467,-0.6137
1.8851,1.3505,-0.6124
1.8848,1.3452,-0.6207
1.8883,1.3458,-0.6147
1.8831,1.3528,-0.6184
1.8834,1.3835,-0.6177
1.8796,1.3473,-0.6153
1.8828,1.3446,-0.6118
1.8842,1.3452,-0.6321
1.8857,1.3496,-0.6188
1.8848,1.3487,-0.6187
1.886,1.3505,-0.6131
1.8828,1.3476,-0.6206
1.886,1.3464,-0.622
1.8787,1.3458,-0.6305
1.8854,1.3455,-0.6194
1.8834,1.3502,-0.621
1.8778,1.3487,-0.6241
1.8845,1.3519,-0.6188
1.884,1.3519,-0.6248
1.8837,1.3484,-0.6228
1.879,1.3555,-0.6182
1.8872,1.3581,-0.6219
1.8796,1.3493,-0.6093
1.8787,1.3511,-0.6196
1.8845,1.3508,-0.6117
1.8842,1.3496,-0.6139
1.8784,1.347,-0.6248
1.8834,1.354,-0.6215
1.8837,1.3511,-0.6223
1.8854,1.3473,-0.6342
1.8825,1.3101,-0.6179
1.8854,1.3557,-0.6222
1.8752,1.3455,-0.6172
1.8764,1.349,-0.6155
1.8769,1.3461,-0.6155
1.884,1.3575,-0.6179
1.8726,1.3481,-0.6242
1.8702,1.349,-0.6198
1.8799,1.3476,-0.6215
1.8851,1.3522,-0.6118
1.8816,1.3581,-0.6188
1.8796,1.3619,-0.6222
1.8787,1.3555,-0.6146
1.8775,1.3519,-0.6207
1.8761,1.3525,-0.6177
1.8705,1.342,-0.6258
1.8717,1.3502,-0.6168
1.8752,1.3555,-0.6267
1.872,1.3435,-0.6378
1.8737,1.3429,-0.6291
1.865,1.3481,-0.6362
1.8708,1.3595,-0.6264
1.8825,1.3493,-0.6206
1.8728,1.3484,-0.6219
1.8714,1.3566,-0.634
1.8804,1.3525,-0.6235
1.8734,1.3514,-0.6279
1.8755,1.3552,-0.6165
1.8804,1.3438,-0.6207
1.8758,1.3493,-0.6182
1.8787,1.3479,-0.6276
1.8819,1.347,-0.6295
1.8793,1.3455,-0.6131
1.879,1.3461,-0.631
1.8743,1.3487,-0.622
1.8793,1.3441,-0.6257
1.8755,1.3449,-0.6216
1.8804,1.347,-0.6254
1.8728,1.3455,-0.6245
1.8737,1.3534,-0.6261
1.8693,1.3461,-0.6198
1.8641,1.3426,-0.6248
1.8737,1.3455,-0.6276
1.8728,1.3461,-0.6207
