ch1,ch2,ch3
1.871383,1.220111,-0.523385
1.869044,1.216019,-0.516369
1.872552,1.215142,-0.527185
1.86349,1.210465,-0.514323
1.866706,1.21865,-0.518416
1.862321,1.211342,-0.517393
1.860275,1.20988,-0.525139
1.858521,1.204034,-0.517539
1.862613,1.207542,-0.510669
1.856767,1.204034,-0.526016
1.855598,1.210172,-0.519877
1.854721,1.201695,-0.510962
1.842444,1.209296,-0.518123
1.85209,1.207834,-0.511254
1.84829,1.208126,-0.509208
1.843905,1.20608,-0.512716
1.836597,1.207834,-0.519293
1.84069,1.210465,-0.525431
1.83689,1.204911,-0.520754
1.828413,1.206957,-0.515639
1.826074,1.207249,-0.527623
1.826074,1.207249,-0.511546
1.819351,1.206372,-0.516808
1.82052,1.208711,-0.521777
1.827536,1.215434,-0.5266
1.822274,1.208419,-0.519146
1.816428,1.207249,-0.53917
1.815843,1.207834,-0.525285
1.80912,1.207249,-0.535224
1.810874,1.203742,-0.530985
1.808535,1.210172,-0.532739
1.803859,1.215142,-0.5304
1.805612,1.219819,-0.543262
1.799474,1.216311,-0.539608
1.79392,1.22128,-0.539608
1.796551,1.222742,-0.545455
1.794505,1.21748,-0.55627
1.788658,1.22245,-0.553932
1.791581,1.220696,-0.551008
1.79012,1.226542,-0.548085
1.787781,1.22508,-0.566209
1.788366,1.223034,-0.562847
1.77375,1.228588,-0.576147
1.777258,1.22625,-0.571032
1.776966,1.238527,-0.572055
1.773458,1.236481,-0.568547
1.78135,1.241158,-0.57527
1.769366,1.235311,-0.581263
1.769366,1.239988,-0.575417
1.769073,1.247588,-0.581263
1.766735,1.24525,-0.583163
1.762058,1.254019,-0.584332
1.761181,1.25285,-0.609032
1.756504,1.251973,-0.596609
1.760596,1.253727,-0.58974
1.756796,1.262789,-0.596025
1.756796,1.262789,-0.598655
1.744811,1.270096,-0.597048
1.744227,1.26805,-0.60684
1.748319,1.278281,-0.617802
1.743935,1.275358,-0.621456
1.737796,1.27945,-0.615317
1.741304,1.28822,-0.616048
1.744519,1.285589,-0.641041
1.737504,1.291728,-0.628179
1.733411,1.292897,-0.63651
1.736042,1.296405,-0.641333
1.731365,1.300497,-0.645133
1.729904,1.312189,-0.646302
1.72698,1.306635,-0.652002
1.71938,1.320666,-0.651272
1.718796,1.317451,-0.655802
1.722303,1.318036,-0.653318
1.720842,1.318913,-0.662379
1.72435,1.320374,-0.662379
1.715288,1.325636,-0.684449
1.724642,1.341128,-0.666764
1.719088,1.336159,-0.68138
1.721134,1.340836,-0.678603
1.716165,1.349898,-0.686934
1.713534,1.349313,-0.680941
1.719088,1.352821,-0.691757
1.716165,1.364221,-0.686495
1.714703,1.358082,-0.700088
1.712072,1.362759,-0.699065
1.715873,1.365098,-0.706226
1.714411,1.369775,-0.705349
1.709442,1.37679,-0.711342
1.713826,1.377375,-0.71558
1.710026,1.380883,-0.724203
1.700672,1.388775,-0.722157
1.717334,1.388191,-0.721865
1.714119,1.384683,-0.721426
1.707103,1.392575,-0.730342
1.709442,1.403975,-0.736481
1.700088,1.396375,-0.748319
1.715288,1.403975,-0.733996
1.708565,1.409529,-0.750073
1.707103,1.413914,-0.745688
1.710319,1.417422,-0.750073
1.70798,1.426776,-0.751681
1.705057,1.427945,-0.748465
1.705934,1.429699,-0.754458
1.71178,1.434668,-0.746127
1.713534,1.434084,-0.764981
1.715288,1.442268,-0.766881
1.715873,1.43233,-0.765273
1.712657,1.444022,-0.773604
1.72055,1.448992,-0.773604
1.718211,1.458638,-0.775358
1.719673,1.458638,-0.789828
1.72698,1.455715,-0.792751
1.728734,1.460976,-0.788366
1.728734,1.46653,-0.788074
1.72815,1.468576,-0.786612
1.726396,1.46273,-0.788804
1.731073,1.475592,-0.792605
1.726396,1.469746,-0.791874
1.73195,1.478223,-0.799912
1.73195,1.476761,-0.800497
1.732827,1.470623,-0.784566
1.73955,1.479684,-0.792166
1.734581,1.482315,-0.79012
1.738673,1.482607,-0.786174
1.733411,1.485238,-0.801812
1.742765,1.489038,-0.793335
1.746273,1.483192,-0.800643
1.748319,1.487577,-0.79392
1.750365,1.492546,-0.807366
1.749196,1.4905,-0.801082
1.752412,1.490792,-0.802982
1.79392,1.496638,-0.800643
1.755627,1.495177,-0.799766
1.760304,1.495177,-0.802251
1.754458,1.500731,-0.805466
1.763812,1.489915,-0.803128
1.761766,1.499269,-0.805028
1.757089,1.511254,-0.791435
1.756504,1.522946,-0.786174
1.753873,1.523531,-0.753727
1.754458,1.504823,-0.727565
1.762058,1.487869,-0.702134
1.759135,1.461853,-0.669833
1.764396,1.450453,-0.656241
1.768196,1.441976,-0.656533
1.767612,1.421806,-0.628033
1.769658,1.40836,-0.616779
1.783689,1.388483,-0.619117
1.783104,1.360421,-0.601871
1.78135,1.357498,-0.589886
1.778427,1.332359,-0.590178
1.77872,1.325343,-0.581994
1.788366,1.31979,-0.585355
1.787197,1.300497,-0.56884
1.796843,1.296989,-0.559632
1.780474,1.28822,-0.568547
1.790997,1.278574,-0.558316
1.791289,1.269512,-0.552616
1.787781,1.263666,-0.558024
1.781058,1.249342,-0.564309
1.784274,1.257527,-0.561824
1.785735,1.238527,-0.557585
1.782227,1.234727,-0.551739
1.785443,1.242034,-0.55627
1.78252,1.232973,-0.564455
1.784858,1.227419,-0.565039
1.786904,1.231511,-0.567378
1.794212,1.225373,-0.576878
1.779012,1.221573,-0.574393
1.779012,1.223327,-0.57337
1.781058,1.22625,-0.574247
1.774335,1.232973,-0.572347
1.780474,1.225665,-0.59164
1.775212,1.219819,-0.587109
1.771704,1.220696,-0.585355
1.767319,1.229465,-0.586817
1.776089,1.197895,-0.595878
