ch1,ch2,ch3
1.889798,1.26805,-0.567816
1.884244,1.264835,-0.559778
1.888921,1.258989,-0.561239
1.885998,1.256942,-0.560216
1.886583,1.253142,-0.555247
1.889506,1.246711,-0.558024
1.876352,1.249342,-0.549401
1.885998,1.240573,-0.552178
1.883075,1.251096,-0.553639
1.878983,1.246419,-0.54487
1.881614,1.234142,-0.543555
1.881321,1.235896,-0.539316
1.885998,1.238234,-0.542093
1.87606,1.232388,-0.538293
1.881321,1.230927,-0.548085
1.881906,1.219819,-0.545893
1.87606,1.22128,-0.538878
1.872552,1.222742,-0.531424
1.859982,1.222742,-0.531716
1.869044,1.228004,-0.528647
1.870798,1.218942,-0.536685
1.873137,1.216311,-0.536831
1.863198,1.220111,-0.527185
1.860275,1.220403,-0.534347
1.858229,1.215726,-0.541508
1.856475,1.210465,-0.542531
1.857059,1.20988,-0.525577
1.858521,1.209003,-0.52207
1.860567,1.213388,-0.530254
1.855598,1.205495,-0.5285
1.854429,1.205495,-0.523385
1.85589,1.211634,-0.521339
1.848875,1.213096,-0.536977
1.847705,1.201988,-0.527039
1.843028,1.200234,-0.523239
1.836305,1.196434,-0.526162
1.838936,1.211049,-0.528939
1.833674,1.201403,-0.522362
1.831336,1.207542,-0.524993
1.831044,1.201111,-0.5228
1.833382,1.195849,-0.528647
1.830167,1.201111,-0.534639
1.822274,1.205495,-0.531716
1.821982,1.204034,-0.523385
1.812043,1.207249,-0.522216
1.82052,1.206372,-0.532739
1.818474,1.203157,-0.544285
1.812336,1.203449,-0.534054
1.815843,1.205788,-0.532447
1.801812,1.20608,-0.548231
1.806489,1.211049,-0.543555
1.802397,1.206957,-0.538878
1.795089,1.212219,-0.540339
1.796843,1.216019,-0.542531
1.791289,1.209588,-0.542385
1.798305,1.216311,-0.546916
1.790704,1.214265,-0.547208
1.788951,1.220111,-0.546624
1.789828,1.221573,-0.544578
1.781058,1.223911,-0.547647
1.780181,1.22245,-0.547647
1.777258,1.225957,-0.559778
1.779597,1.229465,-0.564016
1.770243,1.234142,-0.566501
1.766735,1.225665,-0.565478
1.774043,1.232096,-0.574101
1.76615,1.228588,-0.58404
1.773458,1.243204,-0.579947
1.76995,1.24145,-0.571032
1.763519,1.243496,-0.572932
1.762643,1.246127,-0.573955
1.760596,1.239988,-0.58024
1.755627,1.247881,-0.589886
1.755919,1.252265,-0.582432
1.743935,1.256065,-0.583455
1.745104,1.259573,-0.590471
1.743935,1.259281,-0.593686
1.736042,1.261619,-0.60304
1.735457,1.265712,-0.610202
1.740134,1.261327,-0.605086
1.743058,1.263958,-0.60114
1.735165,1.266881,-0.609617
1.729027,1.282958,-0.610348
1.730196,1.285297,-0.611956
1.732242,1.279158,-0.624233
1.740427,1.295528,-0.61941
1.729904,1.290266,-0.626863
1.728442,1.299912,-0.622186
1.728442,1.296405,-0.63154
1.728442,1.301958,-0.636364
1.721426,1.30342,-0.649372
1.721426,1.302543,-0.646448
1.718796,1.313359,-0.646448
1.717919,1.317743,-0.646741
1.714703,1.322713,-0.643964
1.711488,1.323005,-0.648787
1.714703,1.327974,-0.652441
1.709734,1.321543,-0.659895
1.713534,1.337036,-0.667787
1.714703,1.341128,-0.672318
1.717626,1.344928,-0.654049
1.707396,1.339667,-0.641479
1.702718,1.344636,-0.670564
1.708272,1.351944,-0.683864
1.700965,1.343174,-0.688249
1.69658,1.355744,-0.690588
1.701842,1.36159,-0.690441
1.700088,1.370944,-0.702718
1.702718,1.374452,-0.697457
1.700672,1.371529,-0.712511
1.699503,1.375621,-0.699065
1.699503,1.379714,-0.716165
1.694241,1.387021,-0.705057
1.695703,1.389652,-0.715873
1.70038,1.402806,-0.714411
1.695703,1.401345,-0.727273
1.699211,1.404268,-0.723619
1.689564,1.408945,-0.735165
1.693072,1.413329,-0.728442
1.689272,1.414499,-0.73195
1.694826,1.418883,-0.737504
1.698042,1.416253,-0.74525
1.698042,1.420345,-0.740427
1.693365,1.420053,-0.738527
1.695703,1.427068,-0.750073
1.696288,1.43496,-0.744373
1.705349,1.434668,-0.751388
1.695995,1.43233,-0.760889
1.700965,1.438468,-0.759866
1.708272,1.443438,-0.764835
1.702134,1.446945,-0.770973
1.697749,1.448992,-0.780327
1.703011,1.458638,-0.778135
1.709442,1.460976,-0.782666
1.703888,1.460976,-0.778866
1.710903,1.470915,-0.783251
1.708857,1.464484,-0.78252
1.71178,1.473838,-0.779743
1.710903,1.476177,-0.780181
1.713534,1.474715,-0.783689
1.713534,1.478515,-0.785735
1.714996,1.4791,-0.786466
1.716165,1.483777,-0.794358
1.717042,1.483777,-0.782227
1.714996,1.489623,-0.791728
1.72435,1.487577,-0.798012
1.729611,1.495762,-0.795089
1.727857,1.499562,-0.799474
1.73195,1.490792,-0.81789
1.732242,1.4981,-0.803128
1.736334,1.5019,-0.801228
1.738673,1.498685,-0.794943
1.739842,1.504823,-0.795381
1.742181,1.503362,-0.79772
1.744811,1.5095,-0.805028
1.746858,1.508623,-0.809851
1.742181,1.508039,-0.814236
1.74715,1.506869,-0.810289
1.751242,1.508039,-0.811897
1.756504,1.5095,-0.806489
1.759719,1.511546,-0.806343
1.758842,1.507454,-0.80912
1.760889,1.502192,-0.812189
1.771412,1.501608,-0.807951
1.764396,1.509208,-0.801082
1.767027,1.502192,-0.804735
1.769073,1.508916,-0.813213
1.770243,1.507746,-0.802397
1.780181,1.503946,-0.795966
1.780181,1.506869,-0.803274
1.777258,1.508623,-0.798597
1.789243,1.507162,-0.799035
1.783397,1.504823,-0.802543
1.788074,1.499854,-0.798158
1.790997,1.503946,-0.802689
1.791581,1.496931,-0.795089
1.791874,1.500146,-0.795381
1.794212,1.497223,-0.798597
1.796258,1.495469,-0.78632
1.798889,1.493423,-0.783251
1.799474,1.490792,-0.786758
1.801228,1.495762,-0.788512
1.811459,1.490792,-0.782958
1.807659,1.489331,-0.781058
1.818182,1.488746,-0.786758
1.819936,1.489038,-0.783981
1.817013,1.482315,-0.777258
1.821982,1.477054,-0.773897
1.821397,1.483777,-0.766004
1.825782,1.483192,-0.768489
1.827536,1.476469,-0.766881
1.834551,1.471792,-0.771558
1.830459,1.473253,-0.753727
1.832505,1.472669,-0.76235
1.835721,1.468869,-0.761766
1.86349,1.463607,-0.75475
1.837767,1.459807,-0.755042
1.838351,1.460392,-0.752996
1.843321,1.458638,-0.745835
1.848582,1.451622,-0.74905
1.848875,1.453668,-0.747004
1.847998,1.447238,-0.744227
1.857352,1.445776,-0.744081
1.849752,1.446945,-0.731511
1.860275,1.448115,-0.734581
1.862029,1.437299,-0.727857
1.85969,1.43613,-0.729904
1.850336,1.440807,-0.727127
1.855305,1.43116,-0.723034
1.864659,1.43233,-0.72245
1.862029,1.425314,-0.728296
1.862613,1.430576,-0.713388
1.859982,1.42093,-0.713534
1.859398,1.425606,-0.707542
1.871383,1.416837,-0.710903
1.874013,1.410699,-0.707103
1.87489,1.418006,-0.696141
1.874598,1.409529,-0.69088
1.881906,1.403098,-0.693657
1.876937,1.410406,-0.68898
1.881906,1.407483,-0.680064
1.882783,1.395498,-0.681818
1.870506,1.395498,-0.662233
1.881321,1.39696,-0.669103
1.880444,1.387021,-0.676557
1.880444,1.384683,-0.667495
1.884829,1.385267,-0.654779
1.890383,1.378252,-0.657702
1.894183,1.375914,-0.649079
1.888044,1.370652,-0.65551
1.891552,1.367144,-0.65931
1.895352,1.361006,-0.648495
1.893014,1.359836,-0.647325
1.896229,1.360421,-0.651125
1.892721,1.353405,-0.650833
1.905875,1.35779,-0.642502
1.893891,1.354282,-0.632271
1.895645,1.348436,-0.636364
1.896229,1.337328,-0.631979
1.898275,1.337621,-0.626863
1.890968,1.332067,-0.624963
1.893014,1.334113,-0.614733
1.892721,1.328851,-0.625694
1.898275,1.322713,-0.611956
1.895352,1.322713,-0.621748
1.896521,1.307512,-0.614002
1.888044,1.317451,-0.59924
1.897983,1.31862,-0.613856
1.899737,1.304589,-0.608009
1.889798,1.301666,-0.601725
1.895352,1.302543,-0.595878
1.89506,1.295235,-0.589886
1.895937,1.287343,-0.59354
1.900906,1.291728,-0.593686
1.891552,1.286758,-0.580532
1.897983,1.287343,-0.583017
1.895645,1.281204,-0.581994
1.893891,1.276527,-0.572055
1.894768,1.274189,-0.57644
1.890675,1.27682,-0.571909
1.893014,1.268927,-0.574686
1.88746,1.26805,-0.560216
1.89126,1.267173,-0.577901
1.885414,1.258989,-0.558755
1.886583,1.26805,-0.555101
1.89126,1.269512,-0.558901
1.883952,1.245542,-0.564163
1.894475,1.251096,-0.555101
1.890091,1.25285,-0.549547
1.880444,1.239696,-0.541508
1.883952,1.248173,-0.542678
1.879275,1.240865,-0.543701
1.887752,1.247881,-0.547501
1.87869,1.235604,-0.55057
1.87606,1.239404,-0.543993
1.878983,1.241158,-0.543555
1.879567,1.229757,-0.535077
1.883367,1.230342,-0.539901
1.878106,1.223327,-0.537562
1.871675,1.229757,-0.5323
1.873429,1.216896,-0.535808
1.866998,1.222742,-0.5304
1.87489,1.226542,-0.526016
1.868752,1.220403,-0.527185
1.871675,1.216896,-0.529231
1.860859,1.226834,-0.533177
1.867875,1.215434,-0.529085
1.865829,1.217773,-0.518854
1.858813,1.216019,-0.529085
1.862029,1.213973,-0.524847
1.855305,1.211926,-0.529962
1.854429,1.211049,-0.521923
1.855305,1.213096,-0.529962
1.847413,1.202572,-0.524262
1.854721,1.205203,-0.5266
1.845367,1.204911,-0.52967
1.845367,1.204911,-0.52397
1.847998,1.20608,-0.528793
1.842736,1.20228,-0.522216
1.847121,1.203742,-0.538293
1.838059,1.200234,-0.530985
1.830751,1.204326,-0.520023
1.825782,1.204911,-0.520023
1.820813,1.201111,-0.518708
1.827536,1.207542,-0.531131
1.826074,1.200234,-0.528062
1.82052,1.208126,-0.527185
1.822274,1.205203,-0.534201
1.819936,1.20988,-0.52017
1.811166,1.204326,-0.533762
1.814674,1.209588,-0.522654
1.804443,1.209003,-0.522508
1.805028,1.211342,-0.529377
1.804151,1.211926,-0.533031
1.808828,1.213096,-0.537854
1.806782,1.208419,-0.535224
1.795966,1.214265,-0.543555
1.796258,1.228296,-0.542385
1.786612,1.258112,-0.552616
1.772873,1.297574,-0.557001
1.783689,1.355159,-0.572493
1.775504,1.401929,-0.606402
1.773458,1.432914,-0.623356
1.775797,1.442853,-0.637825
1.77755,1.460976,-0.651564
1.786027,1.4715,-0.658872
1.78632,1.477346,-0.66121
1.794797,1.489038,-0.689564
1.794505,1.491377,-0.685034
1.811751,1.501023,-0.703157
1.80532,1.492254,-0.701695
1.813505,1.460392,-0.700965
1.82169,1.527331,-0.713242
1.824028,1.486992,-0.70988
1.833967,1.484654,-0.712365
1.836013,1.484946,-0.704472
1.846828,1.475007,-0.707542
1.844782,1.474423,-0.71558
1.858229,1.463315,-0.716749
1.861444,1.456884,-0.712072
1.863198,1.452792,-0.706665
1.866998,1.457176,-0.709003
1.865536,1.440807,-0.704911
1.868752,1.43116,-0.695411
1.878106,1.425314,-0.69658
1.881321,1.411868,-0.699211
1.878106,1.409237,-0.693657
1.884244,1.409237,-0.683426
1.883367,1.403391,-0.681526
1.882783,1.401637,-0.681964
1.889506,1.395498,-0.680064
1.884829,1.389944,-0.682841
1.88746,1.375329,-0.670564
