ch1,ch2,ch3
1.79392,1.454253,-0.710757
1.785443,1.453961,-0.718211
1.787781,1.455422,-0.726103
1.792458,1.456299,-0.717626
1.794212,1.456007,-0.70988
1.794797,1.459515,-0.714119
1.788366,1.457176,-0.718503
1.791289,1.456007,-0.713973
1.793628,1.452792,-0.71368
1.789243,1.451622,-0.712219
1.798597,1.458053,-0.712072
1.794797,1.457761,-0.723619
1.790412,1.446068,-0.705349
1.796551,1.457469,-0.706811
1.791289,1.456007,-0.705203
1.794505,1.448407,-0.707688
1.797428,1.453961,-0.72055
1.795674,1.459807,-0.71368
1.792458,1.454253,-0.718065
1.793628,1.455422,-0.710026
1.79012,1.449868,-0.722011
1.785443,1.450453,-0.723619
1.790704,1.458346,-0.717773
1.788074,1.458053,-0.715726
1.786612,1.450453,-0.717919
1.795089,1.455422,-0.714557
1.789828,1.459222,-0.711342
1.790412,1.452207,-0.715726
1.792751,1.455715,-0.710026
1.790412,1.458053,-0.716749
1.787489,1.453668,-0.724057
1.79392,1.457761,-0.718942
1.787489,1.455715,-0.720696
1.790704,1.452792,-0.712219
1.795674,1.456884,-0.716019
1.794797,1.451622,-0.71748
1.796551,1.449284,-0.720842
1.796551,1.456592,-0.726834
1.798305,1.453668,-0.723034
1.790997,1.446361,-0.726103
1.828705,1.445484,-0.717919
1.797135,1.453668,-0.72055
1.792166,1.452792,-0.713388
1.796551,1.456299,-0.713242
1.795089,1.458346,-0.716896
1.795381,1.453961,-0.713826
1.798597,1.455715,-0.717188
1.794505,1.459807,-0.71368
1.79772,1.457176,-0.721134
1.792751,1.463607,-0.720111
1.793043,1.461269,-0.709442
1.794212,1.4677,-0.711342
1.79012,1.453961,-0.719673
1.795966,1.458346,-0.723034
1.799182,1.457176,-0.720111
1.791581,1.45513,-0.713534
1.794505,1.454545,-0.713826
1.789535,1.461561,-0.703742
1.798889,1.455715,-0.716896
1.797428,1.465069,-0.70418
1.791289,1.461853,-0.710903
1.793043,1.462146,-0.717188
1.79392,1.465069,-0.715873
1.790997,1.458053,-0.708565
1.794505,1.458346,-0.720403
1.788951,1.45893,-0.718065
1.789828,1.456592,-0.723327
1.792751,1.461561,-0.713096
1.788366,1.45513,-0.707103
1.790704,1.455422,-0.716749
1.791289,1.457761,-0.712657
1.788951,1.457469,-0.714265
1.786904,1.460099,-0.711634
1.79012,1.454253,-0.703742
1.787197,1.447822,-0.716896
1.789828,1.457176,-0.714996
1.789243,1.459515,-0.715434
1.789535,1.45513,-0.710465
1.793335,1.459222,-0.711049
1.793335,1.456007,-0.714996
1.79012,1.452207,-0.719673
1.791289,1.422976,-0.710903
1.787489,1.455715,-0.719819
1.78632,1.454253,-0.710172
1.78632,1.45133,-0.715726
1.790704,1.453084,-0.710026
1.792751,1.456299,-0.715288
1.788951,1.458346,-0.710757
1.787781,1.458638,-0.717188
1.792458,1.452792,-0.717042
1.788074,1.453961,-0.722596
1.794212,1.459222,-0.717042
1.788366,1.458053,-0.711342
1.794505,1.451915,-0.716165
1.795674,1.453376,-0.717334
1.79012,1.450161,-0.712365
1.793628,1.451622,-0.714557
1.795674,1.452207,-0.711634
1.793335,1.456007,-0.724788
1.795674,1.454545,-0.717042
1.79392,1.45513,-0.716749
1.79012,1.450453,-0.712365
1.777843,1.451915,-0.721865
1.783981,1.452499,-0.711926
1.788951,1.449868,-0.712072
1.787781,1.447822,-0.715288
1.786027,1.450161,-0.711634
1.785735,1.448115,-0.704034
1.787781,1.454838,-0.719673
1.783689,1.45513,-0.712219
1.793335,1.448699,-0.720988
1.788366,1.445776,-0.716019
1.786027,1.448699,-0.713826
1.794212,1.45133,-0.716896
1.791874,1.453961,-0.717042
1.793043,1.450161,-0.715726
1.785735,1.452792,-0.712657
1.786904,1.453668,-0.716749
1.790412,1.454253,-0.708419
1.788074,1.45133,-0.710319
1.784858,1.462438,-0.715142
1.793628,1.45513,-0.678749
1.794212,1.456007,-0.715726
1.786612,1.496346,-0.716165
1.790412,1.495177,-0.719526
1.785735,1.458638,-0.720696
1.786027,1.463899,-0.712803
1.789828,1.451915,-0.718357
1.787781,1.460684,-0.703742
1.788074,1.461853,-0.715726
1.790997,1.456884,-0.712803
1.789243,1.461561,-0.709003
1.791581,1.455422,-0.711196
1.79012,1.457176,-0.715142
1.790704,1.455422,-0.701842
1.790412,1.458053,-0.72245
1.785735,1.460976,-0.711634
1.785151,1.453084,-0.712365
1.788366,1.455422,-0.714265
1.791874,1.452792,-0.711049
1.788366,1.451622,-0.714265
1.787781,1.45513,-0.713973
1.797428,1.458346,-0.718942
1.790412,1.459515,-0.719673
1.791581,1.457469,-0.716896
1.78632,1.459515,-0.721573
1.786027,1.458346,-0.719526
1.794505,1.457761,-0.718357
1.787197,1.453084,-0.711926
1.78252,1.449868,-0.712072
1.789828,1.456007,-0.717042
1.780766,1.451915,-0.707542
1.793335,1.447238,-0.718503
1.780474,1.456299,-0.713242
1.789243,1.452207,-0.709296
1.788658,1.458053,-0.716896
1.793335,1.453961,-0.718796
1.788951,1.456007,-0.710903
1.793628,1.458638,-0.71865
1.783104,1.455422,-0.722303
1.788074,1.453376,-0.718065
1.791581,1.456299,-0.710026
1.78252,1.452207,-0.720111
1.784274,1.456299,-0.717919
1.790704,1.461561,-0.725227
1.794797,1.45513,-0.728442
1.784566,1.461561,-0.716165
1.785735,1.458053,-0.705349
1.789243,1.456884,-0.724788
1.784858,1.454545,-0.712657
