ch1,ch2,ch3
1.861736,1.144402,-0.645279
1.859982,1.133879,-0.646741
1.866413,1.146741,-0.652441
1.857644,1.142064,-0.640164
1.856767,1.138264,-0.647471
1.854429,1.142356,-0.653902
1.84829,1.150541,-0.65551
1.84829,1.142648,-0.662087
1.847121,1.145864,-0.662233
1.843905,1.150541,-0.657264
1.852382,1.149956,-0.666472
1.837474,1.149956,-0.670418
1.841859,1.151418,-0.657264
1.84449,1.158433,-0.676118
1.839521,1.15931,-0.665887
1.838644,1.161064,-0.672026
1.82812,1.15551,-0.683718
1.826659,1.156095,-0.673487
1.831044,1.161941,-0.680795
1.826367,1.169833,-0.690734
1.832797,1.176264,-0.690734
1.815551,1.167495,-0.681818
1.821397,1.178018,-0.690441
1.814966,1.177433,-0.686349
1.821105,1.180941,-0.691318
1.818182,1.18328,-0.680941
1.818474,1.187664,-0.694388
1.814089,1.188541,-0.706519
1.812628,1.192341,-0.706957
1.818474,1.202865,-0.710757
1.814382,1.191757,-0.698626
1.80912,1.198772,-0.702572
1.808243,1.199649,-0.70418
1.804151,1.207834,-0.702426
1.79772,1.208126,-0.711634
1.794212,1.200526,-0.714557
1.802397,1.214557,-0.715873
1.795966,1.213096,-0.71558
1.800058,1.214849,-0.731219
1.795089,1.217773,-0.731219
1.798889,1.21865,-0.730634
1.79772,1.221573,-0.724788
1.793335,1.225373,-0.73195
1.793335,1.227419,-0.734434
1.786027,1.231219,-0.736481
1.792751,1.232973,-0.741011
1.784858,1.232096,-0.745835
1.780766,1.236481,-0.747004
1.789535,1.246127,-0.747588
1.790704,1.244373,-0.744958
1.792166,1.248758,-0.761473
1.788951,1.250804,-0.759719
1.795674,1.254312,-0.75475
1.782227,1.257235,-0.758112
1.786612,1.26045,-0.759281
1.79012,1.258112,-0.761181
1.786904,1.263373,-0.771704
1.783397,1.263958,-0.775797
1.789828,1.266004,-0.781789
1.788658,1.261912,-0.781643
1.781935,1.276527,-0.781935
1.780474,1.275066,-0.784712
1.778427,1.282666,-0.788512
1.790997,1.288804,-0.791143
1.785735,1.289681,-0.779743
1.78252,1.285297,-0.782374
1.780766,1.283251,-0.796258
1.776089,1.298451,-0.798451
1.780181,1.305466,-0.803128
1.775212,1.301666,-0.809266
1.783689,1.272727,-0.811312
1.786612,1.308974,-0.81292
1.78632,1.306635,-0.810728
1.779889,1.316574,-0.800497
1.783104,1.317159,-0.821397
1.77755,1.321543,-0.806489
1.786612,1.317451,-0.811897
1.777258,1.321543,-0.817743
1.781935,1.321836,-0.823736
1.776089,1.323882,-0.82432
1.776381,1.329436,-0.83119
1.77755,1.333528,-0.815843
1.78135,1.336451,-0.822567
1.78252,1.330897,-0.821836
1.781935,1.335282,-0.835136
1.786612,1.337621,-0.83002
1.790704,1.343759,-0.834844
1.79392,1.348144,-0.845659
1.785443,1.351067,-0.844198
1.795089,1.354575,-0.835721
1.792458,1.360129,-0.843759
1.790412,1.353113,-0.836598
1.792458,1.361882,-0.852675
1.792166,1.354575,-0.844928
1.792166,1.359252,-0.843613
1.791289,1.353113,-0.846536
1.797135,1.359836,-0.849167
1.795674,1.364806,-0.85019
1.800643,1.362175,-0.855159
1.799474,1.370652,-0.852675
1.798012,1.374452,-0.841421
1.799474,1.368898,-0.854282
1.804735,1.37299,-0.856621
1.807366,1.371821,-0.853698
1.797135,1.372698,-0.892429
1.797428,1.37299,-0.862759
1.798597,1.373283,-0.864367
1.803859,1.416253,-0.860567
1.802689,1.379421,-0.849605
1.811459,1.380006,-0.861298
1.807659,1.38556,-0.862613
1.813213,1.379714,-0.860859
1.813797,1.38059,-0.856329
1.804443,1.382344,-0.86349
1.814674,1.392575,-0.864367
1.819936,1.391991,-0.861006
1.824028,1.392575,-0.867875
1.819643,1.381175,-0.867436
1.821105,1.386437,-0.857498
1.821105,1.386437,-0.861444
1.826367,1.398422,-0.871529
1.824905,1.388483,-0.858521
1.826659,1.387898,-0.877083
1.827536,1.38439,-0.856329
1.827828,1.387021,-0.875037
1.839228,1.384975,-0.863929
1.829874,1.385852,-0.852529
1.833967,1.388483,-0.87036
1.841859,1.394037,-0.864806
1.839521,1.392283,-0.861152
1.843613,1.385267,-0.865244
1.840982,1.389652,-0.860713
1.843028,1.383221,-0.857644
1.851505,1.387898,-0.846975
1.852675,1.389068,-0.849021
1.857059,1.384975,-0.846975
1.858813,1.379714,-0.854282
1.85209,1.392283,-0.848582
1.861736,1.38439,-0.84449
1.857936,1.37416,-0.840251
1.866998,1.385267,-0.853113
1.872552,1.384098,-0.843759
1.86729,1.37299,-0.845367
1.869629,1.372406,-0.841128
1.87606,1.377667,-0.840836
1.870213,1.368606,-0.841274
1.876644,1.367729,-0.845805
1.873721,1.360421,-0.840105
1.882491,1.369775,-0.833821
1.884537,1.371236,-0.834259
1.884537,1.366267,-0.82169
1.893598,1.356913,-0.819643
1.895645,1.363636,-0.823297
1.891845,1.361006,-0.825051
1.892429,1.355452,-0.81979
1.895645,1.358375,-0.807512
1.896521,1.351944,-0.814674
1.902075,1.348436,-0.80722
1.903245,1.35019,-0.815113
1.909968,1.339959,-0.805759
1.907922,1.344636,-0.815405
1.905291,1.342882,-0.811166
1.908214,1.332359,-0.814236
1.912014,1.334405,-0.809705
1.912891,1.327097,-0.792605
1.918153,1.327097,-0.805466
1.915814,1.330897,-0.791874
1.920491,1.325928,-0.777989
1.919614,1.326805,-0.786758
1.931014,1.322128,-0.781789
1.92166,1.310728,-0.785735
1.931014,1.313066,-0.779743
1.933061,1.313066,-0.781789
1.929553,1.298158,-0.779743
1.925753,1.307805,-0.768927
1.926337,1.304297,-0.765273
1.930722,1.305466,-0.764835
1.935399,1.298743,-0.761912
1.935107,1.297866,-0.755627
1.939199,1.290558,-0.755627
1.936861,1.294358,-0.742765
1.942999,1.291143,-0.752558
1.93803,1.283543,-0.749927
1.941538,1.286174,-0.733557
1.939199,1.275358,-0.744519
1.938907,1.273312,-0.729611
1.947676,1.268927,-0.732096
1.94563,1.265712,-0.739258
1.945045,1.264543,-0.729904
1.938614,1.255773,-0.722011
1.935691,1.253142,-0.722011
1.914937,1.258404,-0.722011
1.949722,1.25285,-0.726396
1.941245,1.251681,-0.718211
1.954984,1.24525,-0.719673
1.952645,1.239404,-0.720111
1.944753,1.24145,-0.709734
1.954399,1.238234,-0.716165
1.949722,1.231219,-0.700818
1.95703,1.233265,-0.699942
1.956445,1.229465,-0.695265
1.95703,1.224496,-0.69278
1.955276,1.229465,-0.691611
1.958784,1.221573,-0.700526
1.957907,1.214557,-0.684011
1.958784,1.215142,-0.685326
1.962584,1.214849,-0.685764
1.956738,1.208419,-0.684449
1.951769,1.211926,-0.679334
1.951476,1.204911,-0.673487
1.956738,1.203157,-0.673195
1.956738,1.193803,-0.674803
1.955569,1.197018,-0.667349
1.953815,1.184157,-0.669249
1.955276,1.186203,-0.669249
1.948553,1.180064,-0.671295
1.94563,1.178018,-0.666618
1.953815,1.172757,-0.653756
1.940953,1.172172,-0.658433
1.946507,1.173633,-0.656095
1.943291,1.171295,-0.652002
1.94563,1.173049,-0.658872
1.943876,1.163403,-0.65361
1.945922,1.15931,-0.654925
1.94563,1.162526,-0.652733
1.94183,1.17071,-0.650248
1.942122,1.168372,-0.635487
1.935107,1.164572,-0.626133
1.935984,1.17188,-0.613709
1.93423,1.169541,-0.611225
1.933645,1.164572,-0.610786
1.925753,1.165449,-0.614148
1.924583,1.168079,-0.615756
1.926337,1.159602,-0.615609
1.920783,1.163987,-0.607571
1.918153,1.164864,-0.605525
1.913183,1.163987,-0.609032
1.945338,1.164572,-0.596901
1.908799,1.161064,-0.609032
1.909091,1.16691,-0.610494
1.905875,1.168372,-0.607132
1.905291,1.161356,-0.610494
1.907629,1.162526,-0.602894
1.898568,1.162818,-0.599532
1.898275,1.163987,-0.606109
1.891845,1.159018,-0.595732
1.895937,1.162818,-0.593686
1.892137,1.161356,-0.60304
1.888044,1.154633,-0.60684
1.876644,1.156679,-0.607717
1.87226,1.157556,-0.608594
1.878398,1.154925,-0.600409
1.877813,1.163403,-0.604648
1.868752,1.158141,-0.612979
1.86729,1.155802,-0.612248
1.860567,1.154341,-0.603917
1.865244,1.164572,-0.613417
1.862613,1.161356,-0.602602
1.857936,1.161356,-0.612248
1.853844,1.163987,-0.616048
1.853259,1.166033,-0.604648
1.855305,1.175095,-0.612248
1.851213,1.168664,-0.618971
1.849167,1.169833,-0.609763
1.84449,1.17071,-0.615902
1.841859,1.177433,-0.612102
1.849167,1.174218,-0.624086
1.836305,1.175387,-0.626863
1.841274,1.178603,-0.624817
1.832213,1.17568,-0.634317
1.831921,1.17831,-0.636364
1.827828,1.181234,-0.637825
1.827536,1.190588,-0.60304
1.82169,1.186495,-0.639141
1.814674,1.190295,-0.637825
1.816428,1.186787,-0.64981
1.810289,1.202572,-0.645864
1.805028,1.160479,-0.643233
1.810582,1.199065,-0.652733
1.806197,1.191465,-0.657702
1.808243,1.201695,-0.664279
1.799766,1.206372,-0.665741
1.805905,1.215726,-0.668079
1.803566,1.214557,-0.669541
1.803566,1.211926,-0.666472
1.798597,1.216896,-0.675387
1.800058,1.220111,-0.681964
1.791874,1.223327,-0.672903
1.794797,1.226542,-0.685618
1.795966,1.22888,-0.680795
1.792166,1.227419,-0.68328
1.79012,1.232388,-0.690734
1.789535,1.235896,-0.699357
1.779304,1.23765,-0.698041
1.778427,1.242034,-0.701403
1.777258,1.242619,-0.71368
1.780181,1.249927,-0.705349
1.783397,1.252265,-0.707103
1.773166,1.251973,-0.706372
1.773166,1.246127,-0.707103
1.764396,1.258989,-0.716165
1.771412,1.264543,-0.72245
1.762935,1.266881,-0.719088
1.76235,1.26805,-0.729319
1.761766,1.269512,-0.724934
1.765858,1.278281,-0.72508
1.766443,1.280912,-0.725227
1.764689,1.283835,-0.73078
1.765273,1.284712,-0.734142
1.763519,1.294651,-0.738234
1.760304,1.297282,-0.742765
1.757381,1.292897,-0.741304
1.753873,1.301666,-0.739258
1.75855,1.305759,-0.757235
1.752996,1.310143,-0.758112
1.751827,1.318036,-0.758842
1.757381,1.318036,-0.768343
1.754165,1.312774,-0.753289
1.745688,1.314236,-0.774481
1.756796,1.321251,-0.778281
1.744227,1.31862,-0.782812
1.75095,1.325051,-0.780766
1.74715,1.333236,-0.78632
1.743058,1.33499,-0.78062
1.746273,1.340251,-0.788512
1.74715,1.343174,-0.795235
1.738673,1.342882,-0.794505
1.74715,1.354575,-0.796112
1.744811,1.356036,-0.802397
1.74335,1.354282,-0.797135
1.747735,1.358082,-0.808097
1.747442,1.363344,-0.809559
1.748612,1.365683,-0.818474
1.736042,1.363344,-0.817451
1.744227,1.368898,-0.817159
1.73955,1.377083,-0.817597
1.745688,1.372113,-0.823736
1.747442,1.374452,-0.828267
1.750658,1.38439,-0.830459
1.744811,1.380883,-0.824759
1.74335,1.386437,-0.835136
1.745688,1.392868,-0.83002
1.750658,1.395206,-0.833528
1.745396,1.391406,-0.827828
1.751242,1.402806,-0.847852
1.752412,1.404852,-0.839521
1.743935,1.404268,-0.841713
1.74715,1.406606,-0.852529
1.754165,1.409822,-0.841567
1.744227,1.414499,-0.857498
1.741011,1.416253,-0.865098
1.749196,1.416545,-0.858375
1.752996,1.418883,-0.861444
1.746858,1.42093,-0.867144
1.748319,1.423268,-0.862906
1.762935,1.430576,-0.86919
1.755627,1.433499,-0.875037
1.758842,1.43116,-0.867144
1.755919,1.431453,-0.872113
1.752412,1.441099,-0.868313
1.756504,1.440807,-0.875183
1.761181,1.448407,-0.879567
1.760304,1.445484,-0.87036
1.761766,1.445484,-0.875621
1.766443,1.444607,-0.87036
1.767904,1.450161,-0.875475
1.765566,1.453668,-0.883075
1.759135,1.453961,-0.864806
1.765858,1.448699,-0.888191
1.769073,1.45133,-0.875475
1.76615,1.454545,-0.880444
1.765858,1.457761,-0.878252
1.780474,1.463022,-0.886437
1.774335,1.459807,-0.885998
1.77112,1.460392,-0.889068
1.782227,1.463607,-0.888191
1.783104,1.465069,-0.887898
1.779889,1.474715,-0.887898
1.78632,1.466823,-0.884829
1.788658,1.469746,-0.883806
1.785443,1.468869,-0.882637
1.786027,1.477054,-0.885121
1.791581,1.473546,-0.881029
1.793335,1.470038,-0.888191
1.800058,1.472376,-0.884683
1.796843,1.473838,-0.882929
1.800058,1.475592,-0.896229
1.813505,1.481438,-0.879421
1.806782,1.472084,-0.891845
1.813797,1.473253,-0.88366
1.814966,1.480854,-0.882198
1.815843,1.475884,-0.883952
1.819059,1.475007,-0.880006
1.819936,1.474715,-0.890529
1.821105,1.472961,-0.883075
1.82169,1.473253,-0.882344
1.825197,1.471207,-0.87869
1.825197,1.470038,-0.888044
1.835428,1.467115,-0.863783
1.837182,1.469161,-0.871383
1.840105,1.466823,-0.865975
1.833674,1.465069,-0.871529
1.841859,1.456007,-0.867436
1.847413,1.463022,-0.873137
1.851213,1.460392,-0.871821
1.849167,1.456299,-0.852529
1.850628,1.458346,-0.85019
1.854721,1.460392,-0.859398
1.862321,1.454838,-0.841713
1.863198,1.450453,-0.856182
1.860275,1.452207,-0.854136
1.871383,1.446361,-0.858229
1.870213,1.448699,-0.849459
