ch1,ch2,ch3
1.886875,1.20988,-0.802105
1.887167,1.211634,-0.803712
1.881029,1.204619,-0.809705
1.890968,1.200526,-0.802397
1.889506,1.203742,-0.79772
1.884829,1.201403,-0.802105
1.886291,1.200234,-0.803859
1.893306,1.200234,-0.805759
1.887167,1.204326,-0.811605
1.892429,1.205788,-0.79392
1.89126,1.201403,-0.796258
1.890675,1.201695,-0.803859
1.887167,1.196726,-0.796989
1.887167,1.201111,-0.791874
1.885706,1.196726,-0.800643
1.894768,1.199357,-0.796697
1.897691,1.193218,-0.803859
1.895937,1.203742,-0.801082
1.893598,1.189126,-0.800643
1.89126,1.196141,-0.796405
1.893014,1.198772,-0.794066
1.892721,1.196434,-0.790997
1.900029,1.199942,-0.789389
1.890675,1.195265,-0.786612
1.890675,1.19088,-0.784274
1.895352,1.197018,-0.793335
1.891552,1.201695,-0.792897
1.893598,1.194095,-0.801082
1.898275,1.192049,-0.797135
1.899445,1.195849,-0.790997
1.891845,1.195265,-0.785004
1.895645,1.201403,-0.791581
1.890383,1.198772,-0.792605
1.894475,1.187957,-0.798889
1.895937,1.190295,-0.790997
1.897691,1.195849,-0.789535
1.891845,1.184741,-0.805905
1.891845,1.197018,-0.794358
1.895352,1.190588,-0.776673
1.894768,1.195265,-0.790704
1.893598,1.183572,-0.781935
1.89506,1.183864,-0.785735
1.892721,1.182111,-0.78252
1.897398,1.186495,-0.793189
1.897398,1.185034,-0.786466
1.897106,1.182403,-0.78062
1.89506,1.186203,-0.786758
1.899737,1.182987,-0.781643
1.89126,1.182695,-0.788512
1.895937,1.17831,-0.790412
1.899737,1.17948,-0.787051
1.900906,1.185034,-0.779304
1.897691,1.19088,-0.785004
1.892721,1.184741,-0.791874
1.897106,1.184157,-0.789097
1.894183,1.181526,-0.800643
1.899152,1.186787,-0.756358
1.891845,1.18328,-0.750219
1.892721,1.186203,-0.78252
1.897691,1.179187,-0.777112
1.888337,1.173633,-0.784712
1.895937,1.176849,-0.785151
1.893891,1.178018,-0.779304
1.894768,1.178603,-0.777697
1.895645,1.17948,-0.776235
1.894768,1.175387,-0.784127
1.894475,1.177433,-0.777989
1.892429,1.178018,-0.782958
1.885414,1.171587,-0.776235
1.893891,1.176264,-0.777843
1.88746,1.175387,-0.785881
1.890383,1.168956,-0.773604
1.893891,1.174803,-0.78135
1.891552,1.178895,-0.782374
1.888921,1.17568,-0.776966
1.882198,1.181818,-0.770096
1.886583,1.173926,-0.78062
1.891845,1.174218,-0.776673
1.892721,1.178603,-0.782227
1.893306,1.169541,-0.767612
1.887167,1.17451,-0.773897
1.885998,1.17188,-0.781935
1.882198,1.173049,-0.77755
1.884829,1.17188,-0.779158
1.890091,1.180941,-0.772143
1.892429,1.174803,-0.785151
1.892137,1.168079,-0.781935
1.898275,1.172172,-0.780327
1.888629,1.170418,-0.769658
1.883367,1.171587,-0.767027
1.885706,1.169833,-0.783251
1.887167,1.178895,-0.778427
1.883367,1.169833,-0.781789
1.890091,1.175095,-0.779743
1.876644,1.167203,-0.770681
1.886291,1.169833,-0.774627
1.890091,1.173926,-0.783104
1.885121,1.169249,-0.771996
1.884537,1.169833,-0.783543
1.882491,1.171295,-0.786466
1.879275,1.175387,-0.782812
1.883367,1.173926,-0.782227
1.877521,1.175387,-0.770096
1.876352,1.17831,-0.787781
1.882491,1.17188,-0.781643
1.87489,1.17568,-0.771266
1.884829,1.182403,-0.77565
1.87489,1.175387,-0.780035
1.878983,1.180064,-0.788366
1.87489,1.175095,-0.78062
1.87986,1.175387,-0.778866
1.878983,1.182111,-0.77492
1.884829,1.177433,-0.772289
1.87489,1.17568,-0.788074
1.873137,1.178895,-0.782812
1.87226,1.180649,-0.789681
1.874306,1.187664,-0.783543
1.882491,1.180357,-0.784127
1.869921,1.181818,-0.787051
1.876937,1.183864,-0.784127
1.870506,1.183864,-0.789535
1.878106,1.177726,-0.787197
1.877229,1.181234,-0.786466
1.882198,1.184157,-0.783104
1.871967,1.181234,-0.787051
1.876937,1.180357,-0.789681
1.874013,1.183864,-0.778427
1.872844,1.182695,-0.791728
1.87226,1.186495,-0.777112
1.874306,1.189711,-0.789243
1.871383,1.182695,-0.78632
1.870213,1.186203,-0.785735
1.866998,1.183864,-0.788804
1.87489,1.180649,-0.783689
1.860567,1.185034,-0.791728
1.874013,1.182111,-0.790266
1.872552,1.189418,-0.79392
1.864075,1.189418,-0.792312
1.873429,1.188249,-0.802835
1.869629,1.189711,-0.789535
1.860567,1.194388,-0.787489
1.868459,1.233265,-0.793335
1.871675,1.198772,-0.795674
1.864952,1.199649,-0.794505
1.906168,1.189126,-0.789535
1.874306,1.187957,-0.79582
1.874013,1.187664,-0.79772
1.867875,1.199649,-0.793481
1.871675,1.191465,-0.790997
1.871967,1.19468,-0.793628
1.862321,1.200818,-0.806343
1.87109,1.197311,-0.798889
1.869629,1.203157,-0.79012
1.864075,1.197311,-0.794066
1.865536,1.194972,-0.795966
1.866998,1.193803,-0.792166
1.861444,1.202865,-0.800497
1.866121,1.19468,-0.799182
1.864367,1.19848,-0.799182
1.861152,1.20228,-0.800205
1.860859,1.201111,-0.793774
1.861152,1.199649,-0.793628
1.864075,1.199942,-0.795674
1.860859,1.201111,-0.81292
1.864659,1.205788,-0.798597
1.862906,1.198188,-0.798158
1.866998,1.198772,-0.802397
1.860275,1.200526,-0.804589
1.853844,1.210172,-0.804735
1.866121,1.207249,-0.803859
1.863783,1.202572,-0.813359
1.862906,1.205203,-0.802835
1.867583,1.207834,-0.807366
1.859105,1.209003,-0.808389
1.861152,1.20228,-0.804151
1.860275,1.203742,-0.817159
1.856182,1.207834,-0.808097
1.866121,1.208126,-0.804443
1.858229,1.209588,-0.810582
1.862906,1.209588,-0.814236
1.857352,1.208419,-0.820228
1.863783,1.206665,-0.816428
1.861444,1.195557,-0.82169
1.864075,1.219234,-0.808828
1.861736,1.207249,-0.795966
1.862029,1.211634,-0.815843
1.870798,1.220111,-0.822128
1.867583,1.21368,-0.813797
1.864952,1.206665,-0.806782
1.867875,1.212219,-0.819497
1.863198,1.214849,-0.810874
1.869921,1.217773,-0.85969
1.870213,1.208711,-0.827682
1.86349,1.211342,-0.81979
1.864952,1.216896,-0.813943
1.868167,1.215726,-0.806635
1.868459,1.212511,-0.812336
1.868752,1.213973,-0.814382
1.862029,1.216311,-0.819936
1.866121,1.214557,-0.819497
1.860859,1.215142,-0.824467
1.869336,1.217773,-0.817597
1.860859,1.21368,-0.823005
1.866706,1.216019,-0.814966
1.86349,1.207542,-0.825197
1.868167,1.220403,-0.807512
1.864367,1.215142,-0.817305
1.869044,1.212219,-0.832651
1.866121,1.216311,-0.81672
1.866413,1.215434,-0.829144
1.866706,1.21865,-0.82359
1.874306,1.219819,-0.832651
