ch1,ch2,ch3
1.899152,1.198772,-0.761473
1.901491,1.197311,-0.765712
1.897983,1.206957,-0.776966
1.893306,1.199357,-0.772727
1.890968,1.194972,-0.766735
1.895937,1.199649,-0.765419
1.898568,1.203157,-0.767027
1.897983,1.20228,-0.771996
1.899737,1.191465,-0.774627
1.896521,1.195849,-0.768196
1.900029,1.192634,-0.775358
1.900906,1.202572,-0.77185
1.892429,1.200526,-0.775066
1.898275,1.197311,-0.777258
1.896814,1.19468,-0.771704
1.897106,1.195557,-0.776381
1.897983,1.198188,-0.777258
1.898275,1.20228,-0.775504
1.893598,1.197311,-0.776527
1.899152,1.199649,-0.777112
1.894768,1.192926,-0.767904
1.900906,1.205203,-0.775358
1.89506,1.199649,-0.780474
1.899737,1.196141,-0.769366
1.897983,1.196726,-0.768343
1.900029,1.195557,-0.775066
1.899152,1.200526,-0.760742
1.901491,1.189126,-0.775212
1.898568,1.196141,-0.766589
1.905583,1.199065,-0.76922
1.903829,1.206372,-0.773166
1.89886,1.201403,-0.778866
1.900906,1.20228,-0.772581
1.908214,1.206665,-0.783835
1.902075,1.202572,-0.768489
1.900029,1.196726,-0.769804
1.901783,1.204034,-0.764104
1.900322,1.199065,-0.772435
1.899152,1.201988,-0.772143
1.900029,1.206957,-0.775358
1.904122,1.195557,-0.77492
1.899445,1.193803,-0.76922
1.909675,1.202865,-0.773897
1.900322,1.203157,-0.782374
1.903829,1.200526,-0.774481
1.894768,1.200234,-0.774627
1.905291,1.192634,-0.763519
1.902075,1.200526,-0.775066
1.89886,1.20228,-0.77945
1.89886,1.195265,-0.774043
1.902952,1.197895,-0.775504
1.899445,1.206957,-0.781789
1.897398,1.201111,-0.779304
1.895645,1.19848,-0.767027
1.893306,1.19468,-0.77565
1.904999,1.201111,-0.77112
1.901199,1.193511,-0.774043
1.904122,1.193803,-0.774335
1.899737,1.195557,-0.782666
1.900029,1.201695,-0.784274
1.902368,1.199357,-0.783251
1.902075,1.20228,-0.774189
1.902368,1.187664,-0.781643
1.900322,1.197311,-0.786904
1.900614,1.197311,-0.774335
1.90266,1.195849,-0.783543
1.902368,1.198772,-0.774773
1.900322,1.201111,-0.780035
1.904706,1.195265,-0.816282
1.902075,1.202865,-0.773897
1.900614,1.231219,-0.77945
1.902952,1.23005,-0.776381
1.903829,1.190295,-0.774189
1.904706,1.199357,-0.777404
1.898275,1.196141,-0.770389
1.900614,1.196141,-0.783397
1.901783,1.201111,-0.773166
1.903829,1.200526,-0.779012
1.900029,1.194972,-0.779597
1.895352,1.201695,-0.781058
1.900614,1.197895,-0.78135
1.900322,1.194388,-0.768343
1.899445,1.193218,-0.767904
1.898275,1.194972,-0.784566
1.904414,1.205203,-0.772581
1.900322,1.199065,-0.77755
1.896229,1.195849,-0.774627
1.899152,1.200526,-0.773897
1.905291,1.202865,-0.771558
1.897106,1.199942,-0.78252
1.903245,1.201111,-0.768927
1.895645,1.20608,-0.774043
1.901783,1.213973,-0.774481
1.898568,1.19848,-0.771412
1.900322,1.199065,-0.775066
1.898275,1.187664,-0.770535
1.907629,1.199357,-0.776235
1.898568,1.192926,-0.770243
1.892721,1.192634,-0.77375
1.896229,1.197311,-0.774481
1.900029,1.192634,-0.771412
1.896521,1.192049,-0.776235
1.893306,1.20608,-0.776527
1.894768,1.189711,-0.774627
1.89126,1.201695,-0.777697
1.894475,1.194095,-0.784858
1.901783,1.197311,-0.772727
1.901199,1.19468,-0.772435
1.908214,1.198772,-0.781204
1.904999,1.198188,-0.770096
1.900322,1.207249,-0.77375
1.899737,1.203449,-0.77492
1.903829,1.201695,-0.774043
1.905583,1.196434,-0.783104
1.903537,1.196434,-0.76805
1.90266,1.19468,-0.76805
1.899445,1.197895,-0.77375
1.894475,1.198772,-0.78252
1.904999,1.20228,-0.778135
1.899152,1.195265,-0.775066
1.896521,1.194095,-0.784566
1.903537,1.196141,-0.772143
1.900906,1.190295,-0.77872
1.900322,1.201695,-0.778135
1.897691,1.199357,-0.783543
1.89126,1.20608,-0.770681
1.900614,1.191465,-0.778135
1.897398,1.198772,-0.779889
1.901199,1.193511,-0.792166
1.897691,1.201111,-0.786612
1.896229,1.162818,-0.778135
1.896229,1.201111,-0.778574
1.897691,1.19468,-0.788658
1.898568,1.195557,-0.783397
1.895352,1.189711,-0.788804
1.90266,1.190295,-0.769366
1.903245,1.203449,-0.779597
1.901783,1.207542,-0.782374
1.900906,1.192049,-0.783104
1.903829,1.200818,-0.771704
1.890383,1.192341,-0.780474
1.899152,1.19468,-0.778427
1.900906,1.203449,-0.782812
1.893598,1.205495,-0.78252
1.892137,1.199649,-0.782958
1.897398,1.204619,-0.781497
1.894475,1.206372,-0.783104
1.902368,1.199942,-0.79392
1.899152,1.198772,-0.785735
1.895645,1.204911,-0.781789
1.897983,1.197895,-0.783104
1.900906,1.197018,-0.780035
1.897983,1.206665,-0.775797
1.896521,1.19848,-0.78062
1.901491,1.19848,-0.782081
1.894768,1.192634,-0.778135
1.89886,1.191757,-0.778135
1.906168,1.185034,-0.787781
1.89506,1.192049,-0.776381
1.897691,1.196141,-0.78252
1.898275,1.201403,-0.777112
1.895937,1.199357,-0.787635
1.904706,1.205495,-0.774773
1.894475,1.203742,-0.773897
1.895937,1.197018,-0.777989
1.902075,1.195265,-0.777112
1.896521,1.19848,-0.77945
1.901491,1.196141,-0.78632
1.89506,1.192049,-0.768196
1.903829,1.188541,-0.774335
1.896229,1.200234,-0.777258
1.901199,1.194388,-0.786612
1.899737,1.192634,-0.782958
1.899445,1.205788,-0.785297
1.900906,1.198772,-0.784858
1.897106,1.193803,-0.788074
1.89886,1.207834,-0.77565
1.901491,1.196141,-0.769658
1.89506,1.229173,-0.774043
1.89886,1.203449,-0.775797
1.893306,1.198772,-0.769804
1.904414,1.206372,-0.77185
1.89506,1.199942,-0.779597
1.897983,1.199065,-0.77682
1.902075,1.204911,-0.782081
1.897691,1.192341,-0.778135
1.903245,1.20228,-0.771266
1.90266,1.195265,-0.769366
1.901783,1.193218,-0.778427
1.901199,1.196726,-0.773312
1.900322,1.197018,-0.786904
1.893014,1.20228,-0.775358
1.900322,1.197311,-0.783397
1.899445,1.195849,-0.787197
1.894768,1.203449,-0.770681
1.903245,1.201695,-0.773312
1.903829,1.193218,-0.785735
1.898568,1.205203,-0.771412
1.899445,1.196726,-0.781643
1.903245,1.197895,-0.778866
1.911722,1.197603,-0.779889
1.90266,1.201111,-0.780327
1.89886,1.194972,-0.780327
1.89506,1.192926,-0.781643
1.899445,1.20228,-0.777989
1.895645,1.198188,-0.772581
1.900614,1.197603,-0.788658
1.89886,1.201695,-0.768781
1.903245,1.197895,-0.790266
1.899445,1.204326,-0.78632
1.893014,1.197603,-0.783835
