data1,data2,data3
0.182,1.011,-0.237
0.184,1.015,-0.251
0.186,1.017,-0.242
0.175,1.024,-0.253
0.177,1.031,-0.257
0.179,1.034,-0.254
0.176,1.037,-0.266
0.18,1.043,-0.282
0.177,1.042,-0.273
0.177,1.044,-0.273
0.172,1.05,-0.288
0.171,1.048,-0.296
0.165,1.057,-0.29
0.165,1.047,-0.307
0.164,1.061,-0.31
0.165,1.056,-0.308
0.163,1.058,-0.303
0.161,1.057,-0.316
0.158,1.058,-0.327
0.158,1.062,-0.326
0.165,1.06,-0.323
0.151,1.067,-0.321
0.163,1.059,-0.342
0.159,1.059,-0.338
0.164,1.058,-0.344
0.161,1.053,-0.357
0.156,1.057,-0.36
0.157,1.054,-0.36
0.163,1.052,-0.366
0.161,1.043,-0.374
0.164,1.046,-0.374
0.161,1.043,-0.386
0.156,1.04,-0.379
0.158,1.038,-0.384
0.157,1.032,-0.387
0.155,1.02,-0.398
0.152,1.02,-0.402
0.15,1.015,-0.398
0.151,1.018,-0.403
0.15,1.011,-0.409
0.153,1.016,-0.42
0.145,1.002,-0.418
0.143,1.008,-0.428
0.141,0.996,-0.423
0.14,0.994,-0.423
0.144,0.989,-0.433
0.141,0.98,-0.425
0.141,0.973,-0.431
0.148,0.971,-0.432
0.137,0.954,-0.448
0.144,0.95,-0.451
0.149,0.945,-0.458
0.139,0.933,-0.463
0.148,0.931,-0.459
0.144,0.919,-0.457
0.147,0.911,-0.457
0.142,0.895,-0.456
0.144,0.895,-0.463
0.135,0.883,-0.465
0.137,0.865,-0.468
0.132,0.86,-0.477
0.136,0.858,-0.478
0.137,0.841,-0.471
0.144,0.82,-0.479
0.142,0.823,-0.461
0.137,0.809,-0.479
0.141,0.805,-0.482
0.142,0.789,-0.478
0.139,0.79,-0.48
0.136,0.779,-0.482
0.14,0.775,-0.479
0.141,0.768,-0.477
0.143,0.752,-0.479
0.142,0.745,-0.482
0.142,0.731,-0.484
0.137,0.719,-0.487
0.139,0.705,-0.475
0.135,0.7,-0.476
0.144,0.683,-0.479
0.134,0.663,-0.482
0.139,0.659,-0.481
0.141,0.645,-0.489
0.142,0.635,-0.474
0.148,0.629,-0.477
0.146,0.612,-0.47
0.136,0.614,-0.467
0.147,0.607,-0.469
0.146,0.588,-0.474
0.144,0.578,-0.466
0.146,0.564,-0.467
0.155,0.554,-0.474
0.156,0.536,-0.462
0.156,0.53,-0.458
0.154,0.515,-0.455
0.154,0.504,-0.451
0.151,0.493,-0.457
0.145,0.479,-0.452
0.143,0.474,-0.445
0.15,0.465,-0.451
0.151,0.453,-0.438
0.153,0.448,-0.416
0.149,0.436,-0.432
0.159,0.433,-0.426
0.15,0.422,-0.433
0.158,0.407,-0.437
0.158,0.404,-0.426
0.155,0.399,-0.424
0.148,0.395,-0.423
0.15,0.379,-0.414
0.161,0.376,-0.422
0.153,0.358,-0.413
0.16,0.357,-0.412
0.154,0.35,-0.413
0.163,0.346,-0.399
0.172,0.323,-0.394
0.163,0.315,-0.4
0.168,0.306,-0.386
0.162,0.298,-0.389
0.17,0.293,-0.383
0.171,0.281,-0.372
0.168,0.276,-0.358
0.17,0.276,-0.354
0.163,0.258,-0.343
0.166,0.261,-0.354
0.173,0.252,-0.353
0.174,0.248,-0.35
0.176,0.24,-0.344
0.177,0.233,-0.334
0.179,0.234,-0.339
0.176,0.222,-0.325
0.184,0.221,-0.317
0.17,0.212,-0.325
0.185,0.214,-0.331
0.179,0.212,-0.319
0.182,0.206,-0.31
0.178,0.206,-0.304
0.178,0.2,-0.299
0.181,0.197,-0.289
0.182,0.194,-0.292
0.18,0.189,-0.273
0.193,0.193,-0.289
0.19,0.194,-0.281
0.191,0.184,-0.273
0.193,0.188,-0.26
0.192,0.186,-0.261
0.194,0.18,-0.252
0.198,0.186,-0.25
0.198,0.184,-0.242
0.188,0.179,-0.237
0.194,0.18,-0.232
0.2,0.192,-0.223
0.195,0.181,-0.234
0.202,0.19,-0.219
0.203,0.189,-0.214
0.208,0.19,-0.222
0.204,0.194,-0.21
0.205,0.195,-0.202
0.209,0.194,-0.194
0.205,0.196,-0.192
0.203,0.209,-0.184
0.201,0.207,-0.19
0.202,0.211,-0.184
0.205,0.215,-0.177
0.205,0.217,-0.172
0.21,0.222,-0.17
0.2,0.218,-0.17
0.203,0.229,-0.167
0.204,0.237,-0.165
0.21,0.241,-0.16
0.213,0.247,-0.151
0.201,0.25,-0.156
0.198,0.25,-0.147
0.201,0.259,-0.134
0.201,0.262,-0.136
0.207,0.271,-0.132
0.211,0.28,-0.134
0.213,0.285,-0.121
0.21,0.296,-0.128
0.206,0.309,-0.11
0.215,0.313,-0.119
0.209,0.324,-0.113
0.212,0.336,-0.113
0.216,0.341,-0.11
0.21,0.35,-0.103
0.212,0.358,-0.109
0.216,0.369,-0.095
0.215,0.384,-0.104
0.216,0.386,-0.106
0.211,0.39,-0.099
0.217,0.4,-0.099
0.217,0.406,-0.095
0.217,0.405,-0.088
0.217,0.418,-0.081
0.216,0.431,-0.091
0.215,0.438,-0.097
0.212,0.45,-0.099
0.209,0.456,-0.089
0.214,0.469,-0.087
0.213,0.482,-0.092
0.219,0.483,-0.096
0.22,0.498,-0.093
0.219,0.512,-0.099
0.222,0.519,-0.092
0.214,0.533,-0.096
0.213,0.544,-0.091
0.211,0.552,-0.095
0.206,0.562,-0.083
0.211,0.581,-0.089
0.211,0.592,-0.093
0.212,0.592,-0.094
0.215,0.603,-0.088
0.215,0.614,-0.083
0.217,0.629,-0.093
0.216,0.637,-0.091
0.212,0.651,-0.094
0.213,0.66,-0.095
0.202,0.671,-0.098
0.209,0.677,-0.108
0.201,0.681,-0.11
0.211,0.697,-0.108
0.215,0.704,-0.11
0.21,0.731,-0.116
0.204,0.734,-0.118
0.21,0.751,-0.121
0.2,0.76,-0.114
0.204,0.766,-0.123
0.203,0.779,-0.131
0.204,0.785,-0.118
0.203,0.798,-0.134
0.198,0.809,-0.144
0.209,0.816,-0.129
0.199,0.823,-0.13
0.202,0.84,-0.138
0.199,0.839,-0.145
0.205,0.86,-0.149
0.204,0.866,-0.144
0.201,0.869,-0.142
0.202,0.872,-0.153
0.205,0.892,-0.158
0.198,0.894,-0.153
0.197,0.903,-0.174
0.194,0.918,-0.173
0.198,0.923,-0.173
0.191,0.925,-0.166
0.193,0.934,-0.186
0.194,0.942,-0.183
0.199,0.948,-0.224
0.192,0.96,-0.19
0.187,0.967,-0.203
0.181,0.974,-0.202
0.183,0.989,-0.207
0.175,0.987,-0.211
0.187,0.993,-0.213
0.179,0.996,-0.215
0.182,1.007,-0.234
0.174,1.004,-0.24
0.181,1.011,-0.245
0.177,1.018,-0.245
0.176,1.015,-0.248
0.176,1.026,-0.259
0.174,1.036,-0.263
0.179,1.039,-0.261
0.176,1.04,-0.261
0.177,1.04,-0.268
0.177,1.051,-0.282
0.17,1.044,-0.274
0.169,1.057,-0.273
0.172,1.065,-0.289
0.172,1.048,-0.299
0.165,1.061,-0.301
0.163,1.058,-0.309
0.156,1.061,-0.314
0.159,1.064,-0.309
0.156,1.058,-0.319
0.159,1.061,-0.321
0.158,1.068,-0.324
0.154,1.062,-0.33
0.161,1.066,-0.327
0.163,1.071,-0.345
0.164,1.065,-0.345
0.161,1.058,-0.35
0.161,1.061,-0.365
0.17,1.055,-0.363
0.158,1.051,-0.372
0.162,1.056,-0.363
0.158,1.049,-0.376
0.152,1.045,-0.384
0.158,1.046,-0.382
0.153,1.035,-0.39
0.151,1.041,-0.395
0.151,1.035,-0.399
0.154,1.035,-0.389
0.155,1.029,-0.396
0.148,1.024,-0.408
0.148,1.014,-0.403
0.147,1.014,-0.41
0.141,1.009,-0.407
0.145,1.0,-0.417
0.142,0.994,-0.416
0.146,0.999,-0.416
0.143,0.99,-0.422
0.147,0.984,-0.419
0.146,0.975,-0.429
0.153,0.973,-0.432
0.147,0.958,-0.427
0.145,0.955,-0.44
0.141,0.952,-0.447
0.152,0.946,-0.449
0.147,0.932,-0.452
0.14,0.924,-0.457
0.149,0.913,-0.466
0.143,0.907,-0.466
0.142,0.896,-0.454
0.133,0.885,-0.46
0.135,0.874,-0.458
0.136,0.866,-0.467
0.139,0.862,-0.473
0.142,0.847,-0.47
0.148,0.838,-0.475
0.153,0.82,-0.47
0.147,0.811,-0.473
0.148,0.805,-0.485
0.146,0.798,-0.48
0.143,0.788,-0.482
0.184,0.785,-0.482
0.139,0.774,-0.493
0.146,0.77,-0.483
0.146,0.764,-0.485
0.141,0.752,-0.487
0.144,0.73,-0.483
0.143,0.722,-0.488
0.153,0.717,-0.477
0.145,0.698,-0.483
0.151,0.686,-0.479
0.144,0.679,-0.477
0.141,0.674,-0.478
0.145,0.656,-0.468
0.151,0.638,-0.476
0.141,0.63,-0.481
0.15,0.623,-0.457
0.149,0.607,-0.472
0.155,0.607,-0.474
0.145,0.588,-0.483
0.147,0.578,-0.466
0.153,0.565,-0.465
0.152,0.559,-0.46
0.154,0.548,-0.476
0.15,0.532,-0.471
0.157,0.517,-0.462
0.158,0.522,-0.463
0.154,0.5,-0.459
0.156,0.484,-0.466
0.156,0.477,-0.449
0.158,0.464,-0.456
0.154,0.452,-0.445
0.158,0.452,-0.447
0.154,0.444,-0.438
0.152,0.436,-0.442
0.156,0.42,-0.438
0.156,0.414,-0.429
0.156,0.412,-0.435
0.152,0.404,-0.429
0.151,0.393,-0.431
0.153,0.388,-0.421
0.162,0.37,-0.421
0.163,0.364,-0.411
0.165,0.362,-0.41
0.162,0.342,-0.402
0.171,0.348,-0.418
0.161,0.33,-0.401
0.163,0.327,-0.389
0.163,0.312,-0.393
0.171,0.307,-0.386
0.172,0.312,-0.374
0.167,0.295,-0.376
0.173,0.285,-0.369
0.177,0.272,-0.371
0.167,0.27,-0.363
0.172,0.26,-0.34
0.17,0.251,-0.34
0.171,0.249,-0.351
0.173,0.243,-0.342
0.178,0.234,-0.336
0.178,0.232,-0.334
0.182,0.229,-0.334
0.188,0.227,-0.328
0.192,0.232,-0.312
0.18,0.224,-0.306
0.186,0.219,-0.315
0.178,0.222,-0.313
0.178,0.208,-0.315
0.184,0.207,-0.309
0.186,0.209,-0.302
0.187,0.199,-0.289
0.192,0.205,-0.289
0.188,0.196,-0.284
0.193,0.204,-0.279
0.187,0.193,-0.272
0.19,0.184,-0.269
0.194,0.182,-0.26
0.192,0.187,-0.243
0.195,0.184,-0.258
0.2,0.179,-0.253
0.203,0.185,-0.236
0.196,0.183,-0.24
0.198,0.184,-0.233
0.201,0.18,-0.234
0.201,0.184,-0.214
0.202,0.196,-0.209
0.2,0.19,-0.21
0.209,0.179,-0.207
0.208,0.19,-0.21
0.212,0.191,-0.202
0.205,0.199,-0.188
0.203,0.194,-0.198
0.206,0.202,-0.193
0.206,0.207,-0.182
0.207,0.212,-0.181
0.207,0.211,-0.18
0.203,0.219,-0.168
0.205,0.221,-0.171
0.204,0.229,-0.162
0.213,0.229,-0.164
0.209,0.241,-0.161
0.207,0.241,-0.158
0.204,0.247,-0.143
0.208,0.25,-0.141
0.204,0.254,-0.148
0.212,0.252,-0.133
0.208,0.262,-0.132
0.206,0.269,-0.131
0.212,0.276,-0.133
0.21,0.29,-0.136
0.214,0.301,-0.126
0.218,0.305,-0.125
0.218,0.314,-0.123
0.217,0.329,-0.118
0.213,0.331,-0.107
0.222,0.34,-0.113
0.215,0.348,-0.1
0.219,0.359,-0.114
0.217,0.369,-0.108
0.211,0.374,-0.108
0.216,0.38,-0.108
0.21,0.395,-0.111
0.215,0.396,-0.11
0.22,0.407,-0.105
0.212,0.412,-0.108
0.221,0.417,-0.105
0.218,0.43,-0.097
0.219,0.445,-0.102
0.22,0.452,-0.099
0.213,0.465,-0.1
0.212,0.476,-0.097
0.222,0.484,-0.09
0.222,0.499,-0.095
0.214,0.506,-0.096
0.222,0.517,-0.092
0.22,0.527,-0.083
0.215,0.538,-0.084
0.22,0.555,-0.096
0.217,0.564,-0.096
0.222,0.579,-0.092
0.223,0.585,-0.093
0.216,0.588,-0.088
0.212,0.607,-0.096
0.217,0.609,-0.091
0.218,0.62,-0.097
0.215,0.639,-0.099
0.217,0.646,-0.095
0.212,0.659,-0.103
0.214,0.67,-0.095
0.219,0.683,-0.109
0.214,0.693,-0.112
0.215,0.703,-0.109
0.21,0.711,-0.117
0.215,0.725,-0.107
0.207,0.735,-0.117
0.216,0.742,-0.118
0.213,0.755,-0.122
0.21,0.761,-0.118
0.207,0.779,-0.127
0.206,0.784,-0.121
0.21,0.793,-0.136
0.213,0.806,-0.134
0.196,0.818,-0.128
0.204,0.818,-0.131
0.2,0.835,-0.133
0.198,0.844,-0.138
0.202,0.852,-0.142
0.205,0.862,-0.16
0.211,0.865,-0.148
0.2,0.873,-0.154
0.199,0.887,-0.157
0.196,0.893,-0.157
0.202,0.907,-0.165
0.196,0.91,-0.169
0.199,0.926,-0.173
0.194,0.929,-0.173
0.189,0.937,-0.181
0.194,0.939,-0.179
0.188,0.949,-0.193
0.195,0.961,-0.207
0.19,0.966,-0.198
0.191,0.973,-0.208
0.181,0.978,-0.221
0.186,0.988,-0.226
0.178,0.991,-0.224
0.179,0.995,-0.21
0.183,0.993,-0.239
0.186,1.008,-0.233
0.178,1.015,-0.245
0.176,1.016,-0.246
0.182,1.015,-0.244
0.182,1.029,-0.259
0.18,1.034,-0.255
0.173,1.032,-0.266
0.173,1.035,-0.274
0.166,1.043,-0.269
0.172,1.042,-0.279
0.181,1.046,-0.286
0.167,1.047,-0.284
0.171,1.05,-0.291
0.166,1.055,-0.296
0.17,1.06,-0.295
0.167,1.061,-0.307
0.16,1.058,-0.319
0.166,1.061,-0.309
0.163,1.057,-0.312
0.16,1.058,-0.32
0.156,1.061,-0.325
0.158,1.061,-0.333
0.161,1.061,-0.334
0.162,1.062,-0.34
0.157,1.056,-0.351
0.161,1.058,-0.348
0.158,1.054,-0.364
0.158,1.054,-0.37
0.156,1.047,-0.373
0.159,1.044,-0.378
0.154,1.042,-0.366
0.151,1.046,-0.383
0.156,1.039,-0.386
0.152,1.047,-0.395
0.15,1.044,-0.397
0.15,1.034,-0.398
0.151,1.031,-0.397
0.154,1.023,-0.4
0.158,1.023,-0.407
0.147,1.02,-0.414
0.146,1.016,-0.409
0.149,1.004,-0.411
0.137,1.004,-0.417
0.144,1.008,-0.416
0.148,0.999,-0.428
0.147,0.992,-0.425
0.15,0.991,-0.427
0.151,0.978,-0.43
0.151,0.97,-0.438
0.148,0.961,-0.446
0.149,0.966,-0.444
0.147,0.953,-0.455
0.132,0.942,-0.46
0.146,0.935,-0.454
0.142,0.923,-0.467
0.14,0.917,-0.455
0.144,0.912,-0.458
0.142,0.899,-0.451
0.14,0.89,-0.462
0.136,0.877,-0.47
0.137,0.868,-0.471
0.143,0.86,-0.468
0.14,0.849,-0.478
0.138,0.84,-0.476
0.143,0.825,-0.479
0.144,0.818,-0.483
0.151,0.813,-0.479
0.137,0.803,-0.472
0.137,0.795,-0.477
0.141,0.795,-0.478
0.135,0.779,-0.472
0.145,0.77,-0.488
0.133,0.771,-0.49
0.136,0.753,-0.485
0.143,0.741,-0.486
0.136,0.735,-0.487
0.142,0.727,-0.498
0.141,0.741,-0.492
0.134,0.695,-0.49
0.134,0.687,-0.485
0.139,0.675,-0.478
0.136,0.664,-0.475
0.143,0.647,-0.476
0.144,0.64,-0.477
0.139,0.628,-0.477
0.141,0.617,-0.475
0.138,0.614,-0.472
0.145,0.6,-0.472
0.141,0.592,-0.482
0.143,0.581,-0.474
0.145,0.576,-0.478
0.14,0.553,-0.474
0.156,0.538,-0.468
0.153,0.518,-0.463
0.153,0.52,-0.473
0.151,0.504,-0.466
0.145,0.487,-0.46
0.156,0.486,-0.459
0.149,0.469,-0.457
0.161,0.455,-0.454
0.153,0.455,-0.458
0.151,0.452,-0.45
0.156,0.44,-0.45
0.154,0.422,-0.435
0.157,0.419,-0.433
0.155,0.418,-0.441
0.155,0.406,-0.434
0.157,0.394,-0.438
0.157,0.383,-0.423
0.158,0.374,-0.421
0.16,0.365,-0.421
0.158,0.362,-0.403
0.163,0.352,-0.423
0.166,0.35,-0.414
0.159,0.341,-0.406
0.163,0.327,-0.395
0.163,0.317,-0.39
0.163,0.306,-0.389
0.168,0.295,-0.387
0.164,0.289,-0.38
0.167,0.285,-0.377
0.162,0.28,-0.374
0.165,0.27,-0.369
0.164,0.259,-0.356
0.163,0.256,-0.357
0.166,0.253,-0.348
0.17,0.251,-0.349
0.172,0.243,-0.345
0.176,0.234,-0.35
0.181,0.231,-0.329
0.181,0.229,-0.324
0.185,0.227,-0.334
0.178,0.221,-0.335
0.176,0.22,-0.318
0.176,0.213,-0.319
0.185,0.205,-0.317
0.183,0.205,-0.308
0.187,0.205,-0.308
0.187,0.203,-0.304
0.182,0.197,-0.301
0.193,0.192,-0.292
0.19,0.194,-0.289
0.184,0.186,-0.274
0.189,0.185,-0.282
0.183,0.187,-0.27
0.184,0.185,-0.26
0.189,0.184,-0.264
0.196,0.178,-0.262
0.194,0.187,-0.249
0.188,0.181,-0.249
0.189,0.189,-0.248
0.197,0.184,-0.24
0.195,0.185,-0.233
0.194,0.181,-0.216
0.197,0.183,-0.219
0.197,0.194,-0.219
0.208,0.188,-0.212
0.207,0.187,-0.221
0.207,0.194,-0.204
0.202,0.199,-0.199
0.198,0.201,-0.196
0.191,0.2,-0.192
0.203,0.194,-0.187
0.209,0.21,-0.188
0.211,0.218,-0.189
0.208,0.224,-0.172
0.206,0.222,-0.173
0.213,0.223,-0.163
0.209,0.234,-0.173
0.21,0.242,-0.161
0.205,0.244,-0.157
0.206,0.246,-0.145
0.212,0.247,-0.164
0.216,0.258,-0.151
0.214,0.265,-0.139
0.222,0.269,-0.137
0.218,0.273,-0.14
0.211,0.28,-0.14
0.218,0.287,-0.137
0.217,0.295,-0.132
0.217,0.314,-0.132
0.215,0.31,-0.121
0.222,0.327,-0.118
0.219,0.331,-0.121
0.22,0.349,-0.122
0.213,0.348,-0.11
0.217,0.361,-0.112
0.213,0.366,-0.109
0.205,0.369,-0.107
0.213,0.381,-0.099
0.213,0.385,-0.104
0.212,0.395,-0.108
0.22,0.407,-0.109
0.216,0.41,-0.104
0.22,0.42,-0.106
0.204,0.43,-0.097
0.21,0.447,-0.095
0.215,0.459,-0.1
0.212,0.468,-0.097
0.213,0.477,-0.104
0.221,0.49,-0.104
0.213,0.493,-0.09
0.221,0.502,-0.102
0.218,0.519,-0.092
0.212,0.521,-0.09
0.212,0.533,-0.087
0.215,0.547,-0.095
0.21,0.559,-0.09
0.207,0.571,-0.098
0.211,0.585,-0.094
0.214,0.595,-0.096
0.213,0.604,-0.097
0.213,0.614,-0.104
0.215,0.625,-0.102
0.214,0.638,-0.102
0.215,0.65,-0.094
0.213,0.656,-0.098
0.214,0.669,-0.112
0.209,0.678,-0.105
0.215,0.688,-0.12
0.208,0.704,-0.115
0.213,0.712,-0.122
0.205,0.728,-0.112
0.203,0.727,-0.127
0.203,0.75,-0.116
0.207,0.755,-0.127
0.207,0.766,-0.118
0.205,0.783,-0.125
0.206,0.782,-0.128
0.199,0.804,-0.125
0.199,0.81,-0.131
0.209,0.822,-0.132
0.2,0.828,-0.128
0.19,0.836,-0.129
0.194,0.846,-0.148
0.194,0.856,-0.163
0.191,0.863,-0.156
0.195,0.868,-0.166
0.197,0.881,-0.159
0.191,0.885,-0.176
0.193,0.897,-0.163
0.184,0.904,-0.179
0.188,0.908,-0.177
0.19,0.921,-0.182
0.189,0.932,-0.181
0.182,0.937,-0.184
0.186,0.945,-0.189
0.185,0.954,-0.202
0.189,0.956,-0.2
0.187,0.963,-0.203
0.179,0.977,-0.215
0.182,0.981,-0.212
0.179,0.986,-0.217
0.174,0.989,-0.234
0.178,0.992,-0.232
0.177,1.004,-0.237
0.182,1.0,-0.245
0.181,1.01,-0.241
0.178,1.007,-0.242
0.18,1.015,-0.252
0.177,1.019,-0.26
0.181,1.037,-0.255
0.181,1.035,-0.271
0.175,1.042,-0.276
0.182,1.042,-0.275
0.166,1.048,-0.279
0.175,1.046,-0.287
0.168,1.047,-0.287
0.174,1.049,-0.29
0.175,1.055,-0.291
0.165,1.057,-0.308
0.165,1.054,-0.306
0.17,1.062,-0.313
0.16,1.065,-0.31
0.171,1.059,-0.324
0.16,1.063,-0.341
0.166,1.061,-0.335
0.166,1.062,-0.334
0.167,1.06,-0.345
0.161,1.058,-0.345
0.156,1.063,-0.351
0.16,1.062,-0.35
0.159,1.055,-0.358
0.162,1.053,-0.362
0.162,1.046,-0.372
0.158,1.053,-0.382
0.165,1.047,-0.394
0.152,1.04,-0.386
0.153,1.045,-0.388
0.155,1.039,-0.396
0.151,1.031,-0.404
0.144,1.025,-0.391
0.147,1.03,-0.399
0.148,1.022,-0.4
0.151,1.016,-0.407
0.145,1.006,-0.416
0.147,1.008,-0.418
0.148,0.999,-0.421
0.143,0.998,-0.426
0.136,0.994,-0.424
0.14,0.989,-0.425
0.14,0.984,-0.433
0.146,0.98,-0.429
0.138,0.971,-0.437
0.14,0.964,-0.43
0.146,0.956,-0.452
0.141,0.952,-0.455
0.146,0.938,-0.462
0.148,0.929,-0.455
0.145,0.926,-0.451
0.146,0.92,-0.46
0.141,0.909,-0.465
0.143,0.905,-0.47
0.152,0.885,-0.464
0.141,0.878,-0.458
0.134,0.865,-0.458
0.148,0.863,-0.467
0.139,0.855,-0.478
0.144,0.839,-0.481
0.143,0.834,-0.486
0.141,0.819,-0.48
0.142,0.819,-0.479
0.144,0.802,-0.491
0.136,0.8,-0.479
0.141,0.789,-0.492
0.146,0.782,-0.487
0.143,0.774,-0.496
0.144,0.767,-0.494
0.149,0.76,-0.496
0.142,0.749,-0.484
0.148,0.737,-0.494
0.14,0.727,-0.485
0.143,0.714,-0.487
0.143,0.706,-0.497
0.144,0.694,-0.484
0.14,0.685,-0.484
0.145,0.669,-0.481
0.151,0.657,-0.483
0.142,0.649,-0.493
0.14,0.624,-0.477
0.143,0.621,-0.475
0.146,0.609,-0.478
0.151,0.607,-0.476
0.146,0.593,-0.466
0.147,0.58,-0.483
0.145,0.57,-0.47
0.151,0.57,-0.476
0.145,0.544,-0.466
0.161,0.536,-0.464
0.149,0.524,-0.466
0.156,0.512,-0.459
0.147,0.501,-0.453
0.153,0.485,-0.462
0.149,0.475,-0.451
0.16,0.465,-0.449
0.157,0.464,-0.455
0.156,0.441,-0.445
0.158,0.438,-0.442
0.159,0.432,-0.435
0.158,0.423,-0.433
0.16,0.423,-0.436
0.154,0.413,-0.431
0.155,0.41,-0.425
0.157,0.395,-0.423
0.154,0.386,-0.414
0.16,0.38,-0.406
0.162,0.364,-0.413
0.163,0.356,-0.416
0.168,0.347,-0.4
0.161,0.341,-0.402
0.166,0.328,-0.398
0.165,0.324,-0.385
0.167,0.31,-0.398
0.162,0.305,-0.381
0.165,0.295,-0.37
0.164,0.294,-0.382
0.169,0.284,-0.379
0.163,0.269,-0.367
0.16,0.255,-0.354
0.171,0.265,-0.364
0.164,0.261,-0.35
0.173,0.246,-0.346
0.169,0.242,-0.344
0.174,0.236,-0.339
0.179,0.232,-0.336
0.177,0.232,-0.329
0.179,0.24,-0.325
0.176,0.231,-0.326
0.182,0.223,-0.323
0.181,0.218,-0.313
0.182,0.214,-0.305
0.183,0.207,-0.3
0.182,0.201,-0.289
0.181,0.204,-0.298
0.187,0.202,-0.295
0.18,0.196,-0.294
0.192,0.197,-0.286
0.186,0.202,-0.279
0.186,0.196,-0.27
0.189,0.191,-0.273
0.184,0.186,-0.26
0.184,0.183,-0.252
0.19,0.183,-0.255
0.197,0.184,-0.243
0.184,0.182,-0.237
0.193,0.19,-0.222
0.194,0.184,-0.218
0.191,0.189,-0.222
0.192,0.197,-0.221
0.202,0.189,-0.218
0.199,0.19,-0.216
0.203,0.188,-0.207
0.21,0.186,-0.216
0.204,0.186,-0.202
0.203,0.193,-0.197
0.204,0.207,-0.195
0.205,0.205,-0.191
0.201,0.214,-0.189
0.209,0.22,-0.184
0.203,0.216,-0.183
0.2,0.225,-0.178
0.203,0.222,-0.171
0.207,0.229,-0.165
0.202,0.231,-0.158
0.203,0.24,-0.152
0.206,0.248,-0.157
0.204,0.247,-0.151
0.201,0.25,-0.143
0.206,0.255,-0.138
0.212,0.26,-0.137
0.206,0.27,-0.133
0.213,0.273,-0.124
0.202,0.282,-0.128
0.206,0.284,-0.126
0.203,0.296,-0.122
0.216,0.31,-0.127
0.204,0.318,-0.121
0.214,0.328,-0.118
0.21,0.334,-0.116
0.21,0.348,-0.097
0.209,0.35,-0.115
0.206,0.36,-0.102
0.203,0.369,-0.11
0.206,0.381,-0.11
0.205,0.386,-0.107
0.215,0.39,-0.104
0.213,0.406,-0.111
0.209,0.413,-0.087
0.214,0.42,-0.097
0.219,0.422,-0.099
0.222,0.433,-0.108
0.224,0.448,-0.108
0.217,0.456,-0.098
0.212,0.469,-0.101
0.212,0.469,-0.093
0.216,0.482,-0.096
0.207,0.492,-0.097
0.217,0.508,-0.085
0.215,0.524,-0.085
0.214,0.531,-0.099
0.216,0.54,-0.093
0.213,0.556,-0.099
0.213,0.564,-0.094
0.214,0.576,-0.102
0.207,0.587,-0.099
0.216,0.594,-0.093
0.218,0.6,-0.098
0.218,0.611,-0.088
0.208,0.621,-0.097
0.22,0.632,-0.105
0.212,0.648,-0.103
0.215,0.653,-0.102
0.208,0.665,-0.094
0.208,0.673,-0.115
0.211,0.69,-0.105
0.215,0.697,-0.113
0.214,0.712,-0.117
0.214,0.724,-0.11
0.215,0.734,-0.108
0.208,0.74,-0.118
0.213,0.754,-0.119
0.208,0.766,-0.134
0.21,0.77,-0.128
0.21,0.789,-0.136
0.21,0.796,-0.132
0.208,0.808,-0.141
0.201,0.821,-0.137
0.203,0.821,-0.144
0.196,0.83,-0.145
0.199,0.843,-0.145
0.198,0.852,-0.144
0.192,0.858,-0.145
0.204,0.865,-0.147
0.204,0.875,-0.151
0.188,0.883,-0.162
0.203,0.882,-0.16
0.196,0.909,-0.169
0.196,0.919,-0.175
0.199,0.926,-0.176
0.187,0.931,-0.178
0.188,0.933,-0.181
0.194,0.943,-0.191
0.185,0.954,-0.189
0.189,0.956,-0.191
0.184,0.956,-0.192
0.184,0.972,-0.199
0.181,0.975,-0.208
0.185,0.989,-0.211
0.182,0.991,-0.216
0.178,1.002,-0.227
0.186,1.001,-0.236
0.183,1.009,-0.24
0.184,1.012,-0.238
0.187,1.011,-0.24
0.18,1.017,-0.241
0.181,1.027,-0.253
0.179,1.027,-0.254
0.18,1.034,-0.259
0.186,1.037,-0.274
0.173,1.036,-0.271
0.175,1.046,-0.282
0.179,1.051,-0.279
0.173,1.054,-0.294
0.175,1.058,-0.292
0.178,1.063,-0.3
0.172,1.064,-0.311
0.173,1.058,-0.313
0.162,1.064,-0.31
0.164,1.065,-0.316
0.171,1.06,-0.307
0.163,1.062,-0.313
0.164,1.063,-0.332
0.166,1.068,-0.334
0.163,1.067,-0.337
0.16,1.065,-0.339
0.156,1.064,-0.354
0.161,1.065,-0.359
0.161,1.064,-0.355
0.162,1.057,-0.369
0.165,1.056,-0.376
0.166,1.051,-0.381
0.16,1.052,-0.383
0.156,1.056,-0.379
0.159,1.046,-0.378
0.154,1.037,-0.383
0.155,1.034,-0.386
0.158,1.034,-0.398
0.16,1.031,-0.394
0.118,1.03,-0.401
0.149,1.022,-0.407
0.154,1.016,-0.415
0.147,1.012,-0.407
0.153,1.015,-0.407
0.148,1.009,-0.428
0.148,0.998,-0.427
0.15,0.998,-0.426
0.142,0.987,-0.426
0.145,0.985,-0.442
0.143,0.975,-0.451
0.141,0.97,-0.44
0.146,0.962,-0.446
0.145,0.958,-0.451
0.145,0.948,-0.454
0.142,0.936,-0.445
0.145,0.938,-0.459
0.15,0.921,-0.465
