ch1,ch2,ch3
1.950599,1.132125,-0.586671
1.946215,1.130079,-0.578193
1.952353,1.135048,-0.575855
1.951769,1.131833,-0.583455
1.948845,1.13271,-0.586232
1.942415,1.129494,-0.58287
1.948261,1.138264,-0.592224
1.952353,1.130079,-0.590617
1.947384,1.130956,-0.57834
1.946215,1.134464,-0.571909
1.949722,1.135048,-0.572786
1.952645,1.122187,-0.583017
1.946799,1.125987,-0.577317
1.948845,1.125987,-0.571178
1.947676,1.128617,-0.579947
1.956153,1.130664,-0.580824
1.954399,1.134464,-0.583163
1.952645,1.128617,-0.583017
1.949138,1.131541,-0.579947
1.946799,1.125694,-0.587401
1.946507,1.135925,-0.586963
1.949138,1.133294,-0.578193
1.944168,1.125987,-0.568693
1.950891,1.131248,-0.586963
1.910845,1.132417,-0.574978
1.945922,1.133002,-0.57527
1.950599,1.134756,-0.590763
1.947091,1.135048,-0.58594
1.954399,1.128617,-0.575124
1.950015,1.131248,-0.581263
1.942122,1.131248,-0.583894
1.946799,1.123063,-0.578193
1.952645,1.135633,-0.577901
1.952353,1.131833,-0.583309
1.947968,1.132417,-0.568986
1.950307,1.133587,-0.577901
1.952645,1.130079,-0.579947
1.945338,1.135341,-0.569424
1.948553,1.128617,-0.566939
1.950307,1.135341,-0.577317
1.951184,1.12891,-0.583747
1.951769,1.135341,-0.590178
1.947091,1.129787,-0.57717
1.948261,1.13271,-0.576293
1.946507,1.126571,-0.583309
1.949138,1.137387,-0.580094
1.945338,1.128325,-0.588132
1.951476,1.130664,-0.570593
1.950599,1.126863,-0.576147
1.948845,1.126571,-0.586232
1.949722,1.133002,-0.581263
1.940076,1.137971,-0.588132
1.94563,1.141187,-0.575417
1.929553,1.160772,-0.579363
1.925753,1.192049,-0.585794
1.892429,1.245835,-0.614733
1.871967,1.299328,-0.622333
1.847413,1.347559,-0.674364
1.817305,1.373867,-0.703595
1.802982,1.397252,-0.738527
1.792166,1.42473,-0.77112
1.788366,1.427653,-0.78135
1.779012,1.429991,-0.817013
1.776966,1.421806,-0.833236
1.787197,1.399883,-0.845367
1.794505,1.382052,-0.852529
1.81292,1.377083,-0.84639
1.832213,1.315405,-0.827536
1.832213,1.270096,-0.812189
1.862613,1.249635,-0.807951
1.834844,1.228588,-0.802397
1.888044,1.211926,-0.789974
1.887167,1.207249,-0.781935
1.890968,1.191757,-0.788658
1.899445,1.181526,-0.776381
1.901783,1.173049,-0.765712
1.903245,1.163987,-0.75285
1.904414,1.154049,-0.758842
1.915229,1.153464,-0.738234
1.913476,1.156387,-0.73575
1.912599,1.156387,-0.746127
1.920783,1.149664,-0.742765
1.920199,1.154925,-0.732827
1.913768,1.146741,-0.743642
1.92166,1.140895,-0.731219
1.916983,1.143818,-0.716603
1.918737,1.138264,-0.730927
1.922245,1.144402,-0.718357
1.916691,1.14031,-0.727419
1.923707,1.142648,-0.725665
1.92926,1.134464,-0.709149
1.917568,1.135048,-0.727127
1.921368,1.134756,-0.718942
1.926337,1.12891,-0.720403
1.913768,1.129494,-0.731073
1.919029,1.132125,-0.725519
1.927214,1.129787,-0.720257
1.920491,1.131248,-0.726834
1.919906,1.124525,-0.724642
1.926337,1.127156,-0.722888
1.926045,1.130371,-0.73078
1.932476,1.130079,-0.722011
1.930722,1.131248,-0.734727
1.922537,1.12891,-0.724642
1.925753,1.128033,-0.715726
1.926922,1.126279,-0.724203
1.932768,1.125694,-0.724788
1.92926,1.139433,-0.733265
1.929553,1.12394,-0.729319
1.918737,1.128325,-0.721865
1.924291,1.135048,-0.72128
1.92283,1.126863,-0.72698
1.921368,1.130079,-0.720111
1.922537,1.134464,-0.73955
1.924583,1.127448,-0.726103
1.929845,1.128617,-0.72508
1.929845,1.130079,-0.727419
1.924876,1.141187,-0.729319
1.918737,1.148202,-0.748758
1.915814,1.166326,-0.760742
1.893598,1.200234,-0.782666
1.866121,1.255189,-0.819497
1.831044,1.306928,-0.830459
1.805612,1.352528,-0.846244
1.796258,1.387898,-0.847559
1.78632,1.408945,-0.839082
1.780766,1.429114,-0.841128
1.775504,1.432914,-0.819497
1.784858,1.440514,-0.800643
1.790412,1.430576,-0.768781
1.813505,1.410114,-0.735604
1.819936,1.383221,-0.705495
1.838059,1.347267,-0.671295
1.86349,1.311897,-0.641333
1.881029,1.27945,-0.632417
1.894475,1.253727,-0.613563
1.90266,1.232973,-0.594417
1.904122,1.222157,-0.600409
1.911429,1.204911,-0.588278
1.918153,1.203157,-0.592663
1.925168,1.177726,-0.596463
1.92926,1.17071,-0.580094
1.935691,1.157849,-0.587401
1.935399,1.157849,-0.581701
1.932184,1.152587,-0.577024
1.938907,1.140895,-0.57337
1.94183,1.141187,-0.581994
1.943584,1.144987,-0.574686
1.948553,1.14791,-0.577755
1.944753,1.141771,-0.592078
1.944168,1.14031,-0.58784
1.946215,1.136802,-0.584624
1.942707,1.135341,-0.576586
1.943876,1.137679,-0.581701
1.947968,1.132417,-0.571909
1.952938,1.141771,-0.586378
1.947968,1.135925,-0.584771
1.947968,1.138556,-0.587547
1.942415,1.13651,-0.573809
1.947968,1.135633,-0.586671
1.94943,1.130664,-0.58214
1.944753,1.135341,-0.585647
1.949722,1.131248,-0.586963
1.911137,1.126863,-0.585794
1.954984,1.12891,-0.580532
1.954692,1.132417,-0.589448
1.957907,1.127448,-0.590178
1.952353,1.123648,-0.592663
1.954107,1.125694,-0.57834
1.952353,1.130079,-0.581117
1.952938,1.139433,-0.579363
1.948261,1.133879,-0.584771
1.949138,1.138556,-0.588863
1.952938,1.129202,-0.579363
1.943876,1.135633,-0.575709
1.955569,1.143818,-0.581701
1.949722,1.133002,-0.581117
1.94943,1.133587,-0.587986
1.948553,1.137971,-0.587109
1.961415,1.131248,-0.588424
1.95323,1.136217,-0.587547
1.956153,1.132417,-0.582578
1.945922,1.133587,-0.577317
1.950015,1.132417,-0.577901
1.955276,1.127448,-0.582578
1.948261,1.132125,-0.588717
1.959953,1.132417,-0.579509
1.952645,1.130371,-0.585355
1.957907,1.138848,-0.595294
1.955861,1.133879,-0.58404
1.954107,1.134171,-0.587401
1.952938,1.13271,-0.577024
1.946799,1.14031,-0.590617
1.955861,1.138848,-0.579801
1.955276,1.133879,-0.583747
1.954399,1.13271,-0.58404
1.946507,1.137094,-0.585355
1.955861,1.141187,-0.578778
1.954107,1.136802,-0.575417
1.94943,1.130956,-0.583309
1.956738,1.127156,-0.569424
1.957322,1.136217,-0.576732
1.952061,1.139141,-0.575124
1.954692,1.137971,-0.571324
1.953815,1.132125,-0.574101
1.95703,1.133587,-0.585355
1.950599,1.128617,-0.57527
1.940953,1.134171,-0.585063
1.947384,1.132125,-0.577609
1.95323,1.131833,-0.58287
1.951769,1.135925,-0.584478
1.953815,1.127156,-0.58287
1.944168,1.131248,-0.583309
1.950015,1.128033,-0.579509
1.951476,1.128033,-0.583017
1.947968,1.125694,-0.57527
1.948845,1.129787,-0.585647
1.951476,1.133879,-0.58784
1.947091,1.127156,-0.588571
1.953522,1.133294,-0.581117
1.950307,1.131541,-0.576147
1.95703,1.139141,-0.583017
1.954107,1.134464,-0.577024
1.957322,1.130664,-0.586086
1.949722,1.129494,-0.587401
1.951476,1.132125,-0.587109
1.951769,1.133294,-0.573516
1.95703,1.133587,-0.582432
1.958199,1.132417,-0.590032
1.952938,1.131541,-0.581701
1.954984,1.135925,-0.582724
1.951769,1.124817,-0.58404
1.959953,1.135633,-0.584624
1.957907,1.132417,-0.589009
1.952061,1.126863,-0.583017
1.952353,1.134171,-0.57454
1.949138,1.132417,-0.584771
1.954399,1.13271,-0.583309
1.959076,1.130664,-0.578632
1.954107,1.13651,-0.576586
1.958784,1.131248,-0.587986
1.95703,1.134464,-0.579947
1.952645,1.127448,-0.578632
1.956738,1.131833,-0.574101
1.949138,1.134756,-0.585063
1.964046,1.137387,-0.58404
1.956445,1.129787,-0.585794
1.954984,1.130079,-0.578924
1.947676,1.12891,-0.578486
1.945045,1.129494,-0.580824
1.956445,1.130956,-0.584917
1.945045,1.129787,-0.57527
1.95323,1.128325,-0.575855
1.954399,1.133587,-0.578047
1.954692,1.133002,-0.584771
1.954399,1.136217,-0.586086
1.952061,1.139725,-0.58594
1.952938,1.135048,-0.581263
1.950599,1.135925,-0.582286
1.94943,1.12891,-0.583747
1.954399,1.137679,-0.586232
1.955861,1.134464,-0.577901
1.950015,1.128325,-0.583163
1.948553,1.130079,-0.580532
1.952645,1.135048,-0.581701
1.950307,1.131248,-0.583455
1.953815,1.13651,-0.577609
1.951476,1.131248,-0.584917
1.951184,1.131541,-0.578632
1.955861,1.133879,-0.589448
1.952645,1.137094,-0.577024
1.952061,1.135633,-0.580678
1.948845,1.13271,-0.581994
1.948553,1.133002,-0.585501
1.953815,1.135633,-0.583309
