ch1,ch2,ch3
1.916106,1.129787,-0.728004
1.923707,1.124817,-0.717626
1.921953,1.130956,-0.723327
1.92926,1.126863,-0.72055
1.919614,1.125987,-0.712511
1.917568,1.127448,-0.72508
1.923999,1.120433,-0.72055
1.919322,1.126863,-0.72815
1.929553,1.123356,-0.722157
1.926045,1.121017,-0.723034
1.92663,1.131833,-0.72318
1.92926,1.12131,-0.716311
1.932184,1.12394,-0.71938
1.923999,1.126279,-0.725957
1.923122,1.134464,-0.738381
1.917568,1.127156,-0.721573
1.926045,1.12394,-0.728296
1.923414,1.128617,-0.733265
1.920491,1.130371,-0.730488
1.922537,1.127448,-0.724057
1.926337,1.128033,-0.72625
1.920491,1.132125,-0.731219
1.923122,1.132417,-0.73765
1.92283,1.12511,-0.723034
1.92546,1.128325,-0.727127
1.930137,1.131248,-0.73195
1.923707,1.134756,-0.73005
1.932184,1.132125,-0.725957
1.923707,1.125987,-0.733119
1.928676,1.132125,-0.723911
1.92546,1.129202,-0.73078
1.927799,1.135633,-0.730634
1.933353,1.12774,-0.72815
1.928091,1.133879,-0.729757
1.926337,1.12891,-0.726688
1.932476,1.127156,-0.728442
1.926922,1.123648,-0.736919
1.923707,1.125694,-0.733265
1.928091,1.134171,-0.731804
1.928676,1.131248,-0.723911
1.926922,1.12774,-0.739696
1.918737,1.133002,-0.726688
1.928383,1.124817,-0.73385
1.923707,1.123356,-0.725519
1.918445,1.133587,-0.729027
1.924583,1.12394,-0.730488
1.921076,1.130664,-0.727565
1.928968,1.122479,-0.724642
1.931599,1.121602,-0.729319
1.928383,1.128325,-0.724642
1.926922,1.124525,-0.716603
1.923122,1.121894,-0.726103
1.936861,1.128325,-0.731511
1.92663,1.128033,-0.720257
1.929845,1.123063,-0.721719
1.931014,1.118094,-0.728588
1.931891,1.12511,-0.717188
1.931014,1.12511,-0.72815
1.935984,1.120433,-0.718065
1.927799,1.124817,-0.714411
1.932476,1.12394,-0.71938
1.923122,1.122187,-0.727127
1.929845,1.120433,-0.719673
1.928968,1.12014,-0.722742
1.933353,1.124525,-0.72245
1.928383,1.117509,-0.719526
1.926922,1.119263,-0.720403
1.923707,1.12394,-0.722157
1.923999,1.121894,-0.716896
1.926045,1.118094,-0.713973
1.93423,1.125987,-0.727857
1.928091,1.119263,-0.732827
1.929553,1.117802,-0.72625
1.927507,1.12394,-0.726834
1.92926,1.118094,-0.720111
1.929553,1.115756,-0.72815
1.935984,1.121602,-0.716896
1.92926,1.119848,-0.726396
1.933061,1.118679,-0.726688
1.933061,1.122479,-0.71938
1.931307,1.127156,-0.723327
1.936568,1.135048,-0.732096
1.938614,1.149372,-0.752996
1.943291,1.168372,-0.755335
1.946507,1.226834,-0.770243
1.950307,1.266881,-0.76922
1.93803,1.321543,-0.772435
1.92546,1.348144,-0.767466
1.92283,1.362759,-0.760304
1.914353,1.348436,-0.743642
1.89126,1.388483,-0.735457
1.87606,1.390821,-0.731804
1.855013,1.385267,-0.70988
1.836305,1.38439,-0.695411
1.824905,1.369775,-0.691318
1.803274,1.344636,-0.687372
1.792166,1.31862,-0.672172
1.786904,1.302835,-0.686495
1.790412,1.287928,-0.678018
1.781643,1.281497,-0.694095
1.776381,1.273897,-0.691757
1.77755,1.261912,-0.690149
1.784858,1.258989,-0.698334
1.774335,1.248758,-0.70798
1.770827,1.248465,-0.698041
1.77872,1.24525,-0.691757
1.77872,1.247296,-0.705934
1.767319,1.24145,-0.714996
1.77112,1.24525,-0.721426
1.766735,1.249927,-0.723765
1.769366,1.248758,-0.714411
1.765273,1.251096,-0.724203
1.769658,1.25285,-0.739258
1.771412,1.265127,-0.732973
1.766443,1.251096,-0.739258
1.775797,1.263373,-0.746858
1.773166,1.262204,-0.738088
1.770827,1.266589,-0.754312
1.770827,1.272435,-0.762204
1.768489,1.274773,-0.76235
1.764396,1.276235,-0.761619
1.764396,1.27565,-0.76615
1.768489,1.282666,-0.760596
1.769366,1.284712,-0.772581
1.759719,1.29202,-0.778281
1.768781,1.291728,-0.780912
1.76235,1.295235,-0.773458
1.763227,1.294066,-0.777843
1.765273,1.297866,-0.786027
1.765566,1.316282,-0.787928
1.762643,1.312774,-0.793481
1.762058,1.311312,-0.801959
1.756504,1.315989,-0.804297
1.76615,1.323882,-0.813651
1.761181,1.320666,-0.808097
1.76235,1.325928,-0.823882
1.76615,1.33002,-0.817159
1.761766,1.340836,-0.82359
1.766735,1.339959,-0.824467
1.762935,1.341128,-0.832944
1.760596,1.339959,-0.822859
1.765858,1.344051,-0.833674
1.76995,1.352821,-0.834697
1.770535,1.358375,-0.830459
1.775504,1.358667,-0.840398
1.776089,1.36656,-0.851213
1.783981,1.363052,-0.848875
1.771996,1.367436,-0.852236
1.77375,1.36919,-0.85209
1.776089,1.373575,-0.853405
1.77492,1.380006,-0.846244
1.778135,1.374452,-0.84829
1.778135,1.389652,-0.856913
1.781935,1.379421,-0.848582
1.79012,1.382344,-0.858813
1.783689,1.387021,-0.86539
1.786904,1.387314,-0.865683
1.788366,1.391698,-0.861883
1.792751,1.391991,-0.851359
1.790412,1.382929,-0.867875
1.790704,1.392575,-0.854136
1.79772,1.393452,-0.857936
1.792458,1.397252,-0.860567
1.796843,1.399591,-0.868898
1.804151,1.400175,-0.870213
1.800935,1.40076,-0.863198
1.807951,1.405145,-0.87299
1.805905,1.408652,-0.861883
1.804735,1.402806,-0.874013
1.808828,1.403975,-0.864952
1.812336,1.401929,-0.870798
1.818766,1.403391,-0.865244
1.817597,1.401345,-0.868606
1.814966,1.406606,-0.859398
1.822859,1.408068,-0.868606
1.823736,1.404268,-0.857352
1.831921,1.400468,-0.868898
1.832797,1.401929,-0.866998
1.834259,1.402806,-0.859544
1.833382,1.40456,-0.856475
1.839228,1.402806,-0.853405
1.853844,1.405729,-0.853405
1.84069,1.401929,-0.850628
1.843028,1.402222,-0.855159
1.843321,1.398129,-0.853405
1.855013,1.401929,-0.855452
1.857352,1.392868,-0.841274
1.85209,1.400468,-0.852382
1.856767,1.396668,-0.855013
1.866413,1.398714,-0.839667
1.87226,1.397252,-0.840982
1.866998,1.405145,-0.836451
1.870506,1.389944,-0.837182
1.875767,1.401345,-0.836744
1.879275,1.394329,-0.834697
1.876937,1.393452,-0.834844
1.87869,1.394037,-0.82549
1.890383,1.386437,-0.829582
1.883952,1.386437,-0.835867
1.883075,1.38936,-0.813943
1.890091,1.382344,-0.81482
1.887752,1.379421,-0.825197
1.905291,1.375621,-0.809997
1.899152,1.374452,-0.814236
1.901491,1.371529,-0.804882
1.902368,1.377375,-0.800789
1.907629,1.36919,-0.794358
1.905583,1.365683,-0.802105
1.901491,1.37036,-0.800497
1.91406,1.364221,-0.788658
1.920199,1.360129,-0.793628
1.911429,1.355159,-0.789974
1.91406,1.353698,-0.780912
1.915522,1.356621,-0.780474
1.920491,1.351067,-0.781789
1.922245,1.35019,-0.766004
1.926337,1.346682,-0.767027
1.929845,1.35019,-0.756796
1.929553,1.342882,-0.76425
1.933937,1.335867,-0.763081
1.932768,1.332651,-0.760012
1.93043,1.328559,-0.761912
1.935107,1.321543,-0.752119
1.931599,1.320959,-0.745396
1.935399,1.320666,-0.742473
1.949722,1.323297,-0.744958
1.946507,1.317451,-0.73385
1.942415,1.316282,-0.737796
1.943876,1.31102,-0.735165
1.940661,1.30722,-0.729465
1.947384,1.298743,-0.734434
1.952353,1.297282,-0.720111
1.948261,1.301374,-0.729904
1.951184,1.296697,-0.724203
1.95703,1.298158,-0.718503
1.950891,1.290851,-0.725373
1.94943,1.284712,-0.718357
1.957907,1.286466,-0.710611
1.953815,1.280327,-0.705642
1.947968,1.269512,-0.698334
1.957322,1.272143,-0.70608
1.961999,1.277697,-0.703742
1.964923,1.260742,-0.69658
1.961707,1.262789,-0.698772
1.959661,1.25285,-0.686495
1.958784,1.258696,-0.679334
1.965799,1.25665,-0.688688
1.969015,1.255189,-0.669395
1.972523,1.246127,-0.674072
1.969307,1.247588,-0.658726
1.969015,1.242619,-0.663841
1.964046,1.240573,-0.663402
1.966676,1.238527,-0.658141
1.961415,1.231219,-0.661941
1.969307,1.223327,-0.656095
1.962292,1.230634,-0.643964
1.973692,1.223327,-0.641771
1.965507,1.226542,-0.642356
1.971353,1.222742,-0.636364
1.967553,1.213096,-0.62964
1.96463,1.213388,-0.628471
1.963753,1.209296,-0.636217
1.973692,1.203157,-0.626133
1.972815,1.205495,-0.636802
1.971061,1.193218,-0.630956
1.967261,1.197311,-0.628179
1.963169,1.186787,-0.619263
1.969307,1.189126,-0.616048
1.965215,1.182111,-0.61444
1.965799,1.181526,-0.612102
1.971353,1.181818,-0.615463
1.976615,1.17948,-0.599094
1.961123,1.179187,-0.614586
1.961999,1.17831,-0.608009
1.96083,1.17071,-0.607717
1.965799,1.175095,-0.595732
1.966969,1.165156,-0.603917
1.966969,1.164279,-0.604063
1.964923,1.168664,-0.598655
1.96083,1.157556,-0.593394
1.964338,1.151125,-0.59924
1.968138,1.152295,-0.601578
1.96463,1.15171,-0.600263
1.96083,1.147618,-0.58214
1.958492,1.147033,-0.579363
1.96083,1.143525,-0.581263
1.950015,1.142941,-0.593394
1.947091,1.141187,-0.590324
1.949138,1.135633,-0.590617
1.950015,1.136217,-0.582286
1.950307,1.137679,-0.578924
1.94943,1.134756,-0.568401
1.942122,1.130956,-0.577317
1.944753,1.126571,-0.587401
1.934522,1.124233,-0.586963
1.939199,1.126571,-0.594855
1.93803,1.129787,-0.590032
1.935107,1.118094,-0.583747
1.936861,1.122771,-0.579363
1.93423,1.121894,-0.583017
1.934814,1.121894,-0.575855
1.933061,1.121894,-0.588132
1.92546,1.118679,-0.581555
1.927214,1.122187,-0.58594
1.918737,1.119263,-0.565186
1.919322,1.116633,-0.577463
1.921076,1.12131,-0.575709
1.919614,1.107863,-0.568255
1.922245,1.116633,-0.576147
1.910845,1.118971,-0.578486
1.907922,1.114586,-0.575855
1.908506,1.113709,-0.576878
1.912891,1.112833,-0.566939
1.910553,1.109032,-0.576586
1.907629,1.11254,-0.575124
1.903829,1.112833,-0.580532
1.902952,1.107571,-0.586524
1.90266,1.114294,-0.588571
1.892721,1.115171,-0.588571
1.891845,1.115756,-0.585063
1.894768,1.116048,-0.598217
1.890091,1.111371,-0.591201
1.888337,1.119556,-0.583601
1.886291,1.118386,-0.589301
1.88366,1.106986,-0.597778
1.879567,1.113125,-0.591348
1.875183,1.110494,-0.593978
1.87986,1.116925,-0.593832
1.872844,1.119848,-0.596171
1.868167,1.12014,-0.603478
1.858521,1.12394,-0.608009
1.866998,1.124525,-0.607863
1.863783,1.126279,-0.607863
1.859105,1.118971,-0.593686
1.857644,1.118386,-0.613709
1.861736,1.13271,-0.609617
1.854721,1.128617,-0.609617
1.84829,1.133294,-0.615025
1.845367,1.130079,-0.610932
1.848875,1.140602,-0.617071
1.843028,1.137679,-0.627302
1.843905,1.140895,-0.624817
1.837767,1.149664,-0.627887
1.841274,1.154049,-0.623794
1.829582,1.127156,-0.642794
1.815259,1.178895,-0.627448
1.812043,1.210757,-0.649664
1.796843,1.269512,-0.660626
1.80532,1.315113,-0.662379
1.812336,1.354867,-0.689272
1.82169,1.378544,-0.694534
1.843613,1.388191,-0.702134
1.855305,1.403098,-0.71178
1.87489,1.400175,-0.727711
1.886583,1.38556,-0.726542
1.908799,1.363929,-0.73385
1.936276,1.346975,-0.742765
1.951476,1.314528,-0.73955
1.959076,1.278866,-0.732973
1.966092,1.237357,-0.729465
1.96083,1.208419,-0.732242
1.965507,1.192049,-0.723034
1.976323,1.175387,-0.72508
1.969892,1.162526,-0.718796
1.965215,1.152295,-0.724934
1.963169,1.147325,-0.718357
1.960538,1.137971,-0.72625
1.952938,1.131248,-0.724203
1.944461,1.127448,-0.717188
1.941538,1.132125,-0.717626
1.937445,1.123356,-0.716749
1.945338,1.121017,-0.717042
1.940368,1.120725,-0.71938
1.944461,1.119556,-0.720988
1.944753,1.124525,-0.715288
1.935399,1.12014,-0.716603
1.933353,1.117802,-0.720111
1.929553,1.121602,-0.717626
1.931014,1.123648,-0.715873
1.927799,1.118679,-0.721719
1.930722,1.120725,-0.729319
1.931014,1.121894,-0.736627
1.932768,1.121017,-0.727857
1.931599,1.115171,-0.721573
1.935107,1.114879,-0.72055
1.931014,1.119848,-0.716019
1.933937,1.123063,-0.724203
1.92926,1.119263,-0.728004
1.936861,1.117802,-0.722303
1.939199,1.12131,-0.723911
1.937153,1.120433,-0.73005
1.931599,1.111956,-0.736919
1.936568,1.114879,-0.729904
1.936568,1.113709,-0.738673
1.929845,1.113125,-0.724642
1.935107,1.109617,-0.722596
1.93423,1.112248,-0.727419
1.924291,1.103771,-0.722303
1.929553,1.113709,-0.733265
1.937445,1.115171,-0.723911
1.931307,1.107571,-0.727857
1.93803,1.120433,-0.724642
1.933937,1.11254,-0.715873
1.933353,1.115463,-0.716311
1.934814,1.111663,-0.733265
1.937445,1.119848,-0.729319
1.933937,1.112833,-0.727419
1.931014,1.110786,-0.72245
1.933645,1.113417,-0.715288
1.938322,1.12131,-0.705495
1.947676,1.101725,-0.719234
1.962876,1.089155,-0.690734
1.966092,1.067232,-0.637825
1.978077,1.067524,-0.609617
1.979538,1.074832,-0.581555
1.965799,1.100263,-0.57644
1.950015,1.130664,-0.565624
1.933937,1.153756,-0.572786
1.910845,1.192049,-0.565916
1.890968,1.223034,-0.593978
1.874306,1.261619,-0.617071
1.840982,1.302835,-0.630225
1.821982,1.345513,-0.678895
1.794797,1.382344,-0.711049
1.780766,1.403975,-0.742911
1.77492,1.42853,-0.782812
1.765566,1.433791,-0.802689
1.774335,1.443145,-0.821251
1.784566,1.438468,-0.832651
1.787489,1.444607,-0.839813
1.788658,1.447822,-0.849167
1.783689,1.448115,-0.858521
1.800935,1.437591,-0.851359
1.788074,1.435545,-0.850482
1.804151,1.430284,-0.868313
1.80912,1.431453,-0.850044
1.815843,1.426191,-0.860859
1.821105,1.429114,-0.868752
1.813797,1.386729,-0.859836
1.828413,1.451915,-0.855013
1.833382,1.417422,-0.856036
1.826659,1.421222,-0.855013
1.828705,1.419468,-0.859398
1.833382,1.410406,-0.854575
1.839521,1.40836,-0.851652
1.838059,1.403683,-0.860713
1.842151,1.408945,-0.865536
1.843613,1.407191,-0.856475
1.844198,1.398422,-0.843759
1.849167,1.403975,-0.848728
1.850921,1.400175,-0.852529
1.858229,1.399006,-0.854867
1.855305,1.399298,-0.836305
1.860859,1.397252,-0.843905
1.858813,1.399006,-0.845659
1.87489,1.39316,-0.834844
1.870798,1.389944,-0.824759
1.874598,1.393744,-0.831774
1.880152,1.391406,-0.831482
1.878398,1.387021,-0.837182
1.87986,1.38176,-0.829582
1.876352,1.397837,-0.824759
1.893014,1.388191,-0.815405
1.893891,1.384683,-0.81789
1.892137,1.385852,-0.814236
1.895352,1.386729,-0.821397
1.899737,1.375329,-0.815113
1.900614,1.377667,-0.806197
1.902952,1.374452,-0.805466
1.905291,1.371529,-0.812482
1.896814,1.360713,-0.804882
1.907922,1.367729,-0.798889
1.903537,1.365683,-0.791435
1.905291,1.365098,-0.787489
1.90646,1.351944,-0.786027
1.920783,1.353405,-0.784858
1.921368,1.349898,-0.781204
1.916399,1.352236,-0.779597
1.918737,1.337621,-0.77492
1.917276,1.345805,-0.772143
1.927799,1.348728,-0.776966
1.926337,1.34259,-0.776673
1.933353,1.339374,-0.771558
1.932184,1.332944,-0.756212
1.924876,1.334405,-0.757966
1.941538,1.329728,-0.748465
1.935691,1.329728,-0.749196
1.937445,1.320374,-0.753727
1.93423,1.317159,-0.743058
1.925753,1.310728,-0.753289
1.939491,1.308389,-0.738965
1.939199,1.306635,-0.741011
1.94183,1.306635,-0.738673
1.943291,1.302835,-0.729611
1.943584,1.299328,-0.734581
1.950891,1.296989,-0.730927
1.939784,1.292312,-0.727711
1.949722,1.285589,-0.714849
1.940953,1.288804,-0.714849
1.947384,1.280035,-0.717042
1.947384,1.283835,-0.709003
1.956153,1.275943,-0.711634
1.954984,1.269804,-0.710026
1.954692,1.272143,-0.702865
1.958199,1.277404,-0.695703
1.960538,1.269512,-0.698188
1.967261,1.265419,-0.695995
1.955569,1.261912,-0.694388
1.963169,1.261035,-0.686203
1.956445,1.253727,-0.678895
1.963753,1.252558,-0.685911
1.966969,1.246127,-0.674072
1.956445,1.23765,-0.681818
1.971938,1.23765,-0.662379
1.965799,1.232681,-0.672756
1.967261,1.229757,-0.667349
1.967261,1.225373,-0.663841
1.964923,1.223911,-0.660918
1.967553,1.223327,-0.660772
1.964046,1.223034,-0.667056
1.962876,1.21748,-0.655656
1.961707,1.217188,-0.658726
1.969015,1.211634,-0.639725
1.967553,1.205495,-0.645279
1.962292,1.203742,-0.635633
1.96463,1.202865,-0.607571
1.960245,1.196141,-0.637387
1.964046,1.232681,-0.632271
1.964923,1.229173,-0.624671
1.965215,1.18708,-0.622917
1.964046,1.17831,-0.626279
1.963461,1.186203,-0.624963
1.962876,1.180064,-0.635341
1.964046,1.17451,-0.623794
1.961415,1.177726,-0.615463
1.965799,1.177141,-0.616633
1.957615,1.165156,-0.620725
1.96083,1.167787,-0.613271
1.963753,1.168079,-0.607425
1.961415,1.165156,-0.608302
1.959661,1.16311,-0.603771
1.962292,1.159018,-0.604648
1.957907,1.160479,-0.60114
1.959369,1.157556,-0.601871
1.961707,1.160479,-0.607279
1.95703,1.155218,-0.601871
1.958199,1.151418,-0.590032
1.951184,1.147325,-0.60494
1.956738,1.143818,-0.598801
1.952938,1.142064,-0.590909
1.956738,1.140602,-0.583163
1.951476,1.134171,-0.587109
1.954399,1.131833,-0.597194
1.948261,1.127448,-0.58594
1.944753,1.132417,-0.579363
1.941538,1.133002,-0.581701
1.944461,1.130664,-0.585647
1.939784,1.129494,-0.580824
1.941245,1.132125,-0.57337
1.937445,1.120725,-0.581555
1.935691,1.118094,-0.575124
1.939491,1.121602,-0.580532
1.931307,1.125694,-0.582724
1.935691,1.121017,-0.583163
1.928383,1.118971,-0.576293
1.925753,1.119556,-0.572786
1.920491,1.12131,-0.571909
1.918445,1.116048,-0.570155
1.92166,1.118679,-0.571616
1.92663,1.111079,-0.571178
1.91786,1.110202,-0.56957
1.912306,1.116633,-0.573809
1.910553,1.114294,-0.569863
