ch1,ch2,ch3
1.950307,1.136802,-0.578047
1.954692,1.130664,-0.574393
1.959076,1.135341,-0.580532
1.944168,1.133294,-0.570447
1.947091,1.129787,-0.583747
1.952353,1.12511,-0.582724
1.953815,1.135048,-0.579363
1.95323,1.137387,-0.578193
1.951476,1.133587,-0.579655
1.954984,1.12394,-0.583747
1.950307,1.125694,-0.586671
1.950891,1.126863,-0.577609
1.955276,1.129202,-0.574247
1.948845,1.130664,-0.579363
1.950015,1.135925,-0.588717
1.944753,1.126863,-0.582286
1.953815,1.131541,-0.575709
1.952061,1.133587,-0.57907
1.949138,1.133002,-0.576732
1.954399,1.128325,-0.586232
1.950891,1.130371,-0.578632
1.956738,1.132125,-0.583163
1.953522,1.12891,-0.577024
1.947968,1.134464,-0.578924
1.945338,1.131541,-0.575563
1.947091,1.129202,-0.591201
1.947384,1.130956,-0.584624
1.946215,1.133587,-0.582724
1.939491,1.134756,-0.581117
1.949722,1.127448,-0.58287
1.946799,1.134464,-0.569863
1.941245,1.133587,-0.576586
1.957907,1.125402,-0.574686
1.95703,1.130079,-0.591494
1.955276,1.135925,-0.583894
1.950891,1.130371,-0.58024
1.954692,1.138556,-0.574978
1.955861,1.140895,-0.574978
1.958492,1.130956,-0.580824
1.958492,1.12774,-0.573663
1.956153,1.130371,-0.573516
1.958492,1.133587,-0.572932
1.952353,1.126863,-0.586232
1.955276,1.137387,-0.580094
1.95703,1.130664,-0.579947
1.94563,1.128617,-0.581701
1.951769,1.130079,-0.570301
1.948553,1.12891,-0.571763
1.953815,1.130371,-0.575563
1.947384,1.126571,-0.569863
1.952645,1.125694,-0.573516
1.948261,1.128325,-0.577024
1.950015,1.126279,-0.577609
1.949138,1.12131,-0.575124
1.957322,1.129494,-0.586817
1.952938,1.126863,-0.575563
1.956445,1.129787,-0.577317
1.942999,1.12891,-0.574686
1.950015,1.130956,-0.589301
1.955569,1.128325,-0.570886
1.942999,1.126279,-0.568693
1.946799,1.133587,-0.579217
1.950307,1.130371,-0.57264
1.954984,1.12511,-0.571909
1.948845,1.131833,-0.565332
1.948553,1.127156,-0.586817
1.954984,1.130664,-0.581994
1.956153,1.130371,-0.580094
1.95703,1.128617,-0.58287
1.953815,1.133294,-0.579947
1.956153,1.130664,-0.585647
1.947091,1.126863,-0.577317
1.953522,1.139141,-0.566209
1.952353,1.13271,-0.582286
1.954692,1.131541,-0.578047
1.950307,1.135925,-0.576878
1.948553,1.131541,-0.577317
1.955569,1.133002,-0.587694
1.956445,1.135925,-0.57454
1.957907,1.127156,-0.581117
1.950307,1.127448,-0.580824
1.945922,1.133879,-0.583455
1.953522,1.135925,-0.57264
1.952353,1.126279,-0.571324
1.95323,1.138264,-0.579947
1.954107,1.125694,-0.577463
1.959661,1.126571,-0.575563
1.955569,1.14031,-0.577901
1.950015,1.133879,-0.57907
1.952938,1.137094,-0.568693
1.954399,1.130664,-0.58097
1.951769,1.135341,-0.574832
1.95703,1.132125,-0.584478
1.95703,1.12891,-0.583163
1.954399,1.136802,-0.590471
1.955276,1.12774,-0.584624
1.954984,1.139433,-0.578924
1.947968,1.135048,-0.575417
1.949138,1.136217,-0.577463
1.950891,1.137387,-0.57717
1.949138,1.133587,-0.571032
1.963753,1.134756,-0.58214
1.959661,1.131541,-0.576586
1.950015,1.136802,-0.577609
1.954399,1.129202,-0.569424
1.95323,1.134756,-0.588717
1.954692,1.130956,-0.577463
1.956738,1.134171,-0.571032
1.951769,1.125987,-0.577609
1.953815,1.135048,-0.578778
1.950891,1.128325,-0.579217
1.953522,1.125987,-0.57454
1.950015,1.127448,-0.566355
1.952353,1.128033,-0.568255
1.949722,1.134464,-0.56957
1.951184,1.140018,-0.573809
1.952938,1.132125,-0.569424
1.949722,1.130956,-0.573663
1.949722,1.136802,-0.57644
1.949722,1.132125,-0.569424
1.950599,1.125987,-0.57337
1.952061,1.125987,-0.571616
1.948553,1.125694,-0.578632
1.947091,1.125402,-0.57337
1.944753,1.128325,-0.56767
1.954107,1.128325,-0.572347
1.950891,1.126863,-0.577463
1.947384,1.124233,-0.583894
1.947384,1.127156,-0.578193
1.951476,1.126571,-0.578778
1.94943,1.129787,-0.582578
1.948553,1.126863,-0.570886
1.946799,1.129494,-0.575124
1.950307,1.130371,-0.577317
1.953815,1.12511,-0.572055
1.94943,1.129202,-0.577609
1.949722,1.133587,-0.585063
1.953522,1.129787,-0.573516
1.94563,1.127156,-0.567232
1.952061,1.132417,-0.574978
1.956153,1.130664,-0.578632
1.944168,1.131248,-0.57644
1.948261,1.12774,-0.574247
1.948845,1.133294,-0.577317
1.949722,1.133294,-0.573663
1.955569,1.128325,-0.580386
1.951184,1.13271,-0.568986
1.955861,1.135925,-0.565624
1.950891,1.129202,-0.576001
1.950015,1.135341,-0.579947
1.954399,1.139141,-0.584478
1.956153,1.133002,-0.570886
1.947968,1.130371,-0.564163
1.950307,1.133002,-0.573809
1.956153,1.129787,-0.583455
1.951769,1.126863,-0.576732
1.950307,1.131833,-0.574101
1.954399,1.131541,-0.581555
1.960538,1.136802,-0.577901
1.951476,1.125694,-0.58024
1.952353,1.130664,-0.571616
1.948553,1.135925,-0.579363
1.948553,1.130956,-0.579655
1.947968,1.134464,-0.58404
1.949138,1.133002,-0.582724
1.954399,1.135925,-0.585501
1.95323,1.14031,-0.571324
1.959076,1.140018,-0.579947
1.95323,1.12774,-0.581117
1.951476,1.128617,-0.586817
1.948553,1.129787,-0.585501
1.948845,1.140018,-0.574247
1.937445,1.153756,-0.577463
1.930722,1.181234,-0.580532
1.911429,1.221573,-0.586817
1.880152,1.277112,-0.621017
1.846828,1.329144,-0.656241
1.825197,1.363052,-0.694826
1.808828,1.391991,-0.730927
1.798305,1.403391,-0.74525
1.791289,1.418591,-0.776673
1.787197,1.42473,-0.794651
1.778135,1.420637,-0.81862
1.779889,1.403391,-0.826367
1.783397,1.376498,-0.836305
1.795381,1.349313,-0.831628
1.807366,1.320374,-0.837474
1.843321,1.281497,-0.823151
1.850044,1.254604,-0.800205
1.860275,1.226542,-0.796112
1.870506,1.206665,-0.789243
1.880737,1.201695,-0.775797
1.879567,1.189711,-0.774773
1.893598,1.175387,-0.768196
1.896814,1.162818,-0.759573
1.909383,1.165156,-0.78252
1.904999,1.153756,-0.716311
1.914645,1.147325,-0.729173
1.909383,1.147325,-0.747296
1.912014,1.147033,-0.743935
1.915522,1.145571,-0.738381
1.916983,1.136217,-0.727419
1.919614,1.139433,-0.734727
1.916399,1.136217,-0.734288
1.916983,1.132417,-0.724934
1.919906,1.133587,-0.727565
1.927799,1.130956,-0.721865
1.92166,1.132125,-0.730488
1.928091,1.130371,-0.725227
1.926337,1.130956,-0.73195
1.931014,1.135048,-0.735019
1.923414,1.126279,-0.729465
1.925753,1.129202,-0.724934
1.92283,1.129494,-0.712657
1.933353,1.125694,-0.723911
1.932476,1.122479,-0.723473
1.92283,1.125987,-0.730196
1.931014,1.124233,-0.71558
1.921076,1.124233,-0.722157
1.928968,1.128617,-0.733119
1.934814,1.130079,-0.722157
1.925753,1.127448,-0.719965
1.922537,1.132417,-0.717626
1.926337,1.124233,-0.722596
1.923999,1.130371,-0.721134
1.932768,1.124233,-0.727711
1.91786,1.129202,-0.716457
1.92663,1.122187,-0.718211
1.931307,1.124525,-0.710903
1.926045,1.117802,-0.707688
1.92926,1.125987,-0.710611
1.928091,1.131833,-0.714265
1.916399,1.126279,-0.716311
1.921368,1.122187,-0.721134
1.915229,1.127156,-0.707103
1.918737,1.119263,-0.72318
1.928383,1.122187,-0.718357
1.929553,1.123648,-0.717919
1.932768,1.129787,-0.72698
1.927507,1.123356,-0.724203
1.92663,1.129787,-0.721865
1.931307,1.086232,-0.711926
1.923707,1.115171,-0.71178
1.920783,1.118386,-0.716311
1.92663,1.119848,-0.715288
1.925753,1.126279,-0.716749
1.926045,1.122187,-0.720696
1.920491,1.12131,-0.723765
1.92663,1.128033,-0.716896
1.924583,1.121894,-0.718357
1.925753,1.116925,-0.711926
1.921076,1.12014,-0.719526
1.927799,1.119848,-0.72625
1.928676,1.120725,-0.717773
1.923999,1.122771,-0.718942
1.92283,1.12511,-0.719088
1.92546,1.127156,-0.718796
1.920199,1.12511,-0.713242
1.933937,1.121894,-0.717042
1.924291,1.120433,-0.736042
1.92663,1.11634,-0.721134
1.925168,1.119263,-0.726396
1.919029,1.11634,-0.727419
1.924291,1.11634,-0.719234
1.93043,1.118679,-0.724934
1.931307,1.12131,-0.716311
1.933645,1.12131,-0.706811
1.924583,1.119263,-0.712511
1.925168,1.122187,-0.719526
1.924876,1.12511,-0.714265
1.923999,1.130079,-0.726834
1.92926,1.117509,-0.70798
1.933353,1.124817,-0.733704
1.922245,1.125694,-0.719819
1.928676,1.127448,-0.715288
1.926045,1.124817,-0.713973
1.923414,1.12014,-0.729027
1.922537,1.125402,-0.731511
1.924291,1.12511,-0.720842
1.927799,1.12014,-0.720988
1.928091,1.122771,-0.71558
1.924583,1.125987,-0.725811
1.930137,1.125987,-0.717626
1.92546,1.123063,-0.685911
1.926922,1.120433,-0.719088
1.933353,1.120725,-0.727857
1.931014,1.158726,-0.723765
1.926922,1.123356,-0.723619
1.925753,1.120725,-0.725373
1.924876,1.131248,-0.732973
1.921953,1.129202,-0.72508
1.925168,1.121017,-0.723619
1.924291,1.122479,-0.73765
1.923999,1.123648,-0.724057
1.927214,1.125987,-0.725373
1.920491,1.128033,-0.723765
1.92546,1.115463,-0.728588
1.925168,1.125987,-0.726103
1.93043,1.12511,-0.716165
1.920783,1.121894,-0.73195
1.926337,1.123356,-0.723327
1.920199,1.122479,-0.723473
1.921076,1.123648,-0.725519
1.929845,1.12511,-0.72508
1.92546,1.125987,-0.717919
1.928676,1.121894,-0.723911
1.923707,1.118679,-0.715288
1.919322,1.127156,-0.723765
1.923707,1.118386,-0.72435
1.924291,1.129202,-0.722011
1.921368,1.126571,-0.733996
1.924583,1.12394,-0.726834
1.931014,1.124233,-0.732242
1.916691,1.127448,-0.720988
