ch1,ch2,ch3
1.843028,1.391114,-0.691903
1.833967,1.38439,-0.689711
1.836597,1.376206,-0.684595
1.843613,1.387606,-0.690295
1.843613,1.377667,-0.684449
1.837767,1.38176,-0.689126
1.845951,1.380883,-0.695849
1.839521,1.382929,-0.677433
1.840398,1.377083,-0.684011
1.842736,1.38059,-0.68138
1.840982,1.377083,-0.67641
1.838059,1.373867,-0.685472
1.838059,1.373283,-0.679918
1.842736,1.372698,-0.688688
1.839228,1.373283,-0.691757
1.844782,1.376206,-0.678895
1.843321,1.36919,-0.686203
1.842151,1.373575,-0.675241
1.841567,1.374744,-0.684887
1.841859,1.375329,-0.67641
1.844198,1.372698,-0.685472
1.839228,1.372113,-0.66998
1.839228,1.37416,-0.674949
1.846828,1.375037,-0.678018
1.841274,1.374744,-0.682987
1.840398,1.37299,-0.684449
1.845075,1.370067,-0.697603
1.843028,1.383514,-0.682841
1.845659,1.38059,-0.68898
1.84449,1.376498,-0.685034
1.842151,1.373575,-0.683134
1.844782,1.38059,-0.682987
1.842444,1.378837,-0.686934
1.850336,1.381467,-0.685764
1.841274,1.38439,-0.682257
1.848875,1.371821,-0.680357
1.846536,1.373575,-0.682987
1.849752,1.376498,-0.687226
1.85209,1.377083,-0.679626
1.857352,1.377083,-0.68211
1.847998,1.377375,-0.689711
1.841567,1.380298,-0.684157
1.849167,1.378837,-0.682987
1.843905,1.37796,-0.682841
1.847413,1.376206,-0.680795
1.843905,1.37416,-0.694972
1.845075,1.372698,-0.687372
1.847121,1.377083,-0.690588
1.843905,1.376498,-0.689711
1.837767,1.371529,-0.686057
1.84069,1.378837,-0.678603
1.84449,1.375621,-0.688688
1.840398,1.37299,-0.686787
1.83689,1.371821,-0.689857
1.851505,1.370944,-0.69088
1.845659,1.372113,-0.691757
1.845659,1.372113,-0.690149
1.841567,1.368606,-0.686203
1.843028,1.367729,-0.687664
1.845075,1.371529,-0.68021
1.849752,1.38176,-0.684011
1.848582,1.373867,-0.695849
1.841274,1.379129,-0.704619
1.841567,1.380298,-0.692195
1.845075,1.384683,-0.695703
1.840982,1.37679,-0.692049
1.84449,1.374744,-0.692049
1.842444,1.374452,-0.687664
1.840398,1.38176,-0.691172
1.836597,1.375621,-0.68898
1.83689,1.370944,-0.681818
1.844198,1.36919,-0.685472
1.844782,1.37036,-0.681672
1.840398,1.375914,-0.690588
1.838644,1.370652,-0.683718
1.837182,1.377375,-0.693803
1.845075,1.368606,-0.680357
1.84829,1.367144,-0.689272
1.843321,1.37299,-0.684303
1.840398,1.373575,-0.684887
1.840398,1.376206,-0.687957
1.837767,1.370652,-0.683864
1.839813,1.371529,-0.686495
1.838059,1.373867,-0.690588
1.839228,1.372406,-0.684011
1.838351,1.374744,-0.683134
1.843613,1.37036,-0.688541
1.842151,1.371529,-0.684157
1.845075,1.36919,-0.680649
1.843613,1.370652,-0.67568
1.841859,1.372113,-0.685034
1.84069,1.363929,-0.687372
1.845075,1.368606,-0.68211
1.845951,1.372113,-0.691757
1.843321,1.37416,-0.688395
1.841859,1.373867,-0.682695
1.847705,1.378252,-0.691026
1.847413,1.374452,-0.691757
1.84069,1.376206,-0.689564
1.843321,1.375914,-0.688249
1.839521,1.375037,-0.681087
1.849167,1.372406,-0.683572
1.846244,1.37796,-0.69848
1.843613,1.370652,-0.691172
1.842151,1.373867,-0.693511
1.847998,1.371236,-0.688834
1.842444,1.37416,-0.684595
1.843321,1.370944,-0.684303
1.845367,1.373867,-0.688249
1.845659,1.37416,-0.678603
1.845659,1.371821,-0.682549
1.845951,1.375329,-0.689564
1.842151,1.373575,-0.678164
1.843321,1.375914,-0.685326
1.840398,1.373867,-0.679918
1.843028,1.37036,-0.693949
1.845075,1.377375,-0.684741
1.842151,1.374452,-0.694972
1.837182,1.377083,-0.681818
1.837182,1.371529,-0.68708
1.839813,1.375037,-0.691611
1.846244,1.375329,-0.694972
1.845367,1.372113,-0.678603
1.845367,1.374744,-0.680064
1.848582,1.375621,-0.685911
1.846536,1.378252,-0.696288
1.849459,1.375914,-0.67831
1.841567,1.384098,-0.67758
1.84069,1.383514,-0.685472
1.84829,1.378837,-0.682549
1.843321,1.38176,-0.687811
1.845659,1.372406,-0.692341
1.840105,1.375037,-0.690734
1.833674,1.380298,-0.688541
1.835136,1.37679,-0.691757
1.838351,1.372113,-0.688834
1.837767,1.374452,-0.679187
1.835721,1.377375,-0.680649
1.844198,1.375914,-0.688395
1.840398,1.369483,-0.682695
1.842151,1.370652,-0.691611
1.838059,1.377083,-0.675387
1.844782,1.374452,-0.683864
1.846244,1.375329,-0.686787
1.840982,1.37796,-0.676995
1.845659,1.373283,-0.691757
1.839521,1.378544,-0.69278
1.837474,1.373283,-0.68518
1.841567,1.377083,-0.678457
1.839813,1.370067,-0.684011
1.834844,1.378252,-0.682841
1.842444,1.375914,-0.690734
1.839228,1.382052,-0.688395
1.841274,1.378252,-0.682403
1.834844,1.373283,-0.695265
1.838936,1.372113,-0.698772
1.835721,1.377375,-0.693657
1.838936,1.379421,-0.699649
1.842151,1.376206,-0.696726
1.834551,1.37679,-0.683134
1.836305,1.374452,-0.686641
1.836305,1.372698,-0.687811
1.841859,1.370067,-0.673487
1.840398,1.377375,-0.689418
1.842151,1.370067,-0.680941
1.850921,1.374452,-0.678457
1.843905,1.374744,-0.682987
1.840105,1.377667,-0.687957
1.843905,1.37299,-0.689272
1.845659,1.37679,-0.68708
1.838936,1.380883,-0.682987
1.843321,1.37416,-0.686934
1.846828,1.37036,-0.698041
1.845075,1.378252,-0.686057
1.847121,1.377667,-0.681672
1.842151,1.368898,-0.68328
1.835428,1.37299,-0.682403
1.847413,1.36656,-0.688249
1.838936,1.369775,-0.682257
1.838351,1.382637,-0.68518
