ch1,ch2,ch3
1.843613,1.371821,-0.653025
1.847121,1.372698,-0.666618
1.851213,1.371821,-0.656387
1.845659,1.369775,-0.656241
1.845951,1.370944,-0.646448
1.849167,1.375037,-0.652587
1.849167,1.37299,-0.665449
1.852675,1.371529,-0.656095
1.849167,1.378544,-0.656241
1.843613,1.37796,-0.652587
1.845367,1.371821,-0.658287
1.838644,1.37679,-0.663841
1.843905,1.37299,-0.65931
1.840982,1.375037,-0.64791
1.842736,1.377083,-0.657849
1.84069,1.371821,-0.658287
1.847413,1.372698,-0.64601
1.841567,1.375621,-0.664864
1.849752,1.367729,-0.653464
1.844198,1.377375,-0.649518
1.844198,1.368898,-0.643964
1.846244,1.36656,-0.659164
1.841859,1.376498,-0.639871
1.842151,1.362467,-0.652295
1.842736,1.372406,-0.653464
1.846536,1.378252,-0.639871
1.842151,1.369775,-0.660626
1.843905,1.375037,-0.654341
1.84449,1.375621,-0.647179
1.843028,1.373867,-0.646302
1.845659,1.375329,-0.641918
1.844198,1.364513,-0.654487
1.851505,1.370944,-0.644548
1.845075,1.369483,-0.653025
1.843028,1.375914,-0.646595
1.847413,1.369775,-0.654049
1.843905,1.37416,-0.646595
1.842736,1.373867,-0.654779
1.845367,1.372113,-0.648056
1.836013,1.376498,-0.647033
1.839521,1.378544,-0.650102
1.838644,1.364513,-0.660479
1.841859,1.372698,-0.654049
1.839521,1.371529,-0.655364
1.840105,1.37299,-0.653464
1.843028,1.37416,-0.646595
1.845367,1.380883,-0.655218
1.845075,1.37796,-0.652295
1.84449,1.37299,-0.647618
1.847998,1.377083,-0.64981
1.852382,1.376206,-0.651564
1.840982,1.37036,-0.663987
1.839813,1.373283,-0.660626
1.839521,1.370944,-0.658141
1.850044,1.380883,-0.658726
1.846536,1.379714,-0.655072
1.837767,1.370067,-0.654049
1.841274,1.375621,-0.66691
1.847998,1.378837,-0.665595
1.847705,1.375329,-0.659895
1.842736,1.37679,-0.653318
1.84069,1.376498,-0.655949
1.842444,1.378837,-0.655364
1.847413,1.375914,-0.662087
1.838059,1.372698,-0.656533
1.843905,1.377667,-0.63461
1.847413,1.375329,-0.649664
1.841859,1.374452,-0.650395
1.84829,1.373575,-0.643525
1.837182,1.376206,-0.64791
1.842444,1.372406,-0.649518
1.839228,1.375037,-0.646156
1.837474,1.376498,-0.641918
1.84069,1.374744,-0.659749
1.847705,1.364221,-0.653464
