ch1,ch2,ch3
1.853844,1.380883,-0.640748
1.856475,1.378837,-0.645718
1.850921,1.373575,-0.642064
1.851505,1.378252,-0.646448
1.856767,1.378837,-0.635048
1.850921,1.375621,-0.639725
1.848875,1.38439,-0.650979
1.852675,1.37679,-0.632564
1.849167,1.378837,-0.643525
1.842736,1.375914,-0.640602
1.846828,1.38059,-0.637387
1.854721,1.384098,-0.641479
1.852675,1.383514,-0.635779
1.850336,1.368313,-0.652295
1.849752,1.38176,-0.638702
1.850044,1.383221,-0.644548
1.855013,1.382344,-0.644548
1.854429,1.385267,-0.637825
1.85969,1.38059,-0.653025
1.859105,1.386729,-0.646595
1.847998,1.38556,-0.646448
1.850628,1.375914,-0.636948
1.852967,1.383221,-0.648202
1.854721,1.385852,-0.637825
1.848875,1.382637,-0.64411
1.849752,1.383514,-0.648933
1.855305,1.388483,-0.651418
1.854136,1.37796,-0.637679
1.857059,1.378544,-0.649079
1.853552,1.37796,-0.639287
1.851505,1.375914,-0.651272
1.853552,1.382344,-0.642356
1.844198,1.37796,-0.636071
1.848582,1.379129,-0.642648
1.854721,1.383221,-0.636948
1.853844,1.382052,-0.643525
1.849752,1.385267,-0.638264
1.849752,1.379421,-0.635633
1.85589,1.380006,-0.641625
1.850336,1.38439,-0.637533
1.850044,1.379421,-0.641918
1.850044,1.376498,-0.643525
1.844198,1.380298,-0.64411
1.852675,1.385852,-0.644695
1.852675,1.380883,-0.640018
1.855013,1.378544,-0.648933
1.853259,1.381467,-0.650541
1.853844,1.382929,-0.641041
1.851213,1.380006,-0.638117
1.851798,1.384098,-0.650979
1.855305,1.38176,-0.640602
1.852967,1.377375,-0.644402
1.84829,1.379421,-0.636071
1.850044,1.373867,-0.644841
1.851798,1.381467,-0.643087
1.849752,1.376206,-0.643525
1.853259,1.375037,-0.626425
1.850628,1.373575,-0.637387
1.846244,1.37299,-0.641918
1.853259,1.375621,-0.633587
1.843905,1.382637,-0.64601
1.835136,1.395498,-0.655949
1.823443,1.422683,-0.675241
1.79772,1.453084,-0.723034
1.791874,1.4677,-0.747735
1.778427,1.471207,-0.787051
1.780181,1.456592,-0.799328
1.780181,1.451038,-0.815697
1.786904,1.429699,-0.810874
1.791581,1.41216,-0.815551
1.790412,1.403975,-0.813359
1.80152,1.377667,-0.815551
1.813797,1.363636,-0.810728
1.820813,1.349021,-0.803274
1.82812,1.330605,-0.801374
1.830751,1.321836,-0.794943
1.842444,1.306051,-0.787928
1.845951,1.296989,-0.750804
1.845659,1.288512,-0.774335
1.849459,1.270681,-0.766004
1.862906,1.26922,-0.775943
1.858813,1.266296,-0.759866
1.874013,1.264543,-0.767904
1.866121,1.258696,-0.759573
1.873137,1.244958,-0.765858
1.881321,1.241158,-0.755919
1.877229,1.239404,-0.753142
1.874013,1.233265,-0.746711
1.881906,1.231219,-0.737796
1.883952,1.236188,-0.743788
1.880444,1.225957,-0.738965
1.881906,1.218357,-0.740865
1.886291,1.209296,-0.739842
1.885998,1.216896,-0.741011
1.888629,1.214557,-0.74525
1.883367,1.210172,-0.737796
1.885414,1.20228,-0.733996
1.88366,1.213096,-0.739696
1.893014,1.207542,-0.736627
1.880444,1.208419,-0.737211
1.890383,1.205495,-0.734434
1.891845,1.207249,-0.739111
1.891552,1.203449,-0.737211
1.893014,1.206665,-0.73385
1.892721,1.208126,-0.736919
1.885414,1.210757,-0.73078
1.893598,1.206372,-0.738234
1.891845,1.209296,-0.743642
1.887752,1.20608,-0.732827
1.896229,1.202865,-0.735019
1.888044,1.202572,-0.732096
1.897691,1.205495,-0.730342
1.889798,1.203157,-0.734288
1.894475,1.209296,-0.717773
1.894183,1.207542,-0.725957
1.889506,1.198188,-0.730196
1.891845,1.201988,-0.724496
1.896814,1.204326,-0.72625
1.892137,1.208126,-0.728734
1.895937,1.209296,-0.732388
1.88746,1.205788,-0.736042
1.890675,1.20608,-0.735604
1.893014,1.199065,-0.739842
1.904122,1.203742,-0.728588
1.897983,1.208126,-0.734142
1.897398,1.202572,-0.73078
1.895645,1.205495,-0.731219
1.897106,1.210172,-0.735896
1.897983,1.203449,-0.745396
1.892429,1.207542,-0.731657
1.88746,1.202865,-0.741742
1.895937,1.215434,-0.734873
1.895645,1.207542,-0.731657
1.891845,1.201988,-0.737942
1.899152,1.205495,-0.733411
1.893306,1.208419,-0.734288
1.898568,1.20608,-0.737065
1.89886,1.206665,-0.742473
