ch1,ch2,ch3
1.77492,1.439345,-0.821543
1.776673,1.433499,-0.820374
1.772873,1.43116,-0.829144
1.777258,1.423853,-0.822713
1.776089,1.42736,-0.827097
1.776966,1.419176,-0.820813
1.784566,1.412452,-0.831921
1.781935,1.418883,-0.839813
1.780766,1.414499,-0.82432
1.786027,1.409237,-0.826074
1.789243,1.405437,-0.82622
1.788951,1.40456,-0.828997
1.788951,1.398129,-0.821982
1.792751,1.396668,-0.822859
1.78632,1.392283,-0.82052
1.793335,1.395206,-0.830459
1.788951,1.386144,-0.829874
1.799766,1.382929,-0.834844
1.792458,1.384975,-0.826805
1.794505,1.38059,-0.834697
1.793628,1.377375,-0.827244
1.806489,1.37796,-0.823005
1.807366,1.370944,-0.819643
1.802397,1.37036,-0.819497
1.804443,1.37036,-0.819205
1.806782,1.365975,-0.816574
1.809997,1.363052,-0.818182
1.801812,1.35779,-0.82739
1.804443,1.354575,-0.81789
1.807951,1.356621,-0.83309
1.809997,1.344344,-0.826659
1.804735,1.351359,-0.829728
1.810874,1.344344,-0.817013
1.807659,1.338205,-0.824613
1.819936,1.346098,-0.835867
1.817889,1.33879,-0.81789
1.82052,1.329728,-0.823443
1.815259,1.328851,-0.824613
1.822859,1.331482,-0.816574
1.819351,1.322128,-0.804443
1.820228,1.323297,-0.822274
1.822274,1.315697,-0.821397
1.826659,1.316282,-0.802543
1.823736,1.316282,-0.819351
1.830167,1.321543,-0.812043
1.82432,1.315989,-0.813505
1.822567,1.304589,-0.809559
1.82929,1.310436,-0.813505
1.828705,1.304882,-0.806928
1.833674,1.306051,-0.804735
1.832213,1.297574,-0.796843
1.832797,1.306928,-0.801959
1.828997,1.299035,-0.795966
1.833382,1.299035,-0.789681
1.837474,1.301958,-0.794505
1.835428,1.300497,-0.806489
1.832505,1.300497,-0.797135
1.830751,1.298743,-0.789828
1.831044,1.301082,-0.799474
1.835721,1.292897,-0.795235
1.843321,1.29582,-0.791728
1.845075,1.290851,-0.796843
1.846244,1.286174,-0.796258
1.847413,1.279743,-0.804297
1.851505,1.278281,-0.785443
1.849752,1.280912,-0.805028
