ch1,ch2,ch3
1.835136,1.458346,-0.826367
1.833967,1.44753,-0.828413
1.83689,1.451622,-0.823882
1.839813,1.448115,-0.817597
1.842736,1.446068,-0.81292
1.84449,1.449576,-0.813797
1.847705,1.449284,-0.813943
1.855305,1.44753,-0.809412
1.850921,1.446653,-0.800205
1.858229,1.437591,-0.804443
1.858813,1.432037,-0.796258
1.860275,1.442853,-0.797282
1.857352,1.445484,-0.796258
1.862906,1.43613,-0.789974
1.867583,1.432622,-0.786612
1.874306,1.427653,-0.789097
1.866121,1.429407,-0.787051
1.872844,1.431453,-0.790997
1.877229,1.425899,-0.791289
1.878106,1.427653,-0.779889
1.879567,1.424145,-0.775504
1.88366,1.415083,-0.769366
1.884537,1.421222,-0.77112
1.890968,1.425022,-0.764835
1.888044,1.415376,-0.775358
1.891845,1.414791,-0.767758
1.887752,1.415668,-0.762643
1.897691,1.413037,-0.753435
1.897983,1.406314,-0.747296
1.902368,1.410699,-0.744081
1.905875,1.401637,-0.755919
1.910553,1.405145,-0.747735
1.896229,1.398129,-0.752265
1.906168,1.394329,-0.742619
1.912599,1.398422,-0.74525
1.906752,1.38556,-0.733557
1.913183,1.387314,-0.729757
1.917568,1.382929,-0.73385
1.916983,1.383221,-0.727419
1.913476,1.372406,-0.73268
1.928091,1.375037,-0.719234
1.914645,1.37679,-0.724934
1.923999,1.372113,-0.717919
1.926922,1.367729,-0.708711
1.929845,1.368313,-0.706372
1.920491,1.36159,-0.701111
1.921076,1.355159,-0.699503
1.935399,1.355159,-0.706957
1.92926,1.345513,-0.701549
1.93423,1.352528,-0.701988
1.937445,1.344344,-0.699357
1.925753,1.343759,-0.694388
1.939199,1.338498,-0.684595
1.933645,1.342882,-0.679041
1.934814,1.330897,-0.673926
1.939199,1.32739,-0.673633
1.937445,1.328851,-0.667787
1.945338,1.32359,-0.678164
1.940368,1.324467,-0.667787
1.936861,1.307512,-0.672903
1.939199,1.312482,-0.665449
1.942122,1.313066,-0.666179
1.939784,1.319205,-0.645718
1.924291,1.331774,-0.658872
1.908214,1.365683,-0.667641
1.888044,1.387314,-0.669249
1.856767,1.411868,-0.666326
1.833674,1.417714,-0.677141
1.821105,1.417714,-0.683572
1.816428,1.418299,-0.690149
1.801812,1.386437,-0.686934
1.800935,1.427068,-0.697895
1.78632,1.426191,-0.703888
1.776089,1.43116,-0.710319
1.77492,1.425314,-0.721134
1.768196,1.426484,-0.731365
1.762935,1.420637,-0.741742
1.763812,1.425606,-0.752412
1.75475,1.42853,-0.757673
1.753873,1.413329,-0.760596
1.759427,1.419176,-0.755919
1.760889,1.416253,-0.75665
1.761766,1.415083,-0.770389
1.758258,1.416837,-0.782081
1.759719,1.414791,-0.773897
1.756504,1.415668,-0.780035
1.760889,1.417714,-0.784274
1.75475,1.409822,-0.776966
1.750658,1.414499,-0.797135
1.762643,1.417422,-0.786027
1.762935,1.409822,-0.795089
1.767904,1.413037,-0.798889
1.76235,1.409237,-0.795381
1.764981,1.415083,-0.799474
1.76995,1.415376,-0.80342
1.765858,1.410406,-0.80152
1.775504,1.411868,-0.810289
1.77375,1.404852,-0.819643
1.779889,1.402514,-0.820082
1.776673,1.410991,-0.820374
1.781935,1.415668,-0.825343
1.779012,1.407191,-0.817013
1.784566,1.413622,-0.813505
1.786612,1.418591,-0.823882
1.79012,1.411283,-0.817013
1.785735,1.410991,-0.81482
1.790704,1.41976,-0.819059
1.786027,1.420637,-0.824028
1.791581,1.420053,-0.830167
1.794505,1.412452,-0.833674
1.798889,1.417714,-0.834259
1.795674,1.42093,-0.833967
1.802689,1.415376,-0.833382
1.805905,1.42093,-0.83119
1.812336,1.420053,-0.822567
1.808828,1.416837,-0.829582
1.810289,1.414791,-0.83309
1.813797,1.385852,-0.835136
1.82052,1.41713,-0.82622
1.817305,1.416253,-0.832067
1.810582,1.414499,-0.835428
1.820228,1.41976,-0.837036
1.824028,1.416253,-0.837474
1.826074,1.408068,-0.836598
1.836013,1.415668,-0.841859
1.829874,1.41596,-0.82929
1.830751,1.415668,-0.832651
1.839813,1.422099,-0.840251
1.843028,1.419468,-0.850921
1.842736,1.414791,-0.831628
1.846244,1.413622,-0.82359
1.847413,1.411868,-0.82359
1.846244,1.417422,-0.826367
1.851213,1.415668,-0.827974
1.84829,1.418883,-0.826659
1.856767,1.42093,-0.811897
1.865244,1.415668,-0.814236
1.86729,1.410114,-0.825051
1.87226,1.420053,-0.819351
1.867875,1.408945,-0.815697
1.866998,1.410406,-0.820959
1.878106,1.405729,-0.818182
1.881906,1.413329,-0.806635
1.876644,1.408945,-0.807805
1.88746,1.40456,-0.801959
1.893014,1.407776,-0.800497
1.895352,1.407776,-0.807659
1.894768,1.403683,-0.794066
1.90266,1.398714,-0.803128
1.908506,1.39696,-0.787781
1.914645,1.397545,-0.79012
1.911137,1.385267,-0.787781
1.916691,1.394037,-0.791435
1.908214,1.382637,-0.792605
1.916691,1.382637,-0.794797
1.920491,1.371821,-0.776235
1.916399,1.376206,-0.787197
1.92283,1.378837,-0.77375
1.92926,1.368606,-0.768343
1.933645,1.368606,-0.777258
1.933937,1.375621,-0.770973
1.929845,1.359836,-0.764981
1.940076,1.353405,-0.759135
1.940661,1.357498,-0.769073
1.939491,1.352528,-0.752996
1.94183,1.347267,-0.742765
1.946799,1.343759,-0.743935
1.945922,1.340836,-0.742473
1.951476,1.335867,-0.734434
1.947091,1.33499,-0.725519
1.954984,1.327682,-0.718942
1.956738,1.327097,-0.721719
1.959076,1.324759,-0.711049
1.959076,1.323297,-0.723473
1.967846,1.313651,-0.705203
1.965215,1.306051,-0.705934
1.966969,1.30342,-0.711926
1.967846,1.296697,-0.705934
1.966676,1.292312,-0.699795
1.969599,1.284712,-0.69468
1.968138,1.291435,-0.700088
1.972523,1.283835,-0.695118
1.974277,1.280327,-0.682987
1.976615,1.277112,-0.671149
1.976615,1.274189,-0.675533
1.977784,1.266881,-0.682841
1.978077,1.263666,-0.667349
1.981292,1.263373,-0.67188
1.983046,1.258696,-0.664133
1.981,1.254896,-0.663987
1.982169,1.255481,-0.659895
1.983338,1.233265,-0.650248
1.986261,1.244081,-0.657995
1.980415,1.237065,-0.640748
1.985677,1.235311,-0.63461
1.979831,1.236188,-0.632564
1.990646,1.231219,-0.640018
1.995323,1.220111,-0.643233
2.015492,1.211342,-0.636802
1.986846,1.218942,-0.628471
1.990938,1.215434,-0.62701
1.986554,1.213388,-0.62394
1.986554,1.207834,-0.609032
1.991231,1.203449,-0.608155
1.991523,1.196726,-0.610202
1.989477,1.199649,-0.600263
1.984507,1.19468,-0.606986
1.983338,1.190003,-0.607863
1.987723,1.178603,-0.601286
1.985677,1.178603,-0.59164
1.994446,1.174803,-0.595586
1.992985,1.169833,-0.598509
1.9848,1.17451,-0.590178
1.983631,1.167495,-0.583601
1.990646,1.163987,-0.588717
1.991231,1.159602,-0.587255
1.984215,1.157849,-0.585794
1.978077,1.152587,-0.57454
1.985969,1.152587,-0.581847
1.987138,1.144987,-0.574247
1.977492,1.151125,-0.57337
1.986554,1.140895,-0.57337
1.979831,1.138848,-0.576586
1.974569,1.139433,-0.569716
1.975446,1.137387,-0.556562
1.97223,1.133002,-0.571324
1.966676,1.128325,-0.569132
1.964338,1.129787,-0.563139
1.968723,1.129787,-0.564893
1.969599,1.123356,-0.560947
1.963753,1.127156,-0.54677
1.961999,1.122187,-0.557585
1.964046,1.118094,-0.565916
1.958492,1.118971,-0.559047
1.959369,1.116048,-0.561386
1.959076,1.112248,-0.556855
1.96463,1.112833,-0.554516
1.95323,1.104063,-0.555101
1.94563,1.108448,-0.555101
1.951476,1.106402,-0.554078
1.947676,1.101432,-0.551885
1.943876,1.113125,-0.55057
1.939784,1.109032,-0.556124
1.940076,1.105525,-0.547793
1.938322,1.102894,-0.55057
1.931014,1.091786,-0.547355
1.937445,1.096463,-0.551593
1.924876,1.106109,-0.550716
1.932184,1.097048,-0.555539
1.919322,1.106402,-0.537562
1.92166,1.100555,-0.545893
1.925168,1.106109,-0.545016
1.916691,1.095878,-0.551739
1.917568,1.09354,-0.55817
1.915814,1.101725,-0.568693
1.912306,1.097925,-0.555539
1.909968,1.098217,-0.571909
1.904122,1.103771,-0.557001
1.898275,1.099094,-0.559339
1.897106,1.099971,-0.569278
1.898275,1.106402,-0.558462
1.897106,1.102309,-0.562116
1.888629,1.105525,-0.564016
1.894475,1.108448,-0.566501
1.887752,1.105525,-0.568401
1.885998,1.109325,-0.57644
1.88366,1.110202,-0.577463
1.880444,1.118971,-0.57074
1.883952,1.116925,-0.571616
1.881029,1.113417,-0.580386
1.870798,1.114294,-0.573809
1.866998,1.115463,-0.577024
1.870213,1.116633,-0.590471
1.873429,1.115756,-0.581117
1.87226,1.115171,-0.582724
1.856767,1.121017,-0.587109
1.85969,1.132125,-0.593978
1.855598,1.133002,-0.586524
1.85969,1.131541,-0.592078
1.850336,1.134464,-0.594271
1.841567,1.141187,-0.601725
1.843905,1.133587,-0.60874
1.845075,1.145279,-0.606548
1.845659,1.144695,-0.597048
1.831628,1.142064,-0.610932
1.833674,1.146741,-0.609617
1.83309,1.153756,-0.614294
1.833967,1.152879,-0.61634
1.83309,1.154049,-0.621017
1.825197,1.165741,-0.617802
1.824905,1.159602,-0.625402
1.830459,1.164572,-0.627156
1.82929,1.165449,-0.634025
1.822567,1.164864,-0.673487
1.828705,1.165156,-0.633879
1.821105,1.17948,-0.636948
1.812043,1.172757,-0.651418
1.822859,1.17568,-0.653756
1.82432,1.178018,-0.65551
1.812336,1.18328,-0.643964
1.814382,1.184157,-0.652441
1.819936,1.189126,-0.667641
1.806782,1.19848,-0.663841
1.807951,1.193803,-0.66121
1.804151,1.204326,-0.667203
1.806782,1.20608,-0.669103
1.802689,1.202865,-0.666764
1.795674,1.20988,-0.669249
1.801228,1.215142,-0.679041
1.79772,1.221865,-0.677141
1.789828,1.21748,-0.682403
1.795089,1.219234,-0.689272
1.788951,1.229465,-0.688688
1.787489,1.234434,-0.686934
1.785735,1.232973,-0.699065
1.786612,1.235604,-0.701842
1.792751,1.242619,-0.705203
1.786027,1.24145,-0.699065
1.782812,1.246711,-0.710903
1.780766,1.240573,-0.714119
1.772873,1.254312,-0.707834
1.780474,1.261327,-0.704326
1.788951,1.26045,-0.714411
1.780181,1.261912,-0.721426
1.783104,1.268927,-0.732827
1.774627,1.278866,-0.728588
1.76615,1.301082,-0.734581
1.761181,1.322128,-0.731073
1.755627,1.357206,-0.727857
1.758842,1.379714,-0.731365
1.755042,1.38556,-0.726688
1.753873,1.394037,-0.73268
1.763519,1.395206,-0.726834
1.76235,1.408945,-0.727857
1.760889,1.40836,-0.719819
1.768196,1.410114,-0.719088
1.760596,1.419468,-0.721426
1.772289,1.415668,-0.714849
1.776381,1.421806,-0.713096
1.779889,1.422391,-0.680064
1.787781,1.421514,-0.702134
1.792458,1.427068,-0.707395
1.792166,1.421806,-0.694241
1.826367,1.430868,-0.707249
1.794797,1.433499,-0.704911
1.802397,1.428822,-0.698772
1.804151,1.421514,-0.701257
1.814089,1.423853,-0.697311
1.812336,1.425314,-0.685911
1.812043,1.41713,-0.68328
1.820228,1.422391,-0.692195
1.817013,1.422683,-0.679334
1.816136,1.418591,-0.693072
1.814674,1.415083,-0.668956
1.818474,1.403975,-0.68518
1.827243,1.413914,-0.676849
1.824613,1.408068,-0.67568
1.835428,1.406606,-0.668518
1.839521,1.408652,-0.668518
1.834259,1.400468,-0.667495
1.828413,1.399591,-0.667933
1.838351,1.397545,-0.660918
1.834551,1.398422,-0.655802
1.839521,1.394037,-0.65741
1.832797,1.40076,-0.650248
1.836305,1.399883,-0.657264
1.833674,1.390237,-0.653172
1.836013,1.394037,-0.648933
1.837474,1.380006,-0.660918
1.838059,1.380298,-0.658141
1.838351,1.379129,-0.658579
1.832213,1.396668,-0.656679
1.835428,1.384683,-0.64981
1.833967,1.380883,-0.655364
1.831044,1.37796,-0.645133
1.837182,1.377667,-0.644841
1.837182,1.376498,-0.639141
1.834259,1.382344,-0.645571
1.838936,1.382052,-0.646448
1.842151,1.379129,-0.646448
1.838644,1.382637,-0.653318
1.838936,1.379714,-0.638556
1.841859,1.36656,-0.647471
1.84069,1.361882,-0.642648
1.843905,1.36919,-0.633148
1.835428,1.364806,-0.644402
1.831628,1.362467,-0.635925
1.839521,1.36539,-0.654925
1.837182,1.369775,-0.636802
1.834844,1.37036,-0.638702
1.835136,1.367436,-0.63081
1.826367,1.363636,-0.635779
1.838936,1.362467,-0.635048
1.839521,1.360421,-0.633733
1.837182,1.363636,-0.640748
1.842151,1.361006,-0.634025
1.833674,1.36539,-0.643087
1.834551,1.367436,-0.641771
1.835721,1.368898,-0.630956
1.838059,1.36539,-0.637679
1.832213,1.355744,-0.625548
1.831921,1.364513,-0.63461
1.832505,1.359836,-0.637241
1.827243,1.359252,-0.633879
1.833382,1.360421,-0.637971
1.832797,1.370652,-0.641479
1.829582,1.361882,-0.635487
1.831628,1.361882,-0.638117
1.817305,1.361298,-0.62701
1.825782,1.368021,-0.639433
1.833674,1.361882,-0.634902
1.824028,1.357206,-0.637825
1.827536,1.363929,-0.646887
1.817305,1.355744,-0.645133
1.822567,1.355159,-0.646302
1.822859,1.367436,-0.645425
1.819059,1.358082,-0.632564
1.818182,1.358667,-0.640894
1.821397,1.372113,-0.636656
1.815551,1.364221,-0.644695
1.823443,1.365975,-0.645864
1.818182,1.358375,-0.639871
1.820228,1.367436,-0.639579
1.821982,1.365683,-0.636948
1.818182,1.365098,-0.648056
1.817305,1.381467,-0.654487
1.820228,1.376206,-0.637533
1.815843,1.367729,-0.650248
1.819059,1.372113,-0.646741
1.817889,1.367436,-0.652441
1.815259,1.361006,-0.658141
