ch1,ch2,ch3
1.821105,1.322128,-0.761327
1.826367,1.315989,-0.766004
1.818182,1.323005,-0.766443
1.826367,1.315405,-0.767758
1.827536,1.321543,-0.777989
1.830167,1.320374,-0.76045
1.834259,1.319205,-0.766443
1.840105,1.316574,-0.759427
1.84449,1.314236,-0.769512
1.839813,1.318036,-0.770243
1.845659,1.318328,-0.766589
1.842444,1.317451,-0.762058
1.841859,1.318913,-0.754312
1.838351,1.316574,-0.763227
1.850628,1.312482,-0.751388
1.838644,1.311897,-0.757673
1.856182,1.315405,-0.754604
1.850044,1.304882,-0.754019
1.849167,1.31482,-0.748027
1.859982,1.312774,-0.744958
1.854136,1.303712,-0.756358
1.858229,1.305759,-0.761473
1.859398,1.306051,-0.745981
1.861152,1.306635,-0.746565
1.861444,1.308682,-0.780035
1.858229,1.304882,-0.777258
1.868167,1.304589,-0.741011
1.865244,1.304297,-0.741011
1.874306,1.341128,-0.73765
1.865244,1.297574,-0.749781
1.872552,1.29962,-0.737357
1.876352,1.295528,-0.730488
1.875183,1.294943,-0.736773
1.881029,1.292604,-0.741596
1.876937,1.296697,-0.735457
1.875767,1.294358,-0.729173
1.879275,1.287343,-0.729611
1.888337,1.281497,-0.728004
1.884537,1.283543,-0.719526
1.883367,1.281204,-0.721865
1.886583,1.277112,-0.71748
1.891552,1.281204,-0.712657
1.894183,1.270389,-0.707834
1.894183,1.276527,-0.703449
1.893014,1.270096,-0.706226
1.895937,1.263958,-0.706665
1.897983,1.26805,-0.701111
1.903829,1.259281,-0.696141
1.897983,1.259281,-0.697457
1.902075,1.262789,-0.704765
1.900322,1.250512,-0.695118
1.899152,1.256358,-0.699357
1.909383,1.253727,-0.692634
1.901199,1.254312,-0.687226
1.911137,1.250512,-0.687226
1.902368,1.240573,-0.683134
1.912306,1.245542,-0.688249
1.906168,1.243204,-0.68138
1.905875,1.24145,-0.667787
1.911429,1.230634,-0.664864
1.915814,1.236773,-0.678895
1.913183,1.229757,-0.673341
1.912306,1.235019,-0.665303
1.916106,1.235604,-0.660041
1.918445,1.217773,-0.675241
1.916983,1.22245,-0.668518
1.912306,1.214557,-0.660772
1.919906,1.21368,-0.668372
1.912014,1.209003,-0.665887
1.917568,1.215142,-0.663695
1.921953,1.216311,-0.643087
1.925753,1.212511,-0.646887
1.924291,1.196726,-0.65741
1.915522,1.203742,-0.64791
1.919322,1.20228,-0.654049
1.914645,1.197895,-0.644841
1.915814,1.19468,-0.644695
1.920491,1.194972,-0.643818
1.919906,1.188249,-0.636656
1.919322,1.19088,-0.642941
1.916983,1.185326,-0.629933
1.916399,1.182695,-0.62891
1.919906,1.171587,-0.624525
1.917568,1.175095,-0.628325
1.920491,1.17568,-0.625548
1.920199,1.168079,-0.62774
1.923999,1.165449,-0.617071
1.91026,1.159018,-0.612686
1.919322,1.168372,-0.611225
1.919906,1.163695,-0.61444
1.923707,1.157264,-0.612832
1.916691,1.15931,-0.615609
1.918153,1.151418,-0.619263
1.920199,1.153172,-0.615463
1.911137,1.144987,-0.604502
1.918737,1.155218,-0.606255
1.916106,1.142941,-0.605379
1.913476,1.143818,-0.605963
1.912306,1.14411,-0.604063
1.912891,1.136802,-0.600555
1.917568,1.143818,-0.592078
1.919906,1.139725,-0.596025
1.916399,1.135341,-0.596609
1.913768,1.13271,-0.586963
1.909675,1.12891,-0.590471
1.900614,1.130956,-0.590763
1.912306,1.121602,-0.595294
1.906752,1.129202,-0.594855
1.905875,1.130371,-0.589009
1.900906,1.134464,-0.584917
1.897106,1.120433,-0.590471
1.902952,1.131541,-0.595148
1.904706,1.12511,-0.592955
1.895937,1.121602,-0.585355
1.891845,1.125987,-0.580678
1.896814,1.125987,-0.59164
1.894183,1.128617,-0.593978
1.890091,1.12394,-0.577901
1.895937,1.126571,-0.583309
1.892137,1.131248,-0.587547
1.889798,1.120725,-0.57644
1.890968,1.128617,-0.586524
1.887752,1.123063,-0.586671
1.887167,1.125987,-0.584332
1.880444,1.118386,-0.587547
1.883952,1.12891,-0.587986
1.881906,1.129787,-0.57717
1.87226,1.119263,-0.585355
1.880444,1.121602,-0.581701
1.879567,1.116925,-0.581701
1.872844,1.118386,-0.58404
1.876352,1.113709,-0.583601
1.867583,1.118386,-0.589009
1.870506,1.12394,-0.594855
1.863198,1.124233,-0.590471
1.860859,1.118971,-0.586086
1.862321,1.122771,-0.591786
1.864952,1.126571,-0.584478
1.860275,1.118094,-0.602748
1.869336,1.114879,-0.591201
1.869044,1.118386,-0.595001
1.858521,1.125987,-0.586524
1.852382,1.120725,-0.592224
1.850628,1.120433,-0.595148
1.849752,1.118679,-0.592371
1.853259,1.123356,-0.596171
1.847413,1.122187,-0.606402
1.853552,1.130371,-0.599386
1.849459,1.127448,-0.596609
1.849167,1.128617,-0.602163
1.845659,1.131248,-0.59924
1.839521,1.142064,-0.605817
1.843905,1.134464,-0.609325
1.845659,1.135925,-0.602602
1.834551,1.137387,-0.603478
1.834844,1.140895,-0.607717
1.843028,1.14031,-0.607717
1.83689,1.143525,-0.615756
1.836597,1.152002,-0.611079
1.82549,1.142356,-0.614294
1.82169,1.147033,-0.619702
1.82432,1.152879,-0.621748
1.828705,1.150248,-0.619556
1.822274,1.146156,-0.62584
1.819059,1.151418,-0.622625
1.816428,1.154341,-0.60874
1.819351,1.150541,-0.624525
1.819936,1.161941,-0.625694
1.817013,1.16311,-0.630079
1.818766,1.169541,-0.633002
1.819936,1.159602,-0.635487
1.821982,1.166618,-0.62131
1.813797,1.172172,-0.634756
1.808243,1.169249,-0.643087
1.810582,1.168079,-0.638264
1.810874,1.171295,-0.641918
1.812628,1.172172,-0.636802
1.804735,1.180357,-0.641771
1.81292,1.172172,-0.642794
1.804735,1.173633,-0.641187
1.807366,1.181526,-0.656972
1.807366,1.18328,-0.640456
1.799474,1.184741,-0.651564
1.805028,1.181818,-0.644987
1.790704,1.194972,-0.660772
1.80152,1.189711,-0.66501
1.802982,1.19468,-0.653025
1.795966,1.194095,-0.673049
