ch1,ch2,ch3
1.789535,1.458638,-0.787928
1.798305,1.452207,-0.776089
1.794797,1.455715,-0.781643
1.809705,1.457761,-0.788658
1.811166,1.461853,-0.781643
1.813505,1.45513,-0.77872
1.814966,1.450161,-0.779889
1.819059,1.449868,-0.77872
1.819643,1.451622,-0.762789
1.825782,1.450453,-0.786027
1.82812,1.446653,-0.769658
1.828413,1.442853,-0.761035
1.833674,1.448992,-0.764689
1.833674,1.441391,-0.769658
1.837767,1.442853,-0.76995
1.837182,1.43993,-0.767758
1.84829,1.435545,-0.754896
1.851505,1.437007,-0.761473
1.849167,1.429699,-0.757673
1.852382,1.434376,-0.746419
1.853844,1.425606,-0.752996
1.856475,1.426484,-0.746711
1.856767,1.421806,-0.742034
1.856767,1.417422,-0.740427
1.870213,1.416545,-0.736919
1.868459,1.40836,-0.741304
1.874306,1.404268,-0.740281
1.875475,1.412745,-0.724788
1.875475,1.400468,-0.718796
1.87489,1.397837,-0.72318
1.877521,1.397837,-0.712803
1.873429,1.393744,-0.710903
1.881906,1.395206,-0.704911
1.885706,1.386729,-0.715142
1.88746,1.390529,-0.711488
1.885998,1.378544,-0.707542
1.889506,1.37679,-0.697603
1.890091,1.375621,-0.691611
1.890383,1.365683,-0.692488
1.900029,1.368606,-0.684595
1.897691,1.36656,-0.67378
1.901783,1.368606,-0.680649
1.896229,1.355452,-0.673049
1.902368,1.349605,-0.667349
1.906752,1.350482,-0.671733
1.901491,1.346975,-0.660772
1.902368,1.336159,-0.659602
1.90646,1.332359,-0.653756
1.907337,1.325928,-0.655364
1.908506,1.328559,-0.653756
1.908799,1.32359,-0.648787
1.876644,1.324174,-0.648202
1.91406,1.313066,-0.644402
1.909675,1.305174,-0.638702
1.908506,1.304005,-0.638556
1.91786,1.308389,-0.634025
1.912891,1.295235,-0.624671
1.916691,1.294651,-0.621456
1.913476,1.297866,-0.623063
1.909383,1.288512,-0.614002
1.92283,1.285589,-0.614879
1.913183,1.292897,-0.611079
1.916106,1.276527,-0.606548
1.918445,1.274189,-0.606402
1.910845,1.264543,-0.606109
1.916106,1.264835,-0.596609
1.911137,1.26045,-0.58594
1.912891,1.258989,-0.59544
1.91406,1.256942,-0.582286
1.918153,1.248465,-0.583747
1.912891,1.245542,-0.589594
1.918737,1.242034,-0.583309
1.915229,1.243788,-0.574393
1.923122,1.243788,-0.577755
1.920783,1.237357,-0.558755
1.919906,1.231804,-0.569716
1.912306,1.224496,-0.572786
1.923122,1.227419,-0.56197
1.917568,1.220403,-0.571616
1.913183,1.222157,-0.55057
1.911722,1.216896,-0.563286
1.91406,1.209588,-0.555832
1.914645,1.210172,-0.549839
1.911429,1.204911,-0.547793
1.911722,1.19848,-0.543701
1.909968,1.197603,-0.546331
1.912599,1.196726,-0.535662
1.907629,1.193218,-0.543116
1.900614,1.194388,-0.536247
1.909383,1.192634,-0.540778
1.909675,1.182111,-0.524408
1.905875,1.180357,-0.530547
1.901491,1.174803,-0.516369
1.89886,1.180649,-0.535516
1.903245,1.17568,-0.530108
1.897983,1.17568,-0.5266
1.896814,1.171295,-0.525577
1.896521,1.169541,-0.512569
1.894475,1.168079,-0.520462
1.889506,1.167787,-0.516077
1.884244,1.16691,-0.520754
1.885706,1.162233,-0.511985
1.884537,1.162818,-0.517393
1.875767,1.166033,-0.520316
1.878398,1.161356,-0.513593
1.875183,1.158726,-0.517246
1.874306,1.151418,-0.518416
1.873137,1.158141,-0.517977
1.87226,1.156387,-0.515931
1.874306,1.160772,-0.519
1.872844,1.154341,-0.529816
1.862613,1.149956,-0.518562
1.855305,1.152879,-0.519585
1.862321,1.150833,-0.508477
1.852675,1.152295,-0.520754
1.85969,1.155218,-0.509062
1.852675,1.155802,-0.511546
1.847705,1.152295,-0.522216
1.850921,1.152295,-0.514031
1.846828,1.144987,-0.52397
1.842151,1.152879,-0.5247
1.842736,1.14791,-0.522508
1.836013,1.152002,-0.517246
1.826367,1.153464,-0.523823
1.836305,1.153756,-0.542239
1.831628,1.153756,-0.534054
1.824028,1.149372,-0.529962
1.826951,1.150833,-0.526893
1.819351,1.152587,-0.526454
1.819059,1.154049,-0.529816
1.819936,1.156972,-0.538001
1.819643,1.153756,-0.527477
1.819351,1.160479,-0.534931
1.808243,1.15931,-0.533762
1.811751,1.162233,-0.537124
1.800351,1.168079,-0.543993
1.809997,1.166618,-0.543701
1.80532,1.161356,-0.540193
1.809705,1.173341,-0.547062
1.798889,1.170126,-0.553347
1.796551,1.161941,-0.561093
1.792458,1.176849,-0.552032
1.79772,1.181234,-0.591201
1.792166,1.181818,-0.554078
1.788951,1.184157,-0.554224
1.789243,1.180649,-0.555393
1.791289,1.182111,-0.566939
1.782812,1.186203,-0.570593
1.776381,1.185618,-0.568109
1.776673,1.19468,-0.566209
1.776673,1.200526,-0.572493
1.773458,1.193803,-0.574393
1.774627,1.20608,-0.579363
1.77375,1.205788,-0.583601
1.773458,1.21368,-0.58097
1.772581,1.206372,-0.584332
1.760889,1.209588,-0.584624
1.760304,1.215434,-0.600409
1.759135,1.213388,-0.594855
1.761766,1.212511,-0.591055
1.755042,1.214557,-0.59354
